info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23206_microsoft/unixcoder-base_1_3_0.01_3e-05_no,0.0131161409158901,790.0,104.0,729.0,102.0,0.883668903803132,0.8856502242152466,0.8846584546472565,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,62.0,1561.0,72.0,0.3260869565217391,0.2941176470588235,0.3092783505154639,367.0,28.0,1266.0,64.0,0.9291139240506328,0.851508120649652,0.8886198547215496,178.0,40.0,1501.0,6.0,0.8165137614678899,0.967391304347826,0.8855721393034827,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,19.0,47.0,1610.0,49.0,0.2878787878787879,0.2794117647058823,0.2835820895522388,17.1504,100.581,100.581,3.0,0.0926325641535268,78.0,26.0,259.0,43.0,0.75,0.6446280991735537,0.6933333333333332,106.0,29.0,249.0,22.0,0.7851851851851852,0.828125,0.8060836501901141,13.0,21.0,344.0,28.0,0.3823529411764705,0.3170731707317073,0.3466666666666666,36.0,31.0,311.0,28.0,0.5373134328358209,0.5625,0.549618320610687,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,3.4901,116.329,116.329,3.0,0.01925547945797,24.0,14.0,232.0,19.0,0.631578947368421,0.5581395348837209,0.5925925925925927,106.0,16.0,154.0,13.0,0.8688524590163934,0.8907563025210085,0.8796680497925311,30.0,25.0,212.0,22.0,0.5454545454545454,0.5769230769230769,0.5607476635514018,0.0,2.0,283.0,4.0,0.0,0.0,0.0,24.0,5.0,254.0,6.0,0.8275862068965517,0.8,0.8135593220338982,30.0,6.0,240.0,13.0,0.8333333333333334,0.6976744186046512,0.759493670886076,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4211,119.368,119.368,3.0
23206_microsoft/unixcoder-base_1_3_0.001_3e-05_no,0.0130360783571651,779.0,109.0,724.0,113.0,0.8772522522522522,0.8733183856502242,0.8752808988764045,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,34.0,45.0,1578.0,68.0,0.430379746835443,0.3333333333333333,0.3756906077348066,349.0,33.0,1261.0,82.0,0.9136125654450262,0.8097447795823666,0.8585485854858548,178.0,43.0,1498.0,6.0,0.8054298642533937,0.967391304347826,0.8790123456790123,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,23.0,70.0,1587.0,45.0,0.2473118279569892,0.3382352941176471,0.2857142857142857,17.7767,97.037,97.037,3.0,0.0920469215476192,79.0,21.0,264.0,42.0,0.79,0.6528925619834711,0.7149321266968326,107.0,25.0,253.0,21.0,0.8106060606060606,0.8359375,0.8230769230769232,13.0,22.0,343.0,28.0,0.3714285714285714,0.3170731707317073,0.3421052631578947,38.0,28.0,314.0,26.0,0.5757575757575758,0.59375,0.5846153846153846,57.0,29.0,295.0,25.0,0.6627906976744186,0.6951219512195121,0.6785714285714285,3.573,113.631,113.631,3.0,0.0194369603738242,24.0,13.0,233.0,19.0,0.6486486486486487,0.5581395348837209,0.6,107.0,16.0,154.0,12.0,0.8699186991869918,0.8991596638655462,0.884297520661157,30.0,25.0,212.0,22.0,0.5454545454545454,0.5769230769230769,0.5607476635514018,0.0,3.0,282.0,4.0,0.0,0.0,0.0,24.0,7.0,252.0,6.0,0.7741935483870968,0.8,0.7868852459016393,30.0,6.0,240.0,13.0,0.8333333333333334,0.6976744186046512,0.759493670886076,0.0,0.0,279.0,10.0,0.0,0.0,0.0,3.9586,73.005,73.005,3.0
23206_microsoft/unixcoder-base_2_3_0_3e-05_no,0.0120924739868944,797.0,96.0,737.0,95.0,0.8924972004479284,0.8934977578475336,0.8929971988795519,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,29.0,50.0,1573.0,73.0,0.3670886075949367,0.284313725490196,0.3204419889502762,343.0,30.0,1264.0,88.0,0.9195710455764076,0.7958236658932715,0.8532338308457711,178.0,46.0,1495.0,6.0,0.7946428571428571,0.967391304347826,0.8725490196078431,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,20.0,46.0,1611.0,48.0,0.303030303030303,0.2941176470588235,0.2985074626865671,19.8984,86.69,43.37,3.0,0.0787438578333045,80.0,23.0,262.0,41.0,0.7766990291262136,0.6611570247933884,0.7142857142857143,101.0,24.0,254.0,27.0,0.808,0.7890625,0.7984189723320159,12.0,21.0,344.0,29.0,0.3636363636363636,0.2926829268292683,0.3243243243243243,35.0,28.0,314.0,29.0,0.5555555555555556,0.546875,0.5511811023622047,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,1.8001,225.542,112.771,3.0,0.0182788277286298,26.0,15.0,231.0,17.0,0.6341463414634146,0.6046511627906976,0.6190476190476191,108.0,12.0,158.0,11.0,0.9,0.907563025210084,0.9037656903765692,22.0,19.0,218.0,30.0,0.5365853658536586,0.4230769230769231,0.4731182795698925,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,8.0,251.0,4.0,0.7647058823529411,0.8666666666666667,0.8125,30.0,8.0,238.0,13.0,0.7894736842105263,0.6976744186046512,0.7407407407407408,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2654,228.389,114.59,3.0
23206_microsoft/unixcoder-base_2_3_0.01_3e-05_no,0.0120949584377442,820.0,103.0,730.0,72.0,0.8884073672806068,0.9192825112107624,0.9035812672176308,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,47.0,1576.0,70.0,0.4050632911392405,0.3137254901960784,0.3535911602209944,352.0,20.0,1274.0,79.0,0.946236559139785,0.8167053364269141,0.8767123287671232,178.0,51.0,1490.0,6.0,0.777292576419214,0.967391304347826,0.8619854721549638,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,20.0,47.0,1610.0,48.0,0.2985074626865671,0.2941176470588235,0.2962962962962963,12.8791,133.938,67.008,3.0,0.0785838537356206,82.0,23.0,262.0,39.0,0.780952380952381,0.6776859504132231,0.7256637168141593,100.0,22.0,256.0,28.0,0.819672131147541,0.78125,0.8,13.0,21.0,344.0,28.0,0.3823529411764705,0.3170731707317073,0.3466666666666666,33.0,24.0,318.0,31.0,0.5789473684210527,0.515625,0.5454545454545454,56.0,30.0,294.0,26.0,0.6511627906976745,0.6829268292682927,0.6666666666666667,1.8378,220.915,110.458,3.0,0.0189075920117495,26.0,13.0,233.0,17.0,0.6666666666666666,0.6046511627906976,0.6341463414634145,101.0,13.0,157.0,18.0,0.8859649122807017,0.8487394957983193,0.8669527896995708,25.0,20.0,217.0,27.0,0.5555555555555556,0.4807692307692308,0.5154639175257731,2.0,1.0,284.0,2.0,0.6666666666666666,0.5,0.5714285714285715,26.0,10.0,249.0,4.0,0.7222222222222222,0.8666666666666667,0.7878787878787877,27.0,11.0,235.0,16.0,0.7105263157894737,0.627906976744186,0.6666666666666666,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2634,228.748,114.77,3.0
23206_microsoft/unixcoder-base_2_3_0.001_3e-05_no,0.0117294524920834,808.0,106.0,727.0,84.0,0.8840262582056893,0.905829596412556,0.8947951273532668,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,43.0,1580.0,72.0,0.410958904109589,0.2941176470588235,0.3428571428571428,347.0,40.0,1254.0,84.0,0.896640826873385,0.8051044083526682,0.8484107579462102,179.0,47.0,1494.0,5.0,0.7920353982300885,0.9728260869565216,0.8731707317073171,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,23.0,44.0,1613.0,45.0,0.3432835820895522,0.3382352941176471,0.3407407407407407,13.027,132.417,66.247,3.0,0.079409118430744,80.0,19.0,266.0,41.0,0.8080808080808081,0.6611570247933884,0.7272727272727273,102.0,22.0,256.0,26.0,0.8225806451612904,0.796875,0.8095238095238094,13.0,21.0,344.0,28.0,0.3823529411764705,0.3170731707317073,0.3466666666666666,34.0,22.0,320.0,30.0,0.6071428571428571,0.53125,0.5666666666666667,52.0,29.0,295.0,30.0,0.6419753086419753,0.6341463414634146,0.638036809815951,1.7891,226.935,113.467,3.0,0.0182490397097349,26.0,16.0,230.0,17.0,0.6190476190476191,0.6046511627906976,0.611764705882353,106.0,12.0,158.0,13.0,0.8983050847457628,0.8907563025210085,0.8945147679324895,27.0,21.0,216.0,25.0,0.5625,0.5192307692307693,0.54,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,8.0,251.0,4.0,0.7647058823529411,0.8666666666666667,0.8125,30.0,5.0,241.0,13.0,0.8571428571428571,0.6976744186046512,0.7692307692307693,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,1.2865,224.635,112.706,3.0
23206_microsoft/unixcoder-base_4_3_0_3e-05_no,0.0118721568940992,790.0,125.0,708.0,102.0,0.8633879781420765,0.8856502242152466,0.874377421140011,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,54.0,1569.0,71.0,0.3647058823529411,0.3039215686274509,0.3315508021390374,317.0,20.0,1274.0,114.0,0.940652818991098,0.7354988399071926,0.8255208333333333,178.0,50.0,1491.0,6.0,0.7807017543859649,0.967391304347826,0.8640776699029126,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,20.0,61.0,1596.0,48.0,0.2469135802469135,0.2941176470588235,0.2684563758389262,11.0552,156.036,39.077,3.0,0.068601854444119,76.0,16.0,269.0,45.0,0.8260869565217391,0.628099173553719,0.7136150234741785,100.0,28.0,250.0,28.0,0.78125,0.78125,0.78125,13.0,15.0,350.0,28.0,0.4642857142857143,0.3170731707317073,0.3768115942028986,36.0,19.0,323.0,28.0,0.6545454545454545,0.5625,0.6050420168067226,57.0,29.0,295.0,25.0,0.6627906976744186,0.6951219512195121,0.6785714285714285,0.9117,445.305,111.875,3.0,0.020003534751655,25.0,11.0,235.0,18.0,0.6944444444444444,0.5813953488372093,0.6329113924050633,107.0,12.0,158.0,12.0,0.8991596638655462,0.8991596638655462,0.8991596638655462,21.0,18.0,219.0,31.0,0.5384615384615384,0.4038461538461538,0.4615384615384615,1.0,4.0,281.0,3.0,0.2,0.25,0.2222222222222222,25.0,13.0,246.0,5.0,0.6578947368421053,0.8333333333333334,0.7352941176470588,24.0,5.0,241.0,19.0,0.8275862068965517,0.5581395348837209,0.6666666666666666,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.6328,456.683,115.356,3.0
23206_microsoft/unixcoder-base_4_3_0.01_3e-05_no,0.0116048661050373,792.0,121.0,712.0,100.0,0.8674698795180723,0.8878923766816144,0.8775623268698062,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,51.0,1572.0,70.0,0.3855421686746988,0.3137254901960784,0.3459459459459459,328.0,28.0,1266.0,103.0,0.9213483146067416,0.7610208816705336,0.8335451080050824,179.0,49.0,1492.0,5.0,0.7850877192982456,0.9728260869565216,0.8689320388349515,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,21.0,55.0,1602.0,47.0,0.2763157894736842,0.3088235294117647,0.2916666666666667,11.0976,155.439,38.927,3.0,0.0685988492790628,76.0,16.0,269.0,45.0,0.8260869565217391,0.628099173553719,0.7136150234741785,100.0,28.0,250.0,28.0,0.78125,0.78125,0.78125,13.0,15.0,350.0,28.0,0.4642857142857143,0.3170731707317073,0.3768115942028986,36.0,19.0,323.0,28.0,0.6545454545454545,0.5625,0.6050420168067226,57.0,29.0,295.0,25.0,0.6627906976744186,0.6951219512195121,0.6785714285714285,0.8893,456.56,114.702,3.0,0.0199772539428867,24.0,13.0,233.0,19.0,0.6486486486486487,0.5581395348837209,0.6,107.0,11.0,159.0,12.0,0.9067796610169492,0.8991596638655462,0.9029535864978904,21.0,16.0,221.0,31.0,0.5675675675675675,0.4038461538461538,0.4719101123595505,1.0,4.0,281.0,3.0,0.2,0.25,0.2222222222222222,25.0,12.0,247.0,5.0,0.6756756756756757,0.8333333333333334,0.746268656716418,25.0,4.0,242.0,18.0,0.8620689655172413,0.5813953488372093,0.6944444444444445,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.6351,455.021,114.936,3.0
23206_microsoft/unixcoder-base_4_3_0.001_3e-05_no,0.0115364152773162,808.0,124.0,709.0,84.0,0.8669527896995708,0.905829596412556,0.8859649122807017,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,25.0,42.0,1581.0,77.0,0.373134328358209,0.2450980392156862,0.2958579881656805,334.0,27.0,1267.0,97.0,0.925207756232687,0.7749419953596288,0.8434343434343434,179.0,46.0,1495.0,5.0,0.7955555555555556,0.9728260869565216,0.8753056234718827,8.0,4.0,1706.0,7.0,0.6666666666666666,0.5333333333333333,0.5925925925925926,20.0,54.0,1603.0,48.0,0.2702702702702703,0.2941176470588235,0.2816901408450704,11.1519,154.683,38.738,3.0,0.068602019073359,76.0,16.0,269.0,45.0,0.8260869565217391,0.628099173553719,0.7136150234741785,100.0,28.0,250.0,28.0,0.78125,0.78125,0.78125,13.0,15.0,350.0,28.0,0.4642857142857143,0.3170731707317073,0.3768115942028986,36.0,19.0,323.0,28.0,0.6545454545454545,0.5625,0.6050420168067226,57.0,29.0,295.0,25.0,0.6627906976744186,0.6951219512195121,0.6785714285714285,0.8987,451.778,113.501,3.0,0.0200074824865917,25.0,11.0,235.0,18.0,0.6944444444444444,0.5813953488372093,0.6329113924050633,107.0,12.0,158.0,12.0,0.8991596638655462,0.8991596638655462,0.8991596638655462,21.0,18.0,219.0,31.0,0.5384615384615384,0.4038461538461538,0.4615384615384615,1.0,4.0,281.0,3.0,0.2,0.25,0.2222222222222222,25.0,13.0,246.0,5.0,0.6578947368421053,0.8333333333333334,0.7352941176470588,24.0,5.0,241.0,19.0,0.8275862068965517,0.5581395348837209,0.6666666666666666,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.6828,423.229,106.906,3.0
23206_microsoft/unixcoder-base_8_3_0_3e-05_no,0.0115390078014462,774.0,120.0,713.0,118.0,0.8657718120805369,0.8677130044843049,0.8667413213885778,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,29.0,66.0,1557.0,73.0,0.3052631578947368,0.284313725490196,0.2944162436548223,306.0,30.0,1264.0,125.0,0.9107142857142856,0.7099767981438515,0.7979139504563234,177.0,53.0,1488.0,7.0,0.7695652173913043,0.9619565217391304,0.8550724637681159,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,17.0,46.0,1611.0,51.0,0.2698412698412698,0.25,0.2595419847328244,10.0566,171.529,21.478,3.0,0.066803195934449,82.0,25.0,260.0,39.0,0.7663551401869159,0.6776859504132231,0.719298245614035,93.0,17.0,261.0,35.0,0.8454545454545455,0.7265625,0.7815126050420168,14.0,17.0,348.0,27.0,0.4516129032258064,0.3414634146341463,0.3888888888888889,31.0,15.0,327.0,33.0,0.6739130434782609,0.484375,0.5636363636363637,56.0,33.0,291.0,26.0,0.6292134831460674,0.6829268292682927,0.6549707602339182,0.4691,865.417,108.71,3.0,0.021151852890034,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,107.0,23.0,147.0,12.0,0.823076923076923,0.8991596638655462,0.8594377510040161,7.0,6.0,231.0,45.0,0.5384615384615384,0.1346153846153846,0.2153846153846154,1.0,0.0,285.0,3.0,1.0,0.25,0.4,25.0,14.0,245.0,5.0,0.6410256410256411,0.8333333333333334,0.7246376811594204,16.0,2.0,244.0,27.0,0.8888888888888888,0.3720930232558139,0.5245901639344261,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3404,848.986,108.694,3.0
23206_microsoft/unixcoder-base_8_3_0.01_3e-05_no,0.0114871040443468,806.0,116.0,717.0,86.0,0.8741865509761388,0.9035874439461884,0.8886438809261301,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,24.0,47.0,1576.0,78.0,0.3380281690140845,0.2352941176470588,0.2774566473988439,312.0,25.0,1269.0,119.0,0.9258160237388724,0.7238979118329466,0.8125,175.0,51.0,1490.0,9.0,0.7743362831858407,0.9510869565217392,0.853658536585366,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,12.0,37.0,1620.0,56.0,0.2448979591836734,0.1764705882352941,0.2051282051282051,9.9911,172.655,21.619,3.0,0.0668916827927852,82.0,24.0,261.0,39.0,0.7735849056603774,0.6776859504132231,0.722466960352423,92.0,17.0,261.0,36.0,0.8440366972477065,0.71875,0.7763713080168776,14.0,18.0,347.0,27.0,0.4375,0.3414634146341463,0.3835616438356165,29.0,16.0,326.0,35.0,0.6444444444444445,0.453125,0.5321100917431193,56.0,33.0,291.0,26.0,0.6292134831460674,0.6829268292682927,0.6549707602339182,0.469,865.625,108.736,3.0,0.0211456042022286,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,107.0,23.0,147.0,12.0,0.823076923076923,0.8991596638655462,0.8594377510040161,7.0,6.0,231.0,45.0,0.5384615384615384,0.1346153846153846,0.2153846153846154,1.0,0.0,285.0,3.0,1.0,0.25,0.4,25.0,14.0,245.0,5.0,0.6410256410256411,0.8333333333333334,0.7246376811594204,16.0,2.0,244.0,27.0,0.8888888888888888,0.3720930232558139,0.5245901639344261,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3411,847.267,108.474,3.0
23206_microsoft/unixcoder-base_8_3_0.001_3e-05_no,0.0112210466930259,788.0,118.0,715.0,104.0,0.869757174392936,0.8834080717488789,0.8765294771968853,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,53.0,1570.0,70.0,0.3764705882352941,0.3137254901960784,0.3422459893048128,313.0,28.0,1266.0,118.0,0.9178885630498532,0.7262180974477959,0.8108808290155439,176.0,46.0,1495.0,8.0,0.7927927927927928,0.9565217391304348,0.8669950738916256,11.0,2.0,1708.0,4.0,0.8461538461538461,0.7333333333333333,0.7857142857142856,17.0,45.0,1612.0,51.0,0.2741935483870967,0.25,0.2615384615384615,10.008,172.361,21.583,3.0,0.0666678869284028,81.0,25.0,260.0,40.0,0.7641509433962265,0.6694214876033058,0.7136563876651981,93.0,17.0,261.0,35.0,0.8454545454545455,0.7265625,0.7815126050420168,13.0,16.0,349.0,28.0,0.4482758620689655,0.3170731707317073,0.3714285714285714,30.0,13.0,329.0,34.0,0.6976744186046512,0.46875,0.5607476635514019,57.0,33.0,291.0,25.0,0.6333333333333333,0.6951219512195121,0.6627906976744186,0.494,821.907,103.244,3.0,0.0211521975170372,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,107.0,23.0,147.0,12.0,0.823076923076923,0.8991596638655462,0.8594377510040161,7.0,6.0,231.0,45.0,0.5384615384615384,0.1346153846153846,0.2153846153846154,1.0,0.0,285.0,3.0,1.0,0.25,0.4,25.0,14.0,245.0,5.0,0.6410256410256411,0.8333333333333334,0.7246376811594204,16.0,2.0,244.0,27.0,0.8888888888888888,0.3720930232558139,0.5245901639344261,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3421,844.817,108.16,3.0
23206_microsoft/unixcoder-base_16_3_0_3e-05_no,0.0110351327427203,820.0,161.0,672.0,72.0,0.835881753312946,0.9192825112107624,0.8756006406833956,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,26.0,35.0,1588.0,76.0,0.4262295081967213,0.2549019607843137,0.3190184049079754,292.0,22.0,1272.0,139.0,0.929936305732484,0.6774941995359629,0.7838926174496645,171.0,45.0,1496.0,13.0,0.7916666666666666,0.9293478260869564,0.8550000000000001,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,15.0,35.0,1622.0,53.0,0.3,0.2205882352941176,0.2542372881355932,9.3925,183.656,11.498,3.0,0.0707017835972858,62.0,10.0,275.0,59.0,0.8611111111111112,0.512396694214876,0.6424870466321243,88.0,22.0,256.0,40.0,0.8,0.6875,0.7394957983193278,10.0,16.0,349.0,31.0,0.3846153846153846,0.2439024390243902,0.2985074626865672,15.0,15.0,327.0,49.0,0.5,0.234375,0.3191489361702128,60.0,39.0,285.0,22.0,0.6060606060606061,0.7317073170731707,0.6629834254143646,0.2893,1403.522,89.881,3.0,0.0245052591677728,13.0,8.0,238.0,30.0,0.6190476190476191,0.3023255813953488,0.40625,102.0,36.0,134.0,17.0,0.7391304347826086,0.8571428571428571,0.7937743190661479,3.0,4.0,233.0,49.0,0.4285714285714285,0.0576923076923076,0.1016949152542372,0.0,2.0,283.0,4.0,0.0,0.0,0.0,23.0,8.0,251.0,7.0,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.2696,1071.875,70.469,3.0
23206_microsoft/unixcoder-base_16_3_0.01_3e-05_no,0.0113387171388912,813.0,170.0,663.0,79.0,0.82706002034588,0.9114349775784754,0.8672,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,22.0,32.0,1591.0,80.0,0.4074074074074074,0.2156862745098039,0.2820512820512821,282.0,26.0,1268.0,149.0,0.9155844155844156,0.654292343387471,0.76319350473613,169.0,49.0,1492.0,15.0,0.7752293577981652,0.9184782608695652,0.8407960199004976,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,14.0,44.0,1613.0,54.0,0.2413793103448276,0.2058823529411764,0.2222222222222222,9.3988,183.534,11.491,3.0,0.0690967915883939,69.0,18.0,267.0,52.0,0.7931034482758621,0.5702479338842975,0.6634615384615384,93.0,21.0,257.0,35.0,0.8157894736842105,0.7265625,0.7685950413223139,10.0,13.0,352.0,31.0,0.4347826086956521,0.2439024390243902,0.3125,22.0,14.0,328.0,42.0,0.6111111111111112,0.34375,0.44,52.0,31.0,293.0,30.0,0.6265060240963856,0.6341463414634146,0.6303030303030304,0.2888,1405.855,90.03,3.0,0.0245040394780366,13.0,8.0,238.0,30.0,0.6190476190476191,0.3023255813953488,0.40625,102.0,36.0,134.0,17.0,0.7391304347826086,0.8571428571428571,0.7937743190661479,3.0,4.0,233.0,49.0,0.4285714285714285,0.0576923076923076,0.1016949152542372,0.0,2.0,283.0,4.0,0.0,0.0,0.0,23.0,8.0,251.0,7.0,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.2823,1023.594,67.295,3.0
