info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
22638_roberta-base_2_5_0.01_3e-05_no,0.2214612066745758,831.0,104.0,729.0,61.0,0.8887700534759359,0.9316143497757848,0.9096880131362888,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,27.0,48.0,1575.0,75.0,0.36,0.2647058823529412,0.3050847457627118,357.0,32.0,1262.0,74.0,0.9177377892030848,0.8283062645011601,0.8707317073170731,177.0,41.0,1500.0,7.0,0.8119266055045872,0.9619565217391304,0.8805970149253731,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,18.0,42.0,1615.0,50.0,0.3,0.2647058823529412,0.28125,27.7044,62.265,31.15,5.0,0.5239577293395996,76.0,27.0,258.0,45.0,0.7378640776699029,0.628099173553719,0.6785714285714286,92.0,12.0,266.0,36.0,0.8846153846153846,0.71875,0.7931034482758621,6.0,28.0,337.0,35.0,0.1764705882352941,0.1463414634146341,0.16,37.0,46.0,296.0,27.0,0.4457831325301205,0.578125,0.5034013605442177,54.0,21.0,303.0,28.0,0.72,0.6585365853658537,0.6878980891719746,1.7899,226.826,113.413,5.0,0.2260558903217315,26.0,19.0,227.0,17.0,0.5777777777777777,0.6046511627906976,0.5909090909090908,104.0,13.0,157.0,15.0,0.8888888888888888,0.8739495798319328,0.8813559322033899,36.0,14.0,223.0,16.0,0.72,0.6923076923076923,0.7058823529411765,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,28.0,12.0,234.0,15.0,0.7,0.6511627906976745,0.674698795180723,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2791,225.938,113.36,5.0
22638_roberta-base_2_5_0.001_3e-05_no,0.223226249217987,824.0,112.0,721.0,68.0,0.8803418803418803,0.9237668161434978,0.9015317286652078,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,46.0,1577.0,71.0,0.4025974025974026,0.3039215686274509,0.3463687150837988,366.0,27.0,1267.0,65.0,0.931297709923664,0.8491879350348028,0.8883495145631068,177.0,37.0,1504.0,7.0,0.8271028037383178,0.9619565217391304,0.8894472361809046,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,18.0,35.0,1622.0,50.0,0.3396226415094339,0.2647058823529412,0.2975206611570248,27.442,62.86,31.448,5.0,0.5475950837135315,73.0,27.0,258.0,48.0,0.73,0.6033057851239669,0.6606334841628959,89.0,17.0,261.0,39.0,0.839622641509434,0.6953125,0.7606837606837608,13.0,50.0,315.0,28.0,0.2063492063492063,0.3170731707317073,0.25,31.0,39.0,303.0,33.0,0.4428571428571428,0.484375,0.4626865671641791,57.0,21.0,303.0,25.0,0.7307692307692307,0.6951219512195121,0.7125,1.7777,228.384,114.192,5.0,0.2346663624048233,28.0,21.0,225.0,15.0,0.5714285714285714,0.6511627906976745,0.6086956521739131,105.0,10.0,160.0,14.0,0.9130434782608696,0.8823529411764706,0.8974358974358972,35.0,18.0,219.0,17.0,0.660377358490566,0.6730769230769231,0.6666666666666667,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,2.0,257.0,5.0,0.925925925925926,0.8333333333333334,0.8771929824561403,31.0,15.0,231.0,12.0,0.6739130434782609,0.7209302325581395,0.6966292134831461,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2828,225.292,113.036,5.0
22638_roberta-base_4_5_0_3e-05_no,0.1858528107404709,824.0,103.0,730.0,68.0,0.8888888888888888,0.9237668161434978,0.9059923034634414,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,54.0,1569.0,65.0,0.4065934065934066,0.3627450980392157,0.383419689119171,366.0,30.0,1264.0,65.0,0.9242424242424242,0.8491879350348028,0.8851269649334946,180.0,33.0,1508.0,4.0,0.8450704225352113,0.9782608695652174,0.906801007556675,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,18.0,30.0,1627.0,50.0,0.375,0.2647058823529412,0.3103448275862069,24.9244,69.209,17.332,5.0,0.4560768008232116,84.0,33.0,252.0,37.0,0.717948717948718,0.6942148760330579,0.7058823529411764,95.0,11.0,267.0,33.0,0.8962264150943396,0.7421875,0.811965811965812,7.0,21.0,344.0,34.0,0.25,0.1707317073170731,0.2028985507246376,30.0,47.0,295.0,34.0,0.3896103896103896,0.46875,0.425531914893617,58.0,33.0,291.0,24.0,0.6373626373626373,0.7073170731707317,0.6705202312138727,0.9106,445.873,112.017,5.0,0.216198593378067,20.0,12.0,234.0,23.0,0.625,0.4651162790697674,0.5333333333333334,106.0,8.0,162.0,13.0,0.9298245614035088,0.8907563025210085,0.9098712446351932,37.0,24.0,213.0,15.0,0.6065573770491803,0.7115384615384616,0.654867256637168,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,33.0,19.0,227.0,10.0,0.6346153846153846,0.7674418604651163,0.6947368421052632,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7239,399.214,100.84,5.0
22638_roberta-base_4_5_0.01_3e-05_no,0.2005145698785781,803.0,94.0,739.0,89.0,0.89520624303233,0.9002242152466368,0.897708216880939,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,71.0,1552.0,60.0,0.3716814159292035,0.4117647058823529,0.3906976744186046,358.0,29.0,1265.0,73.0,0.9250645994832042,0.8306264501160093,0.8753056234718827,180.0,53.0,1488.0,4.0,0.7725321888412017,0.9782608695652174,0.8633093525179856,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,17.0,39.0,1618.0,51.0,0.3035714285714285,0.25,0.2741935483870967,24.9651,69.096,17.304,5.0,0.4379115402698517,83.0,32.0,253.0,38.0,0.7217391304347827,0.6859504132231405,0.7033898305084747,95.0,13.0,265.0,33.0,0.8796296296296297,0.7421875,0.8050847457627119,6.0,27.0,338.0,35.0,0.1818181818181818,0.1463414634146341,0.1621621621621621,32.0,32.0,310.0,32.0,0.5,0.5,0.5,57.0,24.0,300.0,25.0,0.7037037037037037,0.6951219512195121,0.6993865030674846,1.8588,218.418,54.874,5.0,0.2147934883832931,19.0,7.0,239.0,24.0,0.7307692307692307,0.4418604651162791,0.5507246376811594,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,40.0,29.0,208.0,12.0,0.5797101449275363,0.7692307692307693,0.6611570247933884,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,30.0,14.0,232.0,13.0,0.6818181818181818,0.6976744186046512,0.6896551724137931,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7222,400.18,101.083,5.0
22638_roberta-base_4_5_0.001_3e-05_no,0.1919382661581039,809.0,94.0,739.0,83.0,0.8959025470653378,0.90695067264574,0.9013927576601672,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,71.0,1552.0,61.0,0.3660714285714285,0.4019607843137255,0.383177570093458,358.0,27.0,1267.0,73.0,0.9298701298701298,0.8306264501160093,0.877450980392157,182.0,47.0,1494.0,2.0,0.7947598253275109,0.9891304347826086,0.8813559322033897,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,18.0,37.0,1620.0,50.0,0.3272727272727272,0.2647058823529412,0.2926829268292682,24.7513,69.693,17.454,5.0,0.412549614906311,87.0,23.0,262.0,34.0,0.7909090909090909,0.71900826446281,0.7532467532467533,97.0,8.0,270.0,31.0,0.923809523809524,0.7578125,0.8326180257510729,8.0,20.0,345.0,33.0,0.2857142857142857,0.1951219512195122,0.2318840579710145,35.0,40.0,302.0,29.0,0.4666666666666667,0.546875,0.5035971223021581,59.0,27.0,297.0,23.0,0.686046511627907,0.7195121951219512,0.7023809523809523,0.9124,444.982,111.794,5.0,0.2118301391601562,25.0,12.0,234.0,18.0,0.6756756756756757,0.5813953488372093,0.6250000000000001,105.0,8.0,162.0,14.0,0.9292035398230089,0.8823529411764706,0.9051724137931036,40.0,24.0,213.0,12.0,0.625,0.7692307692307693,0.6896551724137931,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,29.0,19.0,227.0,14.0,0.6041666666666666,0.6744186046511628,0.6373626373626373,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7219,400.36,101.129,5.0
22638_roberta-base_8_5_0_3e-05_no,0.1810432225465774,817.0,110.0,723.0,75.0,0.8813376483279396,0.9159192825112108,0.8982957669048929,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,55.0,1568.0,68.0,0.3820224719101123,0.3333333333333333,0.3560209424083769,360.0,28.0,1266.0,71.0,0.9278350515463918,0.8352668213457076,0.8791208791208792,180.0,40.0,1501.0,4.0,0.8181818181818182,0.9782608695652174,0.8910891089108911,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,17.0,31.0,1626.0,51.0,0.3541666666666667,0.25,0.293103448275862,22.517,76.609,9.593,5.0,0.3533855378627777,84.0,28.0,257.0,37.0,0.75,0.6942148760330579,0.7210300429184551,92.0,8.0,270.0,36.0,0.92,0.71875,0.8070175438596492,10.0,20.0,345.0,31.0,0.3333333333333333,0.2439024390243902,0.2816901408450704,37.0,47.0,295.0,27.0,0.4404761904761904,0.578125,0.5,63.0,19.0,305.0,19.0,0.7682926829268293,0.7682926829268293,0.7682926829268293,0.6512,623.464,78.317,5.0,0.2101540118455886,18.0,10.0,236.0,25.0,0.6428571428571429,0.4186046511627907,0.5070422535211269,107.0,11.0,159.0,12.0,0.9067796610169492,0.8991596638655462,0.9029535864978904,34.0,21.0,216.0,18.0,0.6181818181818182,0.6538461538461539,0.6355140186915889,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,31.0,18.0,228.0,12.0,0.6326530612244898,0.7209302325581395,0.6739130434782609,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5537,521.902,66.818,5.0
22638_roberta-base_8_5_0.01_3e-05_no,0.1723947823047638,819.0,103.0,730.0,73.0,0.8882863340563991,0.9181614349775784,0.9029768467475192,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,47.0,1576.0,64.0,0.4470588235294118,0.3725490196078431,0.4064171122994652,358.0,33.0,1261.0,73.0,0.9156010230179028,0.8306264501160093,0.8710462287104623,179.0,44.0,1497.0,5.0,0.8026905829596412,0.9728260869565216,0.8796068796068796,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,17.0,29.0,1628.0,51.0,0.3695652173913043,0.25,0.2982456140350877,22.6644,76.111,9.53,5.0,0.3658811151981354,85.0,30.0,255.0,36.0,0.7391304347826086,0.7024793388429752,0.7203389830508475,94.0,11.0,267.0,34.0,0.8952380952380953,0.734375,0.8068669527896996,4.0,16.0,349.0,37.0,0.2,0.0975609756097561,0.1311475409836065,35.0,53.0,289.0,29.0,0.3977272727272727,0.546875,0.4605263157894737,60.0,20.0,304.0,22.0,0.75,0.7317073170731707,0.7407407407407408,0.6494,625.228,78.538,5.0,0.2101012170314788,18.0,10.0,236.0,25.0,0.6428571428571429,0.4186046511627907,0.5070422535211269,108.0,12.0,158.0,11.0,0.9,0.907563025210084,0.9037656903765692,35.0,20.0,217.0,17.0,0.6363636363636364,0.6730769230769231,0.6542056074766355,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,30.0,16.0,230.0,13.0,0.6521739130434783,0.6976744186046512,0.6741573033707865,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5545,521.152,66.722,5.0
22638_roberta-base_8_5_0.001_3e-05_no,0.1714503765106201,814.0,101.0,732.0,78.0,0.8896174863387978,0.9125560538116592,0.900940785832872,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,55.0,1568.0,65.0,0.4021739130434782,0.3627450980392157,0.3814432989690721,359.0,27.0,1267.0,72.0,0.9300518134715026,0.8329466357308585,0.8788249694002447,178.0,42.0,1499.0,6.0,0.8090909090909091,0.967391304347826,0.8811881188118811,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,19.0,38.0,1619.0,49.0,0.3333333333333333,0.2794117647058823,0.304,22.6098,76.294,9.553,5.0,0.3629199564456939,80.0,24.0,261.0,41.0,0.7692307692307693,0.6611570247933884,0.7111111111111111,93.0,8.0,270.0,35.0,0.9207920792079208,0.7265625,0.8122270742358079,7.0,16.0,349.0,34.0,0.3043478260869565,0.1707317073170731,0.21875,35.0,53.0,289.0,29.0,0.3977272727272727,0.546875,0.4605263157894737,62.0,21.0,303.0,20.0,0.7469879518072289,0.7560975609756098,0.7515151515151515,0.6512,623.488,78.32,5.0,0.2095238119363784,18.0,13.0,233.0,25.0,0.5806451612903226,0.4186046511627907,0.4864864864864865,107.0,11.0,159.0,12.0,0.9067796610169492,0.8991596638655462,0.9029535864978904,33.0,19.0,218.0,19.0,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,30.0,18.0,228.0,13.0,0.625,0.6976744186046512,0.6593406593406593,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5557,520.075,66.584,5.0
22638_roberta-base_16_5_0_3e-05_no,0.1443653702735901,833.0,91.0,742.0,59.0,0.9015151515151516,0.9338565022421524,0.9174008810572688,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,52.0,1571.0,68.0,0.3953488372093023,0.3333333333333333,0.3617021276595744,356.0,29.0,1265.0,75.0,0.9246753246753248,0.8259860788863109,0.8725490196078431,178.0,31.0,1510.0,6.0,0.8516746411483254,0.967391304347826,0.905852417302799,10.0,0.0,1710.0,5.0,1.0,0.6666666666666666,0.8,23.0,40.0,1617.0,45.0,0.365079365079365,0.3382352941176471,0.3511450381679389,21.7674,79.247,4.962,5.0,0.3480998873710632,78.0,17.0,268.0,43.0,0.8210526315789474,0.6446280991735537,0.7222222222222222,94.0,13.0,265.0,34.0,0.8785046728971962,0.734375,0.8,0.0,9.0,356.0,41.0,0.0,0.0,0.0,29.0,47.0,295.0,35.0,0.3815789473684211,0.453125,0.4142857142857143,58.0,29.0,295.0,24.0,0.6666666666666666,0.7073170731707317,0.6863905325443787,0.5545,732.209,46.89,5.0,0.2146834731101989,16.0,12.0,234.0,27.0,0.5714285714285714,0.3720930232558139,0.4507042253521126,103.0,8.0,162.0,16.0,0.927927927927928,0.865546218487395,0.8956521739130435,35.0,19.0,218.0,17.0,0.6481481481481481,0.6730769230769231,0.6603773584905661,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,29.0,12.0,234.0,14.0,0.7073170731707317,0.6744186046511628,0.6904761904761904,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5673,509.39,33.489,5.0
22638_roberta-base_16_5_0.01_3e-05_no,0.142249122262001,835.0,93.0,740.0,57.0,0.8997844827586207,0.9360986547085202,0.9175824175824177,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,52.0,1571.0,63.0,0.4285714285714285,0.3823529411764705,0.4041450777202072,358.0,24.0,1270.0,73.0,0.93717277486911,0.8306264501160093,0.8806888068880689,179.0,26.0,1515.0,5.0,0.8731707317073171,0.9728260869565216,0.9203084832904884,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,24.0,33.0,1624.0,44.0,0.4210526315789473,0.3529411764705882,0.3839999999999999,21.8205,79.054,4.949,5.0,0.3471114337444305,74.0,19.0,266.0,47.0,0.7956989247311828,0.6115702479338843,0.6915887850467289,94.0,15.0,263.0,34.0,0.8623853211009175,0.734375,0.7932489451476793,2.0,10.0,355.0,39.0,0.1666666666666666,0.048780487804878,0.0754716981132075,32.0,45.0,297.0,32.0,0.4155844155844156,0.5,0.4539007092198581,59.0,30.0,294.0,23.0,0.6629213483146067,0.7195121951219512,0.6900584795321638,0.5538,733.141,46.95,5.0,0.2161361873149871,16.0,19.0,227.0,27.0,0.4571428571428571,0.3720930232558139,0.4102564102564102,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,35.0,20.0,217.0,17.0,0.6363636363636364,0.6730769230769231,0.6542056074766355,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,6.0,253.0,5.0,0.8064516129032258,0.8333333333333334,0.819672131147541,22.0,14.0,232.0,21.0,0.6111111111111112,0.5116279069767442,0.5569620253164557,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.559,516.994,33.989,5.0
22638_roberta-base_16_5_0.001_3e-05_no,0.1448174715042114,819.0,83.0,750.0,73.0,0.9079822616407982,0.9181614349775784,0.9130434782608696,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,64.0,1559.0,62.0,0.3846153846153846,0.392156862745098,0.3883495145631068,355.0,27.0,1267.0,76.0,0.9293193717277488,0.8236658932714617,0.8733087330873308,178.0,33.0,1508.0,6.0,0.8436018957345972,0.967391304347826,0.90126582278481,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,25.0,42.0,1615.0,43.0,0.373134328358209,0.3676470588235294,0.3703703703703704,21.8129,79.082,4.951,5.0,0.3420764207839966,83.0,19.0,266.0,38.0,0.8137254901960784,0.6859504132231405,0.7443946188340808,93.0,15.0,263.0,35.0,0.8611111111111112,0.7265625,0.7881355932203391,1.0,9.0,356.0,40.0,0.1,0.024390243902439,0.0392156862745098,30.0,43.0,299.0,34.0,0.410958904109589,0.46875,0.437956204379562,56.0,26.0,298.0,26.0,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.5534,733.664,46.983,5.0,0.2086421251296997,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,103.0,8.0,162.0,16.0,0.927927927927928,0.865546218487395,0.8956521739130435,35.0,16.0,221.0,17.0,0.6862745098039216,0.6730769230769231,0.6796116504854369,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,27.0,11.0,235.0,16.0,0.7105263157894737,0.627906976744186,0.6666666666666666,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5583,517.654,34.033,5.0
22638_roberta-base_1_5_0_4e-05_no,0.1921884566545486,820.0,109.0,724.0,72.0,0.8826695371367062,0.9192825112107624,0.9006040637012631,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,74.0,1549.0,68.0,0.3148148148148148,0.3333333333333333,0.3238095238095237,359.0,28.0,1266.0,72.0,0.9276485788113696,0.8329466357308585,0.8777506112469439,171.0,42.0,1499.0,13.0,0.8028169014084507,0.9293478260869564,0.8614609571788413,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,7.0,21.0,1636.0,61.0,0.25,0.1029411764705882,0.1458333333333333,31.4875,54.784,54.784,5.0,0.5020392537117004,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,4.4557,91.119,91.119,5.0,0.3382587730884552,14.0,31.0,215.0,29.0,0.3111111111111111,0.3255813953488372,0.3181818181818182,100.0,16.0,154.0,19.0,0.8620689655172413,0.8403361344537815,0.851063829787234,32.0,23.0,214.0,20.0,0.5818181818181818,0.6153846153846154,0.5981308411214953,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,3.0,256.0,6.0,0.8888888888888888,0.8,0.8421052631578948,22.0,22.0,224.0,21.0,0.5,0.5116279069767442,0.5057471264367817,0.0,0.0,279.0,10.0,0.0,0.0,0.0,3.4625,83.466,83.466,5.0
22638_roberta-base_1_5_0.01_4e-05_no,0.2144198268651962,823.0,102.0,731.0,69.0,0.8897297297297297,0.922645739910314,0.9058888277380298,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,71.0,1552.0,61.0,0.3660714285714285,0.4019607843137255,0.383177570093458,349.0,34.0,1260.0,82.0,0.9112271540469974,0.8097447795823666,0.8574938574938574,171.0,51.0,1490.0,13.0,0.7702702702702703,0.9293478260869564,0.8423645320197045,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,5.0,33.0,1624.0,63.0,0.131578947368421,0.0735294117647058,0.0943396226415094,32.1105,53.721,53.721,5.0,0.5024142861366272,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,4.4524,91.186,91.186,5.0,0.4028621912002563,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,3.146,91.861,91.861,5.0
23003_roberta-base_1_5_0.001_4e-05_no,0.341569185256958,892.0,833.0,0.0,0.0,0.5171014492753623,1.0,0.6816965991593428,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,29.4129,58.648,58.648,5.0,0.5024673938751221,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.3716,120.418,120.418,5.0,0.2680024206638336,7.0,19.0,227.0,36.0,0.2692307692307692,0.1627906976744186,0.2028985507246377,94.0,16.0,154.0,25.0,0.8545454545454545,0.7899159663865546,0.8209606986899564,32.0,26.0,211.0,20.0,0.5517241379310345,0.6153846153846154,0.5818181818181819,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,1.0,258.0,5.0,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4136,119.736,119.736,5.0
