info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23519_microsoft/codebert-base_1_3_0.01_3e-05_no,1.6108558447990495,817.0,96.0,737.0,75.0,0.8948521358159912,0.9159192825112108,0.9052631578947368,45.0,2.0,1678.0,0.0,0.9574468085106383,1.0,0.9782608695652174,42.0,64.0,1559.0,60.0,0.3962264150943396,0.4117647058823529,0.4038461538461538,364.0,25.0,1269.0,67.0,0.93573264781491,0.8445475638051044,0.8878048780487806,176.0,42.0,1499.0,8.0,0.8073394495412844,0.9565217391304348,0.8756218905472638,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,18.0,28.0,1629.0,50.0,0.391304347826087,0.2647058823529412,0.3157894736842105,17.0394,101.236,101.236,3.0,14.553932737393234,85.0,21.0,264.0,36.0,0.8018867924528302,0.7024793388429752,0.748898678414097,95.0,13.0,265.0,33.0,0.8796296296296297,0.7421875,0.8050847457627119,9.0,31.0,334.0,32.0,0.225,0.2195121951219512,0.2222222222222222,28.0,22.0,320.0,36.0,0.56,0.4375,0.4912280701754386,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,3.458,117.41,117.41,3.0,3.432143223776551,18.0,13.0,233.0,25.0,0.5806451612903226,0.4186046511627907,0.4864864864864865,104.0,9.0,161.0,15.0,0.9203539823008848,0.8739495798319328,0.8965517241379309,38.0,24.0,213.0,14.0,0.6129032258064516,0.7307692307692307,0.6666666666666667,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,30.0,17.0,229.0,13.0,0.6382978723404256,0.6976744186046512,0.6666666666666666,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4031,120.263,120.263,3.0
23519_microsoft/codebert-base_1_3_0.001_3e-05_no,1.5529657775744683,827.0,99.0,734.0,65.0,0.8930885529157667,0.9271300448430492,0.9097909790979098,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,38.0,65.0,1558.0,64.0,0.3689320388349514,0.3725490196078431,0.3707317073170731,349.0,18.0,1276.0,82.0,0.9509536784741144,0.8097447795823666,0.87468671679198,175.0,46.0,1495.0,9.0,0.7918552036199095,0.9510869565217392,0.8641975308641975,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,15.0,36.0,1621.0,53.0,0.2941176470588235,0.2205882352941176,0.2521008403361344,17.8654,96.556,96.556,3.0,15.030292422986836,92.0,24.0,261.0,29.0,0.7931034482758621,0.7603305785123967,0.7763713080168776,103.0,16.0,262.0,25.0,0.865546218487395,0.8046875,0.834008097165992,12.0,26.0,339.0,29.0,0.3157894736842105,0.2926829268292683,0.3037974683544304,28.0,18.0,324.0,36.0,0.6086956521739131,0.4375,0.5090909090909091,65.0,32.0,292.0,17.0,0.6701030927835051,0.7926829268292683,0.7262569832402234,8.9432,45.397,45.397,3.0,3.950083736479459,18.0,12.0,234.0,25.0,0.6,0.4186046511627907,0.4931506849315069,103.0,10.0,160.0,16.0,0.911504424778761,0.865546218487395,0.8879310344827587,39.0,25.0,212.0,13.0,0.609375,0.75,0.6724137931034483,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,22.0,224.0,15.0,0.56,0.6511627906976745,0.6021505376344087,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.9782,97.039,97.039,3.0
23519_microsoft/codebert-base_2_3_0_3e-05_no,1.3471003579086307,822.0,87.0,746.0,70.0,0.9042904290429042,0.92152466367713,0.9128262076624096,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,45.0,1578.0,63.0,0.4642857142857143,0.3823529411764705,0.4193548387096774,362.0,29.0,1265.0,69.0,0.9258312020460358,0.839907192575406,0.8807785888077858,176.0,51.0,1490.0,8.0,0.775330396475771,0.9565217391304348,0.856447688564477,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,25.0,39.0,1618.0,43.0,0.390625,0.3676470588235294,0.3787878787878788,13.2209,130.476,65.276,3.0,11.981856589157168,79.0,20.0,265.0,42.0,0.797979797979798,0.6528925619834711,0.7181818181818181,102.0,12.0,266.0,26.0,0.8947368421052632,0.796875,0.8429752066115702,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,33.0,29.0,313.0,31.0,0.532258064516129,0.515625,0.5238095238095237,68.0,30.0,294.0,14.0,0.6938775510204082,0.8292682926829268,0.7555555555555555,1.7814,227.916,113.958,3.0,2.640320533148956,27.0,23.0,223.0,16.0,0.54,0.627906976744186,0.5806451612903226,104.0,11.0,159.0,15.0,0.9043478260869564,0.8739495798319328,0.8888888888888888,41.0,21.0,216.0,11.0,0.6612903225806451,0.7884615384615384,0.719298245614035,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,23.0,8.0,238.0,20.0,0.7419354838709677,0.5348837209302325,0.6216216216216216,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.289,224.204,112.49,3.0
23519_microsoft/codebert-base_2_3_0.01_3e-05_no,1.400425184718414,819.0,95.0,738.0,73.0,0.8960612691466083,0.9181614349775784,0.9069767441860463,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,44.0,44.0,1579.0,58.0,0.5,0.4313725490196078,0.4631578947368421,357.0,33.0,1261.0,74.0,0.9153846153846154,0.8283062645011601,0.8696711327649208,174.0,49.0,1492.0,10.0,0.7802690582959642,0.9456521739130436,0.855036855036855,11.0,4.0,1706.0,4.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,19.0,31.0,1626.0,49.0,0.38,0.2794117647058823,0.3220338983050848,13.5881,126.95,63.512,3.0,12.704197348129366,82.0,20.0,265.0,39.0,0.803921568627451,0.6776859504132231,0.7354260089686099,104.0,18.0,260.0,24.0,0.8524590163934426,0.8125,0.8319999999999999,9.0,20.0,345.0,32.0,0.3103448275862069,0.2195121951219512,0.2571428571428571,31.0,25.0,317.0,33.0,0.5535714285714286,0.484375,0.5166666666666667,65.0,31.0,293.0,17.0,0.6770833333333334,0.7926829268292683,0.7303370786516854,1.781,227.966,113.983,3.0,2.6501186681729325,20.0,19.0,227.0,23.0,0.5128205128205128,0.4651162790697674,0.4878048780487805,105.0,11.0,159.0,14.0,0.9051724137931034,0.8823529411764706,0.8936170212765958,38.0,30.0,207.0,14.0,0.5588235294117647,0.7307692307692307,0.6333333333333334,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,8.0,251.0,3.0,0.7714285714285715,0.9,0.8307692307692307,24.0,9.0,237.0,19.0,0.7272727272727273,0.5581395348837209,0.6315789473684211,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.302,221.961,111.365,3.0
23519_microsoft/codebert-base_2_3_0.001_3e-05_no,1.4833350538124346,825.0,104.0,729.0,67.0,0.8880516684607105,0.9248878923766816,0.9060955518945634,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,66.0,1557.0,65.0,0.3592233009708738,0.3627450980392157,0.3609756097560975,356.0,23.0,1271.0,75.0,0.9393139841688656,0.8259860788863109,0.8790123456790122,175.0,36.0,1505.0,9.0,0.8293838862559242,0.9510869565217392,0.8860759493670886,10.0,8.0,1702.0,5.0,0.5555555555555556,0.6666666666666666,0.606060606060606,11.0,30.0,1627.0,57.0,0.2682926829268293,0.1617647058823529,0.2018348623853211,12.9997,132.695,66.386,3.0,11.974264596842614,78.0,19.0,266.0,43.0,0.8041237113402062,0.6446280991735537,0.7155963302752294,101.0,19.0,259.0,27.0,0.8416666666666667,0.7890625,0.8145161290322581,11.0,19.0,346.0,30.0,0.3666666666666666,0.2682926829268293,0.3098591549295774,33.0,26.0,316.0,31.0,0.559322033898305,0.515625,0.5365853658536586,63.0,31.0,293.0,19.0,0.6702127659574468,0.7682926829268293,0.7159090909090909,1.7979,225.822,112.911,3.0,2.5310067605028177,26.0,18.0,228.0,17.0,0.5909090909090909,0.6046511627906976,0.5977011494252873,105.0,8.0,162.0,14.0,0.9292035398230089,0.8823529411764706,0.9051724137931036,39.0,25.0,212.0,13.0,0.609375,0.75,0.6724137931034483,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,9.0,237.0,15.0,0.7567567567567568,0.6511627906976745,0.7000000000000001,0.0,1.0,278.0,10.0,0.0,0.0,0.0,1.2459,231.954,116.378,3.0
23519_microsoft/codebert-base_4_3_0_3e-05_no,1.1841557048829272,829.0,105.0,728.0,63.0,0.8875802997858673,0.929372197309417,0.9079956188389924,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,41.0,1582.0,62.0,0.4938271604938271,0.392156862745098,0.4371584699453552,352.0,26.0,1268.0,79.0,0.9312169312169312,0.8167053364269141,0.8702101359703337,173.0,47.0,1494.0,11.0,0.7863636363636364,0.9402173913043478,0.8564356435643564,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,18.0,36.0,1621.0,50.0,0.3333333333333333,0.2647058823529412,0.2950819672131147,11.0269,156.436,39.177,3.0,7.893887210569405,89.0,20.0,265.0,32.0,0.8165137614678899,0.7355371900826446,0.7739130434782608,97.0,10.0,268.0,31.0,0.9065420560747663,0.7578125,0.825531914893617,12.0,18.0,347.0,29.0,0.4,0.2926829268292683,0.3380281690140845,34.0,23.0,319.0,30.0,0.5964912280701754,0.53125,0.5619834710743801,68.0,26.0,298.0,14.0,0.723404255319149,0.8292682926829268,0.7727272727272727,0.8837,459.427,115.423,3.0,2.109416460358964,29.0,16.0,230.0,14.0,0.6444444444444445,0.6744186046511628,0.6590909090909091,103.0,17.0,153.0,16.0,0.8583333333333333,0.865546218487395,0.8619246861924686,23.0,16.0,221.0,29.0,0.5897435897435898,0.4423076923076923,0.5054945054945056,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,5.0,241.0,15.0,0.8484848484848485,0.6511627906976745,0.736842105263158,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,0.6268,461.092,116.469,3.0
23519_microsoft/codebert-base_4_3_0.01_3e-05_no,1.1760284636990266,828.0,94.0,739.0,64.0,0.8980477223427332,0.9282511210762332,0.9128996692392504,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,50.0,1573.0,61.0,0.4505494505494505,0.4019607843137255,0.4248704663212435,367.0,27.0,1267.0,64.0,0.931472081218274,0.851508120649652,0.8896969696969697,175.0,38.0,1503.0,9.0,0.8215962441314554,0.9510869565217392,0.8816120906801007,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,22.0,34.0,1623.0,46.0,0.3928571428571428,0.3235294117647059,0.3548387096774193,11.0186,156.553,39.206,3.0,7.88994028800746,89.0,20.0,265.0,32.0,0.8165137614678899,0.7355371900826446,0.7739130434782608,97.0,10.0,268.0,31.0,0.9065420560747663,0.7578125,0.825531914893617,12.0,18.0,347.0,29.0,0.4,0.2926829268292683,0.3380281690140845,35.0,23.0,319.0,29.0,0.603448275862069,0.546875,0.5737704918032787,68.0,25.0,299.0,14.0,0.7311827956989247,0.8292682926829268,0.777142857142857,0.8894,456.497,114.686,3.0,2.1089888865623903,29.0,16.0,230.0,14.0,0.6444444444444445,0.6744186046511628,0.6590909090909091,103.0,17.0,153.0,16.0,0.8583333333333333,0.865546218487395,0.8619246861924686,23.0,16.0,221.0,29.0,0.5897435897435898,0.4423076923076923,0.5054945054945056,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,5.0,241.0,15.0,0.8484848484848485,0.6511627906976745,0.736842105263158,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,0.6696,431.621,109.025,3.0
23519_microsoft/codebert-base_4_3_0.001_3e-05_no,1.103933077292792,829.0,101.0,732.0,63.0,0.8913978494623656,0.929372197309417,0.9099890230515916,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,45.0,1578.0,62.0,0.4705882352941176,0.392156862745098,0.427807486631016,367.0,30.0,1264.0,64.0,0.924433249370277,0.851508120649652,0.8864734299516909,173.0,41.0,1500.0,11.0,0.8084112149532711,0.9402173913043478,0.8693467336683417,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,23.0,32.0,1625.0,45.0,0.4181818181818181,0.3382352941176471,0.3739837398373984,11.0526,156.072,39.086,3.0,7.893863841518665,89.0,20.0,265.0,32.0,0.8165137614678899,0.7355371900826446,0.7739130434782608,97.0,10.0,268.0,31.0,0.9065420560747663,0.7578125,0.825531914893617,12.0,18.0,347.0,29.0,0.4,0.2926829268292683,0.3380281690140845,34.0,23.0,319.0,30.0,0.5964912280701754,0.53125,0.5619834710743801,68.0,26.0,298.0,14.0,0.723404255319149,0.8292682926829268,0.7727272727272727,0.9153,443.589,111.444,3.0,2.109338594213616,29.0,16.0,230.0,14.0,0.6444444444444445,0.6744186046511628,0.6590909090909091,103.0,17.0,153.0,16.0,0.8583333333333333,0.865546218487395,0.8619246861924686,23.0,16.0,221.0,29.0,0.5897435897435898,0.4423076923076923,0.5054945054945056,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,5.0,241.0,15.0,0.8484848484848485,0.6511627906976745,0.736842105263158,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,0.6492,445.175,112.449,3.0
23519_microsoft/codebert-base_8_3_0_3e-05_no,0.9742524919163286,837.0,87.0,746.0,55.0,0.905844155844156,0.938340807174888,0.9218061674008812,45.0,3.0,1677.0,0.0,0.9375,1.0,0.967741935483871,40.0,39.0,1584.0,62.0,0.5063291139240507,0.392156862745098,0.4419889502762431,364.0,26.0,1268.0,67.0,0.9333333333333332,0.8445475638051044,0.8867235079171741,177.0,43.0,1498.0,7.0,0.8045454545454546,0.9619565217391304,0.8762376237623762,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,18.0,34.0,1623.0,50.0,0.3461538461538461,0.2647058823529412,0.2999999999999999,9.9836,172.783,21.635,3.0,6.990952342917348,80.0,22.0,263.0,41.0,0.7843137254901961,0.6611570247933884,0.7174887892376682,99.0,10.0,268.0,29.0,0.908256880733945,0.7734375,0.8354430379746834,6.0,15.0,350.0,35.0,0.2857142857142857,0.1463414634146341,0.1935483870967742,32.0,29.0,313.0,32.0,0.5245901639344263,0.5,0.512,63.0,22.0,302.0,19.0,0.7411764705882353,0.7682926829268293,0.7544910179640718,0.4595,883.652,111.001,3.0,2.487849539052084,17.0,13.0,233.0,26.0,0.5666666666666667,0.3953488372093023,0.4657534246575341,102.0,23.0,147.0,17.0,0.816,0.8571428571428571,0.8360655737704918,11.0,5.0,232.0,41.0,0.6875,0.2115384615384615,0.3235294117647059,0.0,2.0,283.0,4.0,0.0,0.0,0.0,26.0,7.0,252.0,4.0,0.7878787878787878,0.8666666666666667,0.8253968253968254,21.0,4.0,242.0,22.0,0.84,0.4883720930232558,0.6176470588235294,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3762,768.198,98.351,3.0
23519_microsoft/codebert-base_8_3_0.01_3e-05_no,0.9340211555524962,825.0,95.0,738.0,67.0,0.8967391304347826,0.9248878923766816,0.9105960264900662,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,49.0,1574.0,68.0,0.4096385542168674,0.3333333333333333,0.3675675675675675,357.0,26.0,1268.0,74.0,0.9321148825065274,0.8283062645011601,0.8771498771498772,176.0,49.0,1492.0,8.0,0.7822222222222223,0.9565217391304348,0.8606356968215161,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,20.0,30.0,1627.0,48.0,0.4,0.2941176470588235,0.3389830508474576,9.9852,172.756,21.632,3.0,6.989546585239055,80.0,22.0,263.0,41.0,0.7843137254901961,0.6611570247933884,0.7174887892376682,99.0,10.0,268.0,29.0,0.908256880733945,0.7734375,0.8354430379746834,6.0,15.0,350.0,35.0,0.2857142857142857,0.1463414634146341,0.1935483870967742,32.0,29.0,313.0,32.0,0.5245901639344263,0.5,0.512,63.0,22.0,302.0,19.0,0.7411764705882353,0.7682926829268293,0.7544910179640718,0.4602,882.241,110.823,3.0,2.4817485687340275,17.0,13.0,233.0,26.0,0.5666666666666667,0.3953488372093023,0.4657534246575341,102.0,20.0,150.0,17.0,0.8360655737704918,0.8571428571428571,0.8464730290456433,11.0,8.0,229.0,41.0,0.5789473684210527,0.2115384615384615,0.3098591549295774,0.0,2.0,283.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,19.0,3.0,243.0,24.0,0.8636363636363636,0.4418604651162791,0.5846153846153846,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3779,764.712,97.904,3.0
23519_microsoft/codebert-base_8_3_0.001_3e-05_no,0.9581106648898776,827.0,90.0,743.0,65.0,0.9018538713195202,0.9271300448430492,0.914317302377004,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,54.0,1569.0,68.0,0.3863636363636363,0.3333333333333333,0.3578947368421052,373.0,28.0,1266.0,58.0,0.9301745635910224,0.8654292343387471,0.8966346153846153,176.0,39.0,1502.0,8.0,0.8186046511627907,0.9565217391304348,0.8822055137844611,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,14.0,32.0,1625.0,54.0,0.3043478260869565,0.2058823529411764,0.2456140350877193,10.019,172.173,21.559,3.0,6.991322868817599,80.0,22.0,263.0,41.0,0.7843137254901961,0.6611570247933884,0.7174887892376682,99.0,10.0,268.0,29.0,0.908256880733945,0.7734375,0.8354430379746834,6.0,15.0,350.0,35.0,0.2857142857142857,0.1463414634146341,0.1935483870967742,32.0,29.0,313.0,32.0,0.5245901639344263,0.5,0.512,63.0,22.0,302.0,19.0,0.7411764705882353,0.7682926829268293,0.7544910179640718,0.4544,893.465,112.233,3.0,2.488993614296114,17.0,13.0,233.0,26.0,0.5666666666666667,0.3953488372093023,0.4657534246575341,102.0,23.0,147.0,17.0,0.816,0.8571428571428571,0.8360655737704918,11.0,5.0,232.0,41.0,0.6875,0.2115384615384615,0.3235294117647059,0.0,2.0,283.0,4.0,0.0,0.0,0.0,26.0,7.0,252.0,4.0,0.7878787878787878,0.8666666666666667,0.8253968253968254,20.0,4.0,242.0,23.0,0.8333333333333334,0.4651162790697674,0.5970149253731343,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3798,760.994,97.428,3.0
23519_microsoft/codebert-base_16_3_0_3e-05_no,0.7987707196557415,837.0,109.0,724.0,55.0,0.8847780126849895,0.938340807174888,0.910772578890098,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,55.0,1568.0,71.0,0.3604651162790697,0.3039215686274509,0.3297872340425531,352.0,30.0,1264.0,79.0,0.9214659685863874,0.8167053364269141,0.8659286592865928,173.0,47.0,1494.0,11.0,0.7863636363636364,0.9402173913043478,0.8564356435643564,11.0,3.0,1707.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,14.0,26.0,1631.0,54.0,0.35,0.2058823529411764,0.2592592592592592,9.3489,184.514,11.552,3.0,6.949879070003345,76.0,12.0,273.0,45.0,0.8636363636363636,0.628099173553719,0.7272727272727273,100.0,20.0,258.0,28.0,0.8333333333333334,0.78125,0.8064516129032259,7.0,10.0,355.0,34.0,0.4117647058823529,0.1707317073170731,0.2413793103448275,24.0,23.0,319.0,40.0,0.5106382978723404,0.375,0.4324324324324324,64.0,33.0,291.0,18.0,0.6597938144329897,0.7804878048780488,0.7150837988826815,0.3425,1185.334,75.908,3.0,2.8050063004440884,11.0,9.0,237.0,32.0,0.55,0.2558139534883721,0.3492063492063492,97.0,35.0,135.0,22.0,0.7348484848484849,0.8151260504201681,0.7729083665338646,4.0,3.0,234.0,48.0,0.5714285714285714,0.0769230769230769,0.135593220338983,0.0,1.0,284.0,4.0,0.0,0.0,0.0,24.0,8.0,251.0,6.0,0.75,0.8,0.7741935483870969,6.0,1.0,245.0,37.0,0.8571428571428571,0.1395348837209302,0.24,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.3086,936.374,61.561,3.0
23519_microsoft/codebert-base_16_3_0.01_3e-05_no,0.79713978598683,841.0,114.0,719.0,51.0,0.8806282722513089,0.9428251121076232,0.9106659447753112,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,25.0,47.0,1576.0,77.0,0.3472222222222222,0.2450980392156862,0.2873563218390804,354.0,30.0,1264.0,77.0,0.921875,0.8213457076566125,0.8687116564417178,173.0,48.0,1493.0,11.0,0.7828054298642534,0.9402173913043478,0.854320987654321,11.0,3.0,1707.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,14.0,26.0,1631.0,54.0,0.35,0.2058823529411764,0.2592592592592592,9.371,184.079,11.525,3.0,6.949885845305187,76.0,12.0,273.0,45.0,0.8636363636363636,0.628099173553719,0.7272727272727273,100.0,20.0,258.0,28.0,0.8333333333333334,0.78125,0.8064516129032259,7.0,10.0,355.0,34.0,0.4117647058823529,0.1707317073170731,0.2413793103448275,24.0,23.0,319.0,40.0,0.5106382978723404,0.375,0.4324324324324324,64.0,33.0,291.0,18.0,0.6597938144329897,0.7804878048780488,0.7150837988826815,0.3363,1207.377,77.32,3.0,2.806873492871355,11.0,8.0,238.0,32.0,0.5789473684210527,0.2558139534883721,0.3548387096774194,97.0,35.0,135.0,22.0,0.7348484848484849,0.8151260504201681,0.7729083665338646,3.0,3.0,234.0,49.0,0.5,0.0576923076923076,0.1034482758620689,0.0,1.0,284.0,4.0,0.0,0.0,0.0,24.0,8.0,251.0,6.0,0.75,0.8,0.7741935483870969,6.0,1.0,245.0,37.0,0.8571428571428571,0.1395348837209302,0.24,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.302,956.88,62.909,3.0
