info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
10033657_roberta-base_8_10_0_3e-05_no,1.7160022512970183,816.0,112.0,721.0,76.0,0.8793103448275862,0.9147982062780268,0.8967032967032966,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,62.0,1561.0,63.0,0.3861386138613861,0.3823529411764705,0.3842364532019704,360.0,28.0,1266.0,71.0,0.9278350515463918,0.8352668213457076,0.8791208791208792,179.0,37.0,1504.0,5.0,0.8287037037037037,0.9728260869565216,0.895,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,17.0,50.0,1607.0,51.0,0.2537313432835821,0.25,0.2518518518518518,9.4526,182.49,22.851,10.0,12.364563054379186,75.0,32.0,253.0,46.0,0.7009345794392523,0.6198347107438017,0.6578947368421053,95.0,20.0,258.0,33.0,0.8260869565217391,0.7421875,0.7818930041152263,15.0,21.0,344.0,26.0,0.4166666666666667,0.3658536585365853,0.3896103896103896,40.0,34.0,308.0,24.0,0.5405405405405406,0.625,0.5797101449275363,52.0,27.0,297.0,30.0,0.6582278481012658,0.6341463414634146,0.6459627329192545,0.4003,1014.338,127.417,10.0,2.5279644343097387,22.0,14.0,232.0,21.0,0.6111111111111112,0.5116279069767442,0.5569620253164557,105.0,10.0,160.0,14.0,0.9130434782608696,0.8823529411764706,0.8974358974358972,39.0,28.0,209.0,13.0,0.582089552238806,0.75,0.6554621848739495,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,29.0,11.0,235.0,14.0,0.725,0.6744186046511628,0.6987951807228916,5.0,4.0,275.0,5.0,0.5555555555555556,0.5,0.5263157894736842,0.3443,839.397,107.466,10.0
10033657_roberta-base_8_10_0.01_3e-05_no,1.7591918776092137,807.0,103.0,730.0,85.0,0.8868131868131868,0.9047085201793722,0.8956714761376249,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,68.0,1555.0,65.0,0.3523809523809524,0.3627450980392157,0.357487922705314,358.0,40.0,1254.0,73.0,0.8994974874371859,0.8306264501160093,0.8636911942098915,179.0,42.0,1499.0,5.0,0.8099547511312217,0.9728260869565216,0.8839506172839506,9.0,6.0,1704.0,6.0,0.6,0.6,0.6,17.0,54.0,1603.0,51.0,0.2394366197183098,0.25,0.2446043165467625,9.4514,182.513,22.854,10.0,12.66933659227628,80.0,22.0,263.0,41.0,0.7843137254901961,0.6611570247933884,0.7174887892376682,99.0,16.0,262.0,29.0,0.8608695652173913,0.7734375,0.8148148148148149,16.0,26.0,339.0,25.0,0.3809523809523809,0.3902439024390244,0.3855421686746988,37.0,33.0,309.0,27.0,0.5285714285714286,0.578125,0.5522388059701493,53.0,26.0,298.0,29.0,0.6708860759493671,0.6463414634146342,0.6583850931677018,0.3999,1015.323,127.541,10.0,2.5987735951243693,21.0,13.0,233.0,22.0,0.6176470588235294,0.4883720930232558,0.5454545454545455,104.0,10.0,160.0,15.0,0.912280701754386,0.8739495798319328,0.8927038626609443,40.0,25.0,212.0,12.0,0.6153846153846154,0.7692307692307693,0.6837606837606838,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,32.0,12.0,234.0,11.0,0.7272727272727273,0.7441860465116279,0.735632183908046,3.0,4.0,275.0,7.0,0.4285714285714285,0.3,0.3529411764705882,0.3473,832.24,106.55,10.0
10033657_roberta-base_8_10_0.001_3e-05_no,1.729385908487282,807.0,106.0,727.0,85.0,0.8838992332968236,0.9047085201793722,0.8941828254847645,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,43.0,68.0,1555.0,59.0,0.3873873873873873,0.4215686274509804,0.4037558685446009,359.0,30.0,1264.0,72.0,0.922879177377892,0.8329466357308585,0.875609756097561,178.0,36.0,1505.0,6.0,0.8317757009345794,0.967391304347826,0.8944723618090453,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,19.0,61.0,1596.0,49.0,0.2375,0.2794117647058823,0.2567567567567568,9.4518,182.504,22.853,10.0,12.30979146050137,83.0,27.0,258.0,38.0,0.7545454545454545,0.6859504132231405,0.7186147186147187,94.0,12.0,266.0,34.0,0.8867924528301887,0.734375,0.8034188034188035,16.0,29.0,336.0,25.0,0.3555555555555555,0.3902439024390244,0.3720930232558139,40.0,36.0,306.0,24.0,0.5263157894736842,0.625,0.5714285714285714,59.0,28.0,296.0,23.0,0.6781609195402298,0.7195121951219512,0.6982248520710059,0.4017,1010.708,126.961,10.0,2.635429166448254,25.0,13.0,233.0,18.0,0.6578947368421053,0.5813953488372093,0.6172839506172839,106.0,10.0,160.0,13.0,0.913793103448276,0.8907563025210085,0.9021276595744682,37.0,29.0,208.0,15.0,0.5606060606060606,0.7115384615384616,0.6271186440677966,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,31.0,10.0,236.0,12.0,0.7560975609756098,0.7209302325581395,0.7380952380952381,1.0,3.0,276.0,9.0,0.25,0.1,0.1428571428571428,0.3451,837.477,107.22,10.0
10033657_roberta-base_16_10_0_3e-05_no,1.3510093390696136,814.0,109.0,724.0,78.0,0.8819068255687974,0.9125560538116592,0.8969696969696969,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,36.0,48.0,1575.0,66.0,0.4285714285714285,0.3529411764705882,0.3870967741935484,364.0,29.0,1265.0,67.0,0.926208651399491,0.8445475638051044,0.8834951456310679,180.0,40.0,1501.0,4.0,0.8181818181818182,0.9782608695652174,0.8910891089108911,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,25.0,47.0,1610.0,43.0,0.3472222222222222,0.3676470588235294,0.3571428571428572,8.5976,200.638,12.562,10.0,9.362346151699672,82.0,29.0,256.0,39.0,0.7387387387387387,0.6776859504132231,0.706896551724138,95.0,17.0,261.0,33.0,0.8482142857142857,0.7421875,0.7916666666666667,11.0,27.0,338.0,30.0,0.2894736842105263,0.2682926829268293,0.2784810126582278,39.0,33.0,309.0,25.0,0.5416666666666666,0.609375,0.573529411764706,60.0,25.0,299.0,22.0,0.7058823529411765,0.7317073170731707,0.718562874251497,0.2843,1428.106,91.455,10.0,2.174154498572021,21.0,13.0,233.0,22.0,0.6176470588235294,0.4883720930232558,0.5454545454545455,102.0,8.0,162.0,17.0,0.9272727272727272,0.8571428571428571,0.890829694323144,38.0,21.0,216.0,14.0,0.6440677966101694,0.7307692307692307,0.6846846846846847,2.0,2.0,283.0,2.0,0.5,0.5,0.5,27.0,1.0,258.0,3.0,0.9642857142857144,0.9,0.9310344827586208,28.0,15.0,231.0,15.0,0.6511627906976745,0.6511627906976745,0.6511627906976745,2.0,6.0,273.0,8.0,0.25,0.2,0.2222222222222222,0.2901,996.056,65.485,10.0
10033657_roberta-base_16_10_0.01_3e-05_no,1.317541307058504,819.0,101.0,732.0,73.0,0.8902173913043478,0.9181614349775784,0.9039735099337748,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,68.0,1555.0,60.0,0.3818181818181818,0.4117647058823529,0.3962264150943396,367.0,36.0,1258.0,64.0,0.9106699751861044,0.851508120649652,0.880095923261391,180.0,32.0,1509.0,4.0,0.8490566037735849,0.9782608695652174,0.9090909090909092,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,20.0,42.0,1615.0,48.0,0.3225806451612903,0.2941176470588235,0.3076923076923077,8.5999,200.585,12.558,10.0,9.759102220012847,84.0,33.0,252.0,37.0,0.717948717948718,0.6942148760330579,0.7058823529411764,94.0,15.0,263.0,34.0,0.8623853211009175,0.734375,0.7932489451476793,10.0,25.0,340.0,31.0,0.2857142857142857,0.2439024390243902,0.2631578947368421,38.0,35.0,307.0,26.0,0.5205479452054794,0.59375,0.5547445255474454,55.0,26.0,298.0,27.0,0.6790123456790124,0.6707317073170732,0.6748466257668712,0.2889,1405.43,90.003,10.0,2.3336299512766407,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,109.0,9.0,161.0,10.0,0.923728813559322,0.9159663865546218,0.919831223628692,33.0,18.0,219.0,19.0,0.6470588235294118,0.6346153846153846,0.6407766990291263,2.0,3.0,282.0,2.0,0.4,0.5,0.4444444444444445,27.0,2.0,257.0,3.0,0.9310344827586208,0.9,0.9152542372881356,31.0,15.0,231.0,12.0,0.6739130434782609,0.7209302325581395,0.6966292134831461,4.0,5.0,274.0,6.0,0.4444444444444444,0.4,0.4210526315789474,0.2805,1030.415,67.744,10.0
10033657_roberta-base_16_10_0.001_3e-05_no,1.320852121994848,823.0,102.0,731.0,69.0,0.8897297297297297,0.922645739910314,0.9058888277380298,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,60.0,1563.0,60.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,364.0,34.0,1260.0,67.0,0.914572864321608,0.8445475638051044,0.8781664656212304,179.0,31.0,1510.0,5.0,0.8523809523809524,0.9728260869565216,0.9086294416243657,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,19.0,44.0,1613.0,49.0,0.3015873015873015,0.2794117647058823,0.2900763358778626,8.5969,200.653,12.563,10.0,9.491085015821596,83.0,36.0,249.0,38.0,0.6974789915966386,0.6859504132231405,0.6916666666666668,95.0,16.0,262.0,33.0,0.8558558558558559,0.7421875,0.7949790794979079,11.0,26.0,339.0,30.0,0.2972972972972973,0.2682926829268293,0.282051282051282,38.0,40.0,302.0,26.0,0.4871794871794871,0.59375,0.5352112676056338,59.0,22.0,302.0,23.0,0.7283950617283951,0.7195121951219512,0.7239263803680983,0.2799,1450.735,92.904,10.0,2.339869616546779,18.0,8.0,238.0,25.0,0.6923076923076923,0.4186046511627907,0.5217391304347826,107.0,10.0,160.0,12.0,0.9145299145299144,0.8991596638655462,0.9067796610169492,36.0,20.0,217.0,16.0,0.6428571428571429,0.6923076923076923,0.6666666666666666,3.0,4.0,281.0,1.0,0.4285714285714285,0.75,0.5454545454545454,27.0,2.0,257.0,3.0,0.9310344827586208,0.9,0.9152542372881356,29.0,11.0,235.0,14.0,0.725,0.6744186046511628,0.6987951807228916,4.0,5.0,274.0,6.0,0.4444444444444444,0.4,0.4210526315789474,0.2901,996.232,65.496,10.0
10033657_roberta-base_1_10_0_4e-05_no,2.712033137959815,711.0,222.0,611.0,181.0,0.7620578778135049,0.797085201793722,0.7791780821917809,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,331.0,49.0,1245.0,100.0,0.8710526315789474,0.7679814385150812,0.8162762022194822,174.0,234.0,1307.0,10.0,0.4264705882352941,0.9456521739130436,0.5878378378378377,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,15.7678,109.4,109.4,10.0,10.559210478759022,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,2.8881,140.577,140.577,10.0,6.999412251454878,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.0712,139.53,139.53,10.0
10033657_roberta-base_1_10_0.01_4e-05_no,3.0413934723758644,892.0,833.0,0.0,0.0,0.5171014492753623,1.0,0.6816965991593428,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,15.7546,109.492,109.492,10.0,10.015263987386632,60.0,29.0,256.0,61.0,0.6741573033707865,0.4958677685950413,0.5714285714285715,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,2.8579,142.061,142.061,10.0,7.0429074979858255,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.067,139.818,139.818,10.0
10033657_roberta-base_1_10_0.001_4e-05_no,1.6217591817620778,837.0,122.0,711.0,55.0,0.872784150156413,0.938340807174888,0.9043760129659644,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,25.0,25.0,1598.0,77.0,0.5,0.2450980392156862,0.3289473684210526,360.0,39.0,1255.0,71.0,0.9022556390977444,0.8352668213457076,0.8674698795180722,172.0,43.0,1498.0,12.0,0.8,0.9347826086956522,0.8621553884711781,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,12.0,29.0,1628.0,56.0,0.2926829268292683,0.1764705882352941,0.2201834862385321,15.8391,108.908,108.908,10.0,10.546901460453384,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,2.8825,140.849,140.849,10.0,6.946677205146274,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.0691,139.675,139.675,10.0
10033657_roberta-base_2_10_0_4e-05_no,1.7420612814362888,825.0,108.0,725.0,67.0,0.8842443729903537,0.9248878923766816,0.9041095890410958,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,38.0,47.0,1576.0,64.0,0.4470588235294118,0.3725490196078431,0.4064171122994652,366.0,34.0,1260.0,65.0,0.915,0.8491879350348028,0.8808664259927798,178.0,49.0,1492.0,6.0,0.7841409691629956,0.967391304347826,0.8661800486618005,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,20.0,35.0,1622.0,48.0,0.3636363636363636,0.2941176470588235,0.3252032520325204,12.3082,140.15,70.116,10.0,10.211882691534246,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.5601,260.233,130.116,10.0,3.627702674957902,0.0,0.0,246.0,43.0,0.0,0.0,0.0,104.0,17.0,153.0,15.0,0.859504132231405,0.8739495798319328,0.8666666666666667,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,14.0,17.0,229.0,29.0,0.4516129032258064,0.3255813953488372,0.3783783783783784,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.0684,270.507,135.721,10.0
10033657_roberta-base_2_10_0.01_4e-05_no,1.7436694678598574,821.0,107.0,726.0,71.0,0.884698275862069,0.9204035874439462,0.9021978021978022,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,75.0,1548.0,64.0,0.336283185840708,0.3725490196078431,0.3534883720930232,353.0,28.0,1266.0,78.0,0.926509186351706,0.8190255220417634,0.8694581280788177,172.0,54.0,1487.0,12.0,0.7610619469026548,0.9347826086956522,0.8390243902439024,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,17.0,36.0,1621.0,51.0,0.320754716981132,0.25,0.2809917355371901,12.2877,140.384,70.233,10.0,9.81528627510488,57.0,32.0,253.0,64.0,0.6404494382022472,0.4710743801652892,0.5428571428571429,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.5089,269.071,134.536,10.0,4.46859308567027,23.0,15.0,231.0,20.0,0.6052631578947368,0.5348837209302325,0.5679012345679012,106.0,10.0,160.0,13.0,0.913793103448276,0.8907563025210085,0.9021276595744682,39.0,18.0,219.0,13.0,0.6842105263157895,0.75,0.7155963302752295,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,32.0,14.0,232.0,11.0,0.6956521739130435,0.7441860465116279,0.7191011235955057,2.0,5.0,274.0,8.0,0.2857142857142857,0.2,0.2352941176470588,1.0665,270.989,135.964,10.0
10033657_roberta-base_2_10_0.001_4e-05_no,1.842841887045905,812.0,114.0,719.0,80.0,0.8768898488120951,0.9103139013452914,0.8932893289328933,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,36.0,62.0,1561.0,66.0,0.3673469387755102,0.3529411764705882,0.36,355.0,31.0,1263.0,76.0,0.9196891191709844,0.8236658932714617,0.8690330477356181,177.0,61.0,1480.0,7.0,0.7436974789915967,0.9619565217391304,0.8388625592417063,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,15.0,40.0,1617.0,53.0,0.2727272727272727,0.2205882352941176,0.2439024390243902,12.3112,140.116,70.099,10.0,9.851007651378232,65.0,27.0,258.0,56.0,0.7065217391304348,0.5371900826446281,0.6103286384976525,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.5074,269.345,134.673,10.0,4.024106874118848,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.0657,271.181,136.06,10.0
10033657_roberta-base_4_10_0_4e-05_no,1.7679154390229987,822.0,109.0,724.0,70.0,0.882921589688507,0.92152466367713,0.9018102029621504,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,74.0,1549.0,62.0,0.3508771929824561,0.392156862745098,0.3703703703703704,359.0,27.0,1267.0,72.0,0.9300518134715026,0.8329466357308585,0.8788249694002447,175.0,37.0,1504.0,9.0,0.8254716981132075,0.9510869565217392,0.8838383838383838,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,19.0,41.0,1616.0,49.0,0.3166666666666666,0.2794117647058823,0.296875,10.5618,163.325,40.902,10.0,8.958315272033794,80.0,44.0,241.0,41.0,0.6451612903225806,0.6611570247933884,0.653061224489796,88.0,22.0,256.0,40.0,0.8,0.6875,0.7394957983193278,0.0,0.0,365.0,41.0,0.0,0.0,0.0,18.0,36.0,306.0,46.0,0.3333333333333333,0.28125,0.3050847457627119,40.0,18.0,306.0,42.0,0.6896551724137931,0.4878048780487805,0.5714285714285714,0.7655,530.349,133.24,10.0,3.2590751734415653,23.0,6.0,240.0,20.0,0.7931034482758621,0.5348837209302325,0.6388888888888888,108.0,15.0,155.0,11.0,0.8780487804878049,0.907563025210084,0.8925619834710744,42.0,26.0,211.0,10.0,0.6176470588235294,0.8076923076923077,0.7,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,34.0,11.0,235.0,9.0,0.7555555555555555,0.7906976744186046,0.7727272727272727,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,0.5462,529.13,133.656,10.0
10033657_roberta-base_4_10_0.01_4e-05_no,1.7538031645686287,817.0,118.0,715.0,75.0,0.8737967914438503,0.9159192825112108,0.8943623426382047,45.0,2.0,1678.0,0.0,0.9574468085106383,1.0,0.9782608695652174,31.0,68.0,1555.0,71.0,0.3131313131313131,0.3039215686274509,0.308457711442786,355.0,37.0,1257.0,76.0,0.9056122448979592,0.8236658932714617,0.8626974483596598,174.0,46.0,1495.0,10.0,0.7909090909090909,0.9456521739130436,0.8613861386138613,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,16.0,41.0,1616.0,52.0,0.2807017543859649,0.2352941176470588,0.2559999999999999,10.5625,163.314,40.899,10.0,9.648039183865633,61.0,52.0,233.0,60.0,0.5398230088495575,0.5041322314049587,0.5213675213675213,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,0.7676,528.913,132.88,10.0,3.6284307009987273,0.0,0.0,246.0,43.0,0.0,0.0,0.0,102.0,44.0,126.0,17.0,0.6986301369863014,0.8571428571428571,0.7698113207547169,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.548,527.356,133.208,10.0
