info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23296_microsoft/codebert-base_1_1_0.01_4e-05_no_0.0001_4e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.01_2e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.01_3e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.01_4e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.001_2e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.001_3e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.001_4e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.0001_2e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.0001_3e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_1_1_0.001_4e-05_no_0.0001_4e-25,892,833,0,0,0.5171014492753623,1,0.6816965991593428,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.01_2e-25,867,251,582,25,0.7754919499105546,0.9719730941704036,0.8626865671641791,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,269,3,1291,162,0.9889705882352942,0.6241299303944315,0.7652916073968706,170,52,1489,14,0.7657657657657657,0.9239130434782608,0.8374384236453201,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,12,273,62,0.8309859154929577,0.4876033057851239,0.6145833333333334,79,13,265,49,0.8586956521739131,0.6171875,0.7181818181818183,0,0,365,41,0,0,0,0,0,342,64,0,0,0,61,24,300,21,0.7176470588235294,0.7439024390243902,0.7305389221556886,0,0,246,43,0,0,0,97,32,138,22,0.751937984496124,0.8151260504201681,0.782258064516129,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.01_3e-25,867,251,582,25,0.7754919499105546,0.9719730941704036,0.8626865671641791,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,269,3,1291,162,0.9889705882352942,0.6241299303944315,0.7652916073968706,170,52,1489,14,0.7657657657657657,0.9239130434782608,0.8374384236453201,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,12,273,62,0.8309859154929577,0.4876033057851239,0.6145833333333334,79,13,265,49,0.8586956521739131,0.6171875,0.7181818181818183,0,0,365,41,0,0,0,0,0,342,64,0,0,0,61,24,300,21,0.7176470588235294,0.7439024390243902,0.7305389221556886,0,0,246,43,0,0,0,97,32,138,22,0.751937984496124,0.8151260504201681,0.782258064516129,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.01_4e-25,867,251,582,25,0.7754919499105546,0.9719730941704036,0.8626865671641791,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,269,3,1291,162,0.9889705882352942,0.6241299303944315,0.7652916073968706,170,52,1489,14,0.7657657657657657,0.9239130434782608,0.8374384236453201,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,12,273,62,0.8309859154929577,0.4876033057851239,0.6145833333333334,79,13,265,49,0.8586956521739131,0.6171875,0.7181818181818183,0,0,365,41,0,0,0,0,0,342,64,0,0,0,61,24,300,21,0.7176470588235294,0.7439024390243902,0.7305389221556886,0,0,246,43,0,0,0,97,32,138,22,0.751937984496124,0.8151260504201681,0.782258064516129,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.001_2e-25,816,198,635,76,0.8047337278106509,0.9147982062780268,0.856243441762854,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,304,69,1225,127,0.8150134048257373,0.7053364269141531,0.7562189054726368,169,53,1488,15,0.7612612612612613,0.9184782608695652,0.8325123152709359,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,17,268,64,0.7702702702702703,0.4710743801652892,0.5846153846153846,70,10,268,58,0.875,0.546875,0.6730769230769231,0,0,365,41,0,0,0,0,0,342,64,0,0,0,59,27,297,23,0.686046511627907,0.7195121951219512,0.7023809523809523,0,0,246,43,0,0,0,94,31,139,25,0.752,0.7899159663865546,0.7704918032786885,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.001_3e-25,816,198,635,76,0.8047337278106509,0.9147982062780268,0.856243441762854,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,304,69,1225,127,0.8150134048257373,0.7053364269141531,0.7562189054726368,169,53,1488,15,0.7612612612612613,0.9184782608695652,0.8325123152709359,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,17,268,64,0.7702702702702703,0.4710743801652892,0.5846153846153846,70,10,268,58,0.875,0.546875,0.6730769230769231,0,0,365,41,0,0,0,0,0,342,64,0,0,0,59,27,297,23,0.686046511627907,0.7195121951219512,0.7023809523809523,0,0,246,43,0,0,0,94,31,139,25,0.752,0.7899159663865546,0.7704918032786885,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.001_4e-25,816,198,635,76,0.8047337278106509,0.9147982062780268,0.856243441762854,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,304,69,1225,127,0.8150134048257373,0.7053364269141531,0.7562189054726368,169,53,1488,15,0.7612612612612613,0.9184782608695652,0.8325123152709359,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,17,268,64,0.7702702702702703,0.4710743801652892,0.5846153846153846,70,10,268,58,0.875,0.546875,0.6730769230769231,0,0,365,41,0,0,0,0,0,342,64,0,0,0,59,27,297,23,0.686046511627907,0.7195121951219512,0.7023809523809523,0,0,246,43,0,0,0,94,31,139,25,0.752,0.7899159663865546,0.7704918032786885,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.0001_2e-25,823,193,640,69,0.8100393700787402,0.922645739910314,0.8626834381551363,41,0,1680,4,1,0.9111111111111112,0.9534883720930232,0,0,1623,102,0,0,0,279,21,1273,152,0.93,0.6473317865429234,0.7633378932968536,174,65,1476,10,0.7280334728033473,0.9456521739130436,0.822695035460993,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,55,18,267,66,0.7534246575342466,0.4545454545454545,0.5670103092783505,60,9,269,68,0.8695652173913043,0.46875,0.6091370558375635,0,0,365,41,0,0,0,0,0,342,64,0,0,0,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,94,33,137,25,0.7401574803149606,0.7899159663865546,0.7642276422764228,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.0001_3e-25,823,193,640,69,0.8100393700787402,0.922645739910314,0.8626834381551363,41,0,1680,4,1,0.9111111111111112,0.9534883720930232,0,0,1623,102,0,0,0,279,21,1273,152,0.93,0.6473317865429234,0.7633378932968536,174,65,1476,10,0.7280334728033473,0.9456521739130436,0.822695035460993,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,55,18,267,66,0.7534246575342466,0.4545454545454545,0.5670103092783505,60,9,269,68,0.8695652173913043,0.46875,0.6091370558375635,0,0,365,41,0,0,0,0,0,342,64,0,0,0,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,94,33,137,25,0.7401574803149606,0.7899159663865546,0.7642276422764228,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0_5e-05_no_0.0001_4e-25,823,193,640,69,0.8100393700787402,0.922645739910314,0.8626834381551363,41,0,1680,4,1,0.9111111111111112,0.9534883720930232,0,0,1623,102,0,0,0,279,21,1273,152,0.93,0.6473317865429234,0.7633378932968536,174,65,1476,10,0.7280334728033473,0.9456521739130436,0.822695035460993,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,55,18,267,66,0.7534246575342466,0.4545454545454545,0.5670103092783505,60,9,269,68,0.8695652173913043,0.46875,0.6091370558375635,0,0,365,41,0,0,0,0,0,342,64,0,0,0,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,94,33,137,25,0.7401574803149606,0.7899159663865546,0.7642276422764228,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.01_2e-25,865,184,649,27,0.8245948522402288,0.9697309417040358,0.8912931478619268,6,0,1680,39,1,0.1333333333333333,0.2352941176470588,0,0,1623,102,0,0,0,278,11,1283,153,0.9619377162629758,0.6450116009280742,0.7722222222222221,168,42,1499,16,0.8,0.9130434782608696,0.852791878172589,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,3,1,277,125,0.75,0.0234375,0.0454545454545454,0,0,365,41,0,0,0,0,0,342,64,0,0,0,56,28,296,26,0.6666666666666666,0.6829268292682927,0.674698795180723,0,0,246,43,0,0,0,91,24,146,28,0.7913043478260869,0.7647058823529411,0.7777777777777778,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,0,259,20,1,0.3333333333333333,0.5,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.01_3e-25,865,184,649,27,0.8245948522402288,0.9697309417040358,0.8912931478619268,6,0,1680,39,1,0.1333333333333333,0.2352941176470588,0,0,1623,102,0,0,0,278,11,1283,153,0.9619377162629758,0.6450116009280742,0.7722222222222221,168,42,1499,16,0.8,0.9130434782608696,0.852791878172589,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,3,1,277,125,0.75,0.0234375,0.0454545454545454,0,0,365,41,0,0,0,0,0,342,64,0,0,0,56,28,296,26,0.6666666666666666,0.6829268292682927,0.674698795180723,0,0,246,43,0,0,0,91,24,146,28,0.7913043478260869,0.7647058823529411,0.7777777777777778,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,0,259,20,1,0.3333333333333333,0.5,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.01_4e-25,865,184,649,27,0.8245948522402288,0.9697309417040358,0.8912931478619268,6,0,1680,39,1,0.1333333333333333,0.2352941176470588,0,0,1623,102,0,0,0,278,11,1283,153,0.9619377162629758,0.6450116009280742,0.7722222222222221,168,42,1499,16,0.8,0.9130434782608696,0.852791878172589,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,3,1,277,125,0.75,0.0234375,0.0454545454545454,0,0,365,41,0,0,0,0,0,342,64,0,0,0,56,28,296,26,0.6666666666666666,0.6829268292682927,0.674698795180723,0,0,246,43,0,0,0,91,24,146,28,0.7913043478260869,0.7647058823529411,0.7777777777777778,0,0,237,52,0,0,0,0,0,285,4,0,0,0,10,0,259,20,1,0.3333333333333333,0.5,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.001_2e-25,836,175,658,56,0.8269040553907022,0.937219730941704,0.8786127167630058,45,2,1678,0,0.9574468085106383,1,0.9782608695652174,0,0,1623,102,0,0,0,312,24,1270,119,0.9285714285714286,0.7238979118329466,0.8135593220338982,171,36,1505,13,0.8260869565217391,0.9293478260869564,0.8746803069053708,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,49,19,266,72,0.7205882352941176,0.4049586776859504,0.5185185185185185,38,4,274,90,0.9047619047619048,0.296875,0.4470588235294118,0,0,365,41,0,0,0,0,0,342,64,0,0,0,53,18,306,29,0.7464788732394366,0.6463414634146342,0.69281045751634,0,0,246,43,0,0,0,94,32,138,25,0.746031746031746,0.7899159663865546,0.7673469387755103,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.001_3e-25,836,175,658,56,0.8269040553907022,0.937219730941704,0.8786127167630058,45,2,1678,0,0.9574468085106383,1,0.9782608695652174,0,0,1623,102,0,0,0,312,24,1270,119,0.9285714285714286,0.7238979118329466,0.8135593220338982,171,36,1505,13,0.8260869565217391,0.9293478260869564,0.8746803069053708,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,49,19,266,72,0.7205882352941176,0.4049586776859504,0.5185185185185185,38,4,274,90,0.9047619047619048,0.296875,0.4470588235294118,0,0,365,41,0,0,0,0,0,342,64,0,0,0,53,18,306,29,0.7464788732394366,0.6463414634146342,0.69281045751634,0,0,246,43,0,0,0,94,32,138,25,0.746031746031746,0.7899159663865546,0.7673469387755103,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.001_4e-25,836,175,658,56,0.8269040553907022,0.937219730941704,0.8786127167630058,45,2,1678,0,0.9574468085106383,1,0.9782608695652174,0,0,1623,102,0,0,0,312,24,1270,119,0.9285714285714286,0.7238979118329466,0.8135593220338982,171,36,1505,13,0.8260869565217391,0.9293478260869564,0.8746803069053708,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,49,19,266,72,0.7205882352941176,0.4049586776859504,0.5185185185185185,38,4,274,90,0.9047619047619048,0.296875,0.4470588235294118,0,0,365,41,0,0,0,0,0,342,64,0,0,0,53,18,306,29,0.7464788732394366,0.6463414634146342,0.69281045751634,0,0,246,43,0,0,0,94,32,138,25,0.746031746031746,0.7899159663865546,0.7673469387755103,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.0001_2e-25,867,174,659,25,0.8328530259365994,0.9719730941704036,0.8970512157268494,40,0,1680,5,1,0.8888888888888888,0.9411764705882352,0,0,1623,102,0,0,0,307,12,1282,124,0.962382445141066,0.7122969837587007,0.8186666666666665,168,43,1498,16,0.7962085308056872,0.9130434782608696,0.850632911392405,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,55,12,273,66,0.8208955223880597,0.4545454545454545,0.5851063829787234,67,11,267,61,0.8589743589743589,0.5234375,0.6504854368932038,0,0,365,41,0,0,0,0,0,342,64,0,0,0,61,27,297,21,0.6931818181818182,0.7439024390243902,0.7176470588235295,0,0,246,43,0,0,0,92,33,137,27,0.736,0.773109243697479,0.7540983606557377,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_1_0.01_5e-05_no_0.0001_3e-25,867,174,659,25,0.8328530259365994,0.9719730941704036,0.8970512157268494,40,0,1680,5,1,0.8888888888888888,0.9411764705882352,0,0,1623,102,0,0,0,307,12,1282,124,0.962382445141066,0.7122969837587007,0.8186666666666665,168,43,1498,16,0.7962085308056872,0.9130434782608696,0.850632911392405,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,55,12,273,66,0.8208955223880597,0.4545454545454545,0.5851063829787234,67,11,267,61,0.8589743589743589,0.5234375,0.6504854368932038,0,0,365,41,0,0,0,0,0,342,64,0,0,0,61,27,297,21,0.6931818181818182,0.7439024390243902,0.7176470588235295,0,0,246,43,0,0,0,92,33,137,27,0.736,0.773109243697479,0.7540983606557377,0,0,237,52,0,0,0,0,0,285,4,0,0,0,11,1,258,19,0.9166666666666666,0.3666666666666666,0.5238095238095238,0,0,246,43,0,0,0,0,0,279,10,0,0,0
