info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
10014955_distilbert/distilroberta-base_16_1_0_5e-05_no,0.8213770205936352,837.0,137.0,696.0,55.0,0.8593429158110883,0.938340807174888,0.8971061093247589,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,340.0,38.0,1256.0,91.0,0.8994708994708994,0.7888631090487239,0.8405438813349814,171.0,31.0,1510.0,13.0,0.8465346534653465,0.9293478260869564,0.8860103626943007,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,3.0,11.0,1646.0,65.0,0.2142857142857142,0.0441176470588235,0.073170731707317,4.6136,373.894,23.409,1.0,9.003580396013646,39.0,15.0,270.0,82.0,0.7222222222222222,0.3223140495867768,0.4457142857142857,45.0,9.0,269.0,83.0,0.8333333333333334,0.3515625,0.4945054945054944,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,17.0,15.0,309.0,65.0,0.53125,0.2073170731707317,0.2982456140350877,0.1869,2172.264,139.11,1.0,3.613337745251981,0.0,0.0,246.0,43.0,0.0,0.0,0.0,39.0,11.0,159.0,80.0,0.78,0.3277310924369748,0.4615384615384615,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.1673,1727.771,113.59,1.0
10014955_distilbert/distilroberta-base_16_1_0.01_5e-05_no,0.8212743475657205,837.0,137.0,696.0,55.0,0.8593429158110883,0.938340807174888,0.8971061093247589,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,340.0,38.0,1256.0,91.0,0.8994708994708994,0.7888631090487239,0.8405438813349814,171.0,31.0,1510.0,13.0,0.8465346534653465,0.9293478260869564,0.8860103626943007,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,3.0,11.0,1646.0,65.0,0.2142857142857142,0.0441176470588235,0.073170731707317,4.6053,374.565,23.451,1.0,9.003549302254855,39.0,15.0,270.0,82.0,0.7222222222222222,0.3223140495867768,0.4457142857142857,45.0,9.0,269.0,83.0,0.8333333333333334,0.3515625,0.4945054945054944,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,17.0,15.0,309.0,65.0,0.53125,0.2073170731707317,0.2982456140350877,0.1817,2233.86,143.055,1.0,3.6133562967913946,0.0,0.0,246.0,43.0,0.0,0.0,0.0,39.0,11.0,159.0,80.0,0.78,0.3277310924369748,0.4615384615384615,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.1704,1696.483,111.533,1.0
10014955_distilbert/distilroberta-base_16_1_0.001_5e-05_no,0.8213554831788892,837.0,137.0,696.0,55.0,0.8593429158110883,0.938340807174888,0.8971061093247589,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,340.0,38.0,1256.0,91.0,0.8994708994708994,0.7888631090487239,0.8405438813349814,171.0,31.0,1510.0,13.0,0.8465346534653465,0.9293478260869564,0.8860103626943007,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,3.0,11.0,1646.0,65.0,0.2142857142857142,0.0441176470588235,0.073170731707317,4.6073,374.408,23.441,1.0,9.0035697000264,39.0,15.0,270.0,82.0,0.7222222222222222,0.3223140495867768,0.4457142857142857,45.0,9.0,269.0,83.0,0.8333333333333334,0.3515625,0.4945054945054944,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,17.0,15.0,309.0,65.0,0.53125,0.2073170731707317,0.2982456140350877,0.1858,2185.579,139.963,1.0,3.6133402840091566,0.0,0.0,246.0,43.0,0.0,0.0,0.0,39.0,11.0,159.0,80.0,0.78,0.3277310924369748,0.4615384615384615,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.171,1689.583,111.08,1.0
10014955_distilbert/distilroberta-base_1_3_0_3e-05_no,1.5929820684529574,826.0,99.0,734.0,66.0,0.892972972972973,0.9260089686098656,0.9091909741331868,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,66.0,1557.0,64.0,0.3653846153846153,0.3725490196078431,0.3689320388349514,354.0,25.0,1269.0,77.0,0.934036939313984,0.8213457076566125,0.8740740740740741,170.0,31.0,1510.0,14.0,0.845771144278607,0.9239130434782608,0.8831168831168832,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,21.0,43.0,1614.0,47.0,0.328125,0.3088235294117647,0.3181818181818182,10.309,167.329,167.329,3.0,13.295430111680751,94.0,39.0,246.0,27.0,0.706766917293233,0.7768595041322314,0.7401574803149605,89.0,11.0,267.0,39.0,0.89,0.6953125,0.7807017543859649,7.0,11.0,354.0,34.0,0.3888888888888889,0.1707317073170731,0.2372881355932203,23.0,28.0,314.0,41.0,0.4509803921568627,0.359375,0.4,61.0,34.0,290.0,21.0,0.6421052631578947,0.7439024390243902,0.6892655367231638,2.0863,194.605,194.605,3.0,3.3655868663118493,0.0,0.0,246.0,43.0,0.0,0.0,0.0,93.0,16.0,154.0,26.0,0.8532110091743119,0.7815126050420168,0.8157894736842106,4.0,1.0,236.0,48.0,0.8,0.0769230769230769,0.1403508771929824,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,9.0,250.0,3.0,0.75,0.9,0.8181818181818182,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4942,193.414,193.414,3.0
10014955_distilbert/distilroberta-base_1_3_0.01_3e-05_no,1.6603502169876811,818.0,118.0,715.0,74.0,0.8739316239316239,0.9170403587443946,0.8949671772428883,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,57.0,1566.0,68.0,0.3736263736263736,0.3333333333333333,0.3523316062176166,349.0,17.0,1277.0,82.0,0.953551912568306,0.8097447795823666,0.8757841907151819,173.0,37.0,1504.0,11.0,0.8238095238095238,0.9402173913043478,0.8781725888324872,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,16.0,52.0,1605.0,52.0,0.2352941176470588,0.2352941176470588,0.2352941176470588,10.2496,168.299,168.299,3.0,12.375545914534232,65.0,25.0,260.0,56.0,0.7222222222222222,0.5371900826446281,0.6161137440758294,77.0,21.0,257.0,51.0,0.7857142857142857,0.6015625,0.6814159292035399,0.0,0.0,365.0,41.0,0.0,0.0,0.0,25.0,66.0,276.0,39.0,0.2747252747252747,0.390625,0.3225806451612903,51.0,22.0,302.0,31.0,0.6986301369863014,0.6219512195121951,0.6580645161290323,2.1121,192.229,192.229,3.0,3.407487903397832,9.0,10.0,236.0,34.0,0.4736842105263157,0.2093023255813953,0.2903225806451613,101.0,19.0,151.0,18.0,0.8416666666666667,0.8487394957983193,0.8451882845188284,29.0,10.0,227.0,23.0,0.7435897435897436,0.5576923076923077,0.6373626373626373,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,13.0,18.0,228.0,30.0,0.4193548387096774,0.3023255813953488,0.3513513513513513,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4973,193.018,193.018,3.0
10014955_distilbert/distilroberta-base_1_3_0.001_3e-05_no,1.5451917036194718,828.0,115.0,718.0,64.0,0.8780487804878049,0.9282511210762332,0.9024523160762944,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,58.0,1565.0,72.0,0.3409090909090909,0.2941176470588235,0.3157894736842105,357.0,20.0,1274.0,74.0,0.946949602122016,0.8283062645011601,0.8836633663366337,169.0,32.0,1509.0,15.0,0.8407960199004975,0.9184782608695652,0.8779220779220779,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,17.0,37.0,1620.0,51.0,0.3148148148148148,0.25,0.2786885245901639,10.1653,169.695,169.695,3.0,14.326196233320834,82.0,29.0,256.0,39.0,0.7387387387387387,0.6776859504132231,0.706896551724138,90.0,15.0,263.0,38.0,0.8571428571428571,0.703125,0.7725321888412017,10.0,18.0,347.0,31.0,0.3571428571428571,0.2439024390243902,0.2898550724637681,27.0,30.0,312.0,37.0,0.4736842105263157,0.421875,0.4462809917355372,57.0,35.0,289.0,25.0,0.6195652173913043,0.6951219512195121,0.6551724137931033,2.0648,196.627,196.627,3.0,3.4731746542737088,0.0,0.0,246.0,43.0,0.0,0.0,0.0,107.0,24.0,146.0,12.0,0.816793893129771,0.8991596638655462,0.856,21.0,12.0,225.0,31.0,0.6363636363636364,0.4038461538461538,0.4941176470588235,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,9.0,250.0,3.0,0.75,0.9,0.8181818181818182,21.0,18.0,228.0,22.0,0.5384615384615384,0.4883720930232558,0.5121951219512196,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4855,194.551,194.551,3.0
10014955_distilbert/distilroberta-base_2_3_0_3e-05_no,1.3915072459917974,828.0,100.0,733.0,64.0,0.8922413793103449,0.9282511210762332,0.9098901098901098,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,80.0,1543.0,65.0,0.3162393162393162,0.3627450980392157,0.3378995433789953,351.0,32.0,1262.0,80.0,0.91644908616188,0.814385150812065,0.8624078624078625,171.0,35.0,1506.0,13.0,0.8300970873786407,0.9293478260869564,0.876923076923077,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,12.0,33.0,1624.0,56.0,0.2666666666666666,0.1764705882352941,0.2123893805309734,7.31,235.979,118.058,3.0,11.582009505871296,75.0,32.0,253.0,46.0,0.7009345794392523,0.6198347107438017,0.6578947368421053,87.0,10.0,268.0,41.0,0.8969072164948454,0.6796875,0.7733333333333333,7.0,17.0,348.0,34.0,0.2916666666666667,0.1707317073170731,0.2153846153846154,24.0,43.0,299.0,40.0,0.3582089552238806,0.375,0.366412213740458,57.0,31.0,293.0,25.0,0.6477272727272727,0.6951219512195121,0.6705882352941176,1.0837,374.659,187.33,3.0,2.794016576938722,13.0,12.0,234.0,30.0,0.52,0.3023255813953488,0.3823529411764705,105.0,15.0,155.0,14.0,0.875,0.8823529411764706,0.8786610878661087,40.0,27.0,210.0,12.0,0.5970149253731343,0.7692307692307693,0.6722689075630253,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,25.0,8.0,238.0,18.0,0.7575757575757576,0.5813953488372093,0.6578947368421053,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7626,378.978,190.145,3.0
10014955_distilbert/distilroberta-base_2_3_0.01_3e-05_no,1.4032625367149685,824.0,106.0,727.0,68.0,0.886021505376344,0.9237668161434978,0.9045005488474204,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,35.0,70.0,1553.0,67.0,0.3333333333333333,0.3431372549019608,0.3381642512077294,353.0,22.0,1272.0,78.0,0.9413333333333334,0.8190255220417634,0.8759305210918115,176.0,44.0,1497.0,8.0,0.8,0.9565217391304348,0.8712871287128713,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,17.0,36.0,1621.0,51.0,0.320754716981132,0.25,0.2809917355371901,7.3008,236.275,118.206,3.0,11.717627411146667,74.0,32.0,253.0,47.0,0.6981132075471698,0.6115702479338843,0.6519823788546256,85.0,13.0,265.0,43.0,0.8673469387755102,0.6640625,0.7522123893805309,8.0,18.0,347.0,33.0,0.3076923076923077,0.1951219512195122,0.2388059701492537,25.0,38.0,304.0,39.0,0.3968253968253968,0.390625,0.3937007874015748,56.0,31.0,293.0,26.0,0.6436781609195402,0.6829268292682927,0.6627218934911242,1.0789,376.319,188.16,3.0,2.770373026260726,13.0,12.0,234.0,30.0,0.52,0.3023255813953488,0.3823529411764705,105.0,13.0,157.0,14.0,0.8898305084745762,0.8823529411764706,0.8860759493670887,41.0,26.0,211.0,11.0,0.6119402985074627,0.7884615384615384,0.6890756302521007,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,25.0,8.0,238.0,18.0,0.7575757575757576,0.5813953488372093,0.6578947368421053,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7627,378.93,190.121,3.0
10014955_distilbert/distilroberta-base_2_3_0.001_3e-05_no,1.4186528307980315,821.0,99.0,734.0,71.0,0.8923913043478261,0.9204035874439462,0.9061810154525388,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,75.0,1548.0,65.0,0.3303571428571428,0.3627450980392157,0.3457943925233644,356.0,32.0,1262.0,75.0,0.9175257731958762,0.8259860788863109,0.8693528693528693,170.0,27.0,1514.0,14.0,0.8629441624365483,0.9239130434782608,0.8923884514435696,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,17.0,39.0,1618.0,51.0,0.3035714285714285,0.25,0.2741935483870967,7.2993,236.324,118.23,3.0,11.606793076461653,75.0,29.0,256.0,46.0,0.7211538461538461,0.6198347107438017,0.6666666666666666,87.0,10.0,268.0,41.0,0.8969072164948454,0.6796875,0.7733333333333333,7.0,17.0,348.0,34.0,0.2916666666666667,0.1707317073170731,0.2153846153846154,24.0,44.0,298.0,40.0,0.3529411764705882,0.375,0.3636363636363636,57.0,31.0,293.0,25.0,0.6477272727272727,0.6951219512195121,0.6705882352941176,1.0781,376.593,188.296,3.0,2.775557054229829,13.0,12.0,234.0,30.0,0.52,0.3023255813953488,0.3823529411764705,105.0,13.0,157.0,14.0,0.8898305084745762,0.8823529411764706,0.8860759493670887,41.0,27.0,210.0,11.0,0.6029411764705882,0.7884615384615384,0.6833333333333333,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,25.0,8.0,238.0,18.0,0.7575757575757576,0.5813953488372093,0.6578947368421053,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7706,375.014,188.156,3.0
10014955_distilbert/distilroberta-base_4_3_0_3e-05_no,1.1630894040574344,838.0,95.0,738.0,54.0,0.8981779206859593,0.9394618834080718,0.9183561643835616,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,64.0,1559.0,61.0,0.3904761904761905,0.4019607843137255,0.3961352657004831,362.0,26.0,1268.0,69.0,0.9329896907216496,0.839907192575406,0.884004884004884,175.0,28.0,1513.0,9.0,0.8620689655172413,0.9510869565217392,0.9043927648578812,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.0,23.0,1634.0,55.0,0.3611111111111111,0.1911764705882352,0.2499999999999999,5.7053,302.353,75.72,3.0,7.951254682796203,72.0,33.0,252.0,49.0,0.6857142857142857,0.5950413223140496,0.6371681415929203,83.0,14.0,264.0,45.0,0.8556701030927835,0.6484375,0.7377777777777776,5.0,12.0,353.0,36.0,0.2941176470588235,0.1219512195121951,0.1724137931034482,27.0,28.0,314.0,37.0,0.4909090909090909,0.421875,0.4537815126050419,54.0,27.0,297.0,28.0,0.6666666666666666,0.6585365853658537,0.6625766871165645,0.4749,854.976,214.797,3.0,2.398712542893055,19.0,11.0,235.0,24.0,0.6333333333333333,0.4418604651162791,0.5205479452054794,106.0,23.0,147.0,13.0,0.8217054263565892,0.8907563025210085,0.8548387096774194,26.0,7.0,230.0,26.0,0.7878787878787878,0.5,0.6117647058823529,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,4.0,255.0,3.0,0.8709677419354839,0.9,0.8852459016393444,23.0,4.0,242.0,20.0,0.8518518518518519,0.5348837209302325,0.6571428571428571,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.341,847.592,214.098,3.0
10014955_distilbert/distilroberta-base_4_3_0.01_3e-05_no,1.1846682493890146,827.0,99.0,734.0,65.0,0.8930885529157667,0.9271300448430492,0.9097909790979098,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,62.0,1561.0,64.0,0.38,0.3725490196078431,0.3762376237623762,360.0,29.0,1265.0,71.0,0.9254498714652956,0.8352668213457076,0.878048780487805,176.0,34.0,1507.0,8.0,0.8380952380952381,0.9565217391304348,0.8934010152284265,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,12.0,28.0,1629.0,56.0,0.3,0.1764705882352941,0.2222222222222222,5.7038,302.431,75.739,3.0,7.950832388845394,72.0,33.0,252.0,49.0,0.6857142857142857,0.5950413223140496,0.6371681415929203,83.0,14.0,264.0,45.0,0.8556701030927835,0.6484375,0.7377777777777776,5.0,12.0,353.0,36.0,0.2941176470588235,0.1219512195121951,0.1724137931034482,27.0,28.0,314.0,37.0,0.4909090909090909,0.421875,0.4537815126050419,54.0,27.0,297.0,28.0,0.6666666666666666,0.6585365853658537,0.6625766871165645,0.4762,852.532,214.183,3.0,2.399645619488856,19.0,11.0,235.0,24.0,0.6333333333333333,0.4418604651162791,0.5205479452054794,106.0,23.0,147.0,13.0,0.8217054263565892,0.8907563025210085,0.8548387096774194,26.0,7.0,230.0,26.0,0.7878787878787878,0.5,0.6117647058823529,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,4.0,255.0,3.0,0.8709677419354839,0.9,0.8852459016393444,23.0,4.0,242.0,20.0,0.8518518518518519,0.5348837209302325,0.6571428571428571,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3435,841.339,212.518,3.0
10014955_distilbert/distilroberta-base_4_3_0.001_3e-05_no,1.1915977318317514,834.0,94.0,739.0,58.0,0.8987068965517241,0.9349775784753364,0.9164835164835166,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,67.0,1556.0,64.0,0.3619047619047619,0.3725490196078431,0.3671497584541062,361.0,29.0,1265.0,70.0,0.9256410256410256,0.8375870069605569,0.8794153471376371,175.0,28.0,1513.0,9.0,0.8620689655172413,0.9510869565217392,0.9043927648578812,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,12.0,23.0,1634.0,56.0,0.3428571428571428,0.1764705882352941,0.233009708737864,5.7324,300.92,75.361,3.0,7.951270242508036,72.0,33.0,252.0,49.0,0.6857142857142857,0.5950413223140496,0.6371681415929203,83.0,14.0,264.0,45.0,0.8556701030927835,0.6484375,0.7377777777777776,5.0,12.0,353.0,36.0,0.2941176470588235,0.1219512195121951,0.1724137931034482,27.0,28.0,314.0,37.0,0.4909090909090909,0.421875,0.4537815126050419,54.0,27.0,297.0,28.0,0.6666666666666666,0.6585365853658537,0.6625766871165645,0.4776,850.121,213.577,3.0,2.399144419087445,19.0,11.0,235.0,24.0,0.6333333333333333,0.4418604651162791,0.5205479452054794,106.0,23.0,147.0,13.0,0.8217054263565892,0.8907563025210085,0.8548387096774194,26.0,7.0,230.0,26.0,0.7878787878787878,0.5,0.6117647058823529,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,4.0,255.0,3.0,0.8709677419354839,0.9,0.8852459016393444,23.0,4.0,242.0,20.0,0.8518518518518519,0.5348837209302325,0.6571428571428571,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3468,833.414,210.516,3.0
10014955_distilbert/distilroberta-base_8_3_0_3e-05_no,0.9709972969578834,820.0,108.0,725.0,72.0,0.8836206896551724,0.9192825112107624,0.901098901098901,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,29.0,57.0,1566.0,73.0,0.3372093023255814,0.284313725490196,0.3085106382978723,357.0,35.0,1259.0,74.0,0.9107142857142856,0.8283062645011601,0.8675577156743621,169.0,38.0,1503.0,15.0,0.8164251207729468,0.9184782608695652,0.8644501278772379,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,9.0,25.0,1632.0,59.0,0.2647058823529412,0.1323529411764706,0.1764705882352941,5.0066,344.543,43.143,3.0,7.606310053568114,73.0,29.0,256.0,48.0,0.7156862745098039,0.6033057851239669,0.6547085201793721,85.0,13.0,265.0,43.0,0.8673469387755102,0.6640625,0.7522123893805309,0.0,4.0,361.0,41.0,0.0,0.0,0.0,26.0,31.0,311.0,38.0,0.4561403508771929,0.40625,0.4297520661157025,57.0,34.0,290.0,25.0,0.6263736263736264,0.6951219512195121,0.6589595375722543,0.25,1624.215,204.027,3.0,2.673395103971352,12.0,8.0,238.0,31.0,0.6,0.2790697674418604,0.380952380952381,102.0,22.0,148.0,17.0,0.8225806451612904,0.8571428571428571,0.8395061728395062,8.0,6.0,231.0,44.0,0.5714285714285714,0.1538461538461538,0.2424242424242424,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,4.0,255.0,5.0,0.8620689655172413,0.8333333333333334,0.847457627118644,11.0,5.0,241.0,32.0,0.6875,0.2558139534883721,0.3728813559322034,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.2004,1441.899,184.603,3.0
