info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
22637_distilbert/distilroberta-base_2_5_0.01_3e-05_no,0.2357795536518097,809.0,103.0,730.0,83.0,0.8870614035087719,0.90695067264574,0.8968957871396895,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,36.0,61.0,1562.0,66.0,0.3711340206185567,0.3529411764705882,0.3618090452261306,361.0,36.0,1258.0,70.0,0.9093198992443324,0.8375870069605569,0.8719806763285024,180.0,48.0,1493.0,4.0,0.7894736842105263,0.9782608695652174,0.8737864077669902,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,19.0,28.0,1629.0,49.0,0.4042553191489361,0.2794117647058823,0.3304347826086957,13.7221,125.709,62.891,5.0,0.4958982467651367,81.0,21.0,264.0,40.0,0.7941176470588235,0.6694214876033058,0.7264573991031389,96.0,11.0,267.0,32.0,0.897196261682243,0.75,0.8170212765957446,9.0,34.0,331.0,32.0,0.2093023255813953,0.2195121951219512,0.2142857142857143,28.0,25.0,317.0,36.0,0.5283018867924528,0.4375,0.4786324786324786,62.0,30.0,294.0,20.0,0.6739130434782609,0.7560975609756098,0.7126436781609194,1.0848,374.276,187.138,5.0,0.236517071723938,23.0,19.0,227.0,20.0,0.5476190476190477,0.5348837209302325,0.5411764705882354,107.0,10.0,160.0,12.0,0.9145299145299144,0.8991596638655462,0.9067796610169492,38.0,18.0,219.0,14.0,0.6785714285714286,0.7307692307692307,0.7037037037037038,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,27.0,15.0,231.0,16.0,0.6428571428571429,0.627906976744186,0.6352941176470588,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7817,369.716,185.497,5.0
22637_distilbert/distilroberta-base_2_5_0.001_3e-05_no,0.2348042577505111,814.0,95.0,738.0,78.0,0.8954895489548955,0.9125560538116592,0.9039422543031648,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,61.0,1562.0,71.0,0.3369565217391304,0.3039215686274509,0.3195876288659793,360.0,30.0,1264.0,71.0,0.9230769230769232,0.8352668213457076,0.876979293544458,179.0,48.0,1493.0,5.0,0.788546255506608,0.9728260869565216,0.8710462287104624,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,22.0,46.0,1611.0,46.0,0.3235294117647059,0.3235294117647059,0.3235294117647059,13.7188,125.74,62.906,5.0,0.5209322571754456,85.0,24.0,261.0,36.0,0.7798165137614679,0.7024793388429752,0.7391304347826086,92.0,14.0,264.0,36.0,0.8679245283018868,0.71875,0.7863247863247864,11.0,31.0,334.0,30.0,0.2619047619047619,0.2682926829268293,0.2650602409638554,31.0,29.0,313.0,33.0,0.5166666666666667,0.484375,0.5000000000000001,60.0,32.0,292.0,22.0,0.6521739130434783,0.7317073170731707,0.6896551724137931,1.094,371.107,185.553,5.0,0.2358832955360412,23.0,17.0,229.0,20.0,0.575,0.5348837209302325,0.5542168674698795,107.0,11.0,159.0,12.0,0.9067796610169492,0.8991596638655462,0.9029535864978904,34.0,22.0,215.0,18.0,0.6071428571428571,0.6538461538461539,0.6296296296296297,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,30.0,18.0,228.0,13.0,0.625,0.6976744186046512,0.6593406593406593,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7759,372.484,186.886,5.0
22637_distilbert/distilroberta-base_4_5_0_3e-05_no,0.199120283126831,816.0,96.0,737.0,76.0,0.8947368421052632,0.9147982062780268,0.9046563192904656,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,35.0,53.0,1570.0,67.0,0.3977272727272727,0.3431372549019608,0.368421052631579,371.0,35.0,1259.0,60.0,0.913793103448276,0.8607888631090487,0.886499402628435,178.0,38.0,1503.0,6.0,0.8240740740740741,0.967391304347826,0.8899999999999999,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,18.0,37.0,1620.0,50.0,0.3272727272727272,0.2647058823529412,0.2926829268292682,12.6887,135.948,34.046,5.0,0.4112981855869293,84.0,28.0,257.0,37.0,0.75,0.6942148760330579,0.7210300429184551,95.0,10.0,268.0,33.0,0.9047619047619048,0.7421875,0.8154506437768241,8.0,26.0,339.0,33.0,0.2352941176470588,0.1951219512195122,0.2133333333333333,35.0,40.0,302.0,29.0,0.4666666666666667,0.546875,0.5035971223021581,56.0,24.0,300.0,26.0,0.7,0.6829268292682927,0.6913580246913581,0.5584,727.131,182.678,5.0,0.2056751996278762,25.0,21.0,225.0,18.0,0.5434782608695652,0.5813953488372093,0.5617977528089888,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,34.0,19.0,218.0,18.0,0.6415094339622641,0.6538461538461539,0.6476190476190475,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,26.0,16.0,230.0,17.0,0.6190476190476191,0.6046511627906976,0.611764705882353,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.433,667.461,168.598,5.0
22637_distilbert/distilroberta-base_4_5_0.01_3e-05_no,0.1940677762031555,814.0,96.0,737.0,78.0,0.8945054945054945,0.9125560538116592,0.9034406215316316,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,58.0,1565.0,70.0,0.3555555555555555,0.3137254901960784,0.3333333333333333,371.0,35.0,1259.0,60.0,0.913793103448276,0.8607888631090487,0.886499402628435,178.0,39.0,1502.0,6.0,0.8202764976958525,0.967391304347826,0.887780548628429,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,20.0,32.0,1625.0,48.0,0.3846153846153846,0.2941176470588235,0.3333333333333333,12.6814,136.026,34.066,5.0,0.4127624630928039,86.0,30.0,255.0,35.0,0.7413793103448276,0.7107438016528925,0.7257383966244725,92.0,10.0,268.0,36.0,0.9019607843137256,0.71875,0.8,8.0,28.0,337.0,33.0,0.2222222222222222,0.1951219512195122,0.2077922077922078,34.0,40.0,302.0,30.0,0.4594594594594595,0.53125,0.4927536231884059,55.0,23.0,301.0,27.0,0.7051282051282052,0.6707317073170732,0.6875,0.5592,726.028,182.401,5.0,0.2061738073825836,26.0,19.0,227.0,17.0,0.5777777777777777,0.6046511627906976,0.5909090909090908,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,34.0,19.0,218.0,18.0,0.6415094339622641,0.6538461538461539,0.6476190476190475,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,26.0,14.0,232.0,17.0,0.65,0.6046511627906976,0.6265060240963854,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.4363,662.432,167.327,5.0
22637_distilbert/distilroberta-base_4_5_0.001_3e-05_no,0.1892254799604416,831.0,102.0,731.0,61.0,0.8906752411575563,0.9316143497757848,0.9106849315068491,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,53.0,1570.0,61.0,0.4361702127659574,0.4019607843137255,0.4183673469387755,367.0,29.0,1265.0,64.0,0.9267676767676768,0.851508120649652,0.8875453446191052,178.0,34.0,1507.0,6.0,0.839622641509434,0.967391304347826,0.898989898989899,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,19.0,36.0,1621.0,49.0,0.3454545454545454,0.2794117647058823,0.3089430894308943,12.6956,135.874,34.028,5.0,0.4100230634212494,84.0,28.0,257.0,37.0,0.75,0.6942148760330579,0.7210300429184551,95.0,9.0,269.0,33.0,0.9134615384615384,0.7421875,0.8189655172413793,8.0,24.0,341.0,33.0,0.25,0.1951219512195122,0.2191780821917808,34.0,40.0,302.0,30.0,0.4594594594594595,0.53125,0.4927536231884059,57.0,25.0,299.0,25.0,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.5592,726.0,182.394,5.0,0.205932542681694,25.0,22.0,224.0,18.0,0.5319148936170213,0.5813953488372093,0.5555555555555555,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,34.0,18.0,219.0,18.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,26.0,17.0,229.0,17.0,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.4335,666.687,168.402,5.0
22637_distilbert/distilroberta-base_8_5_0_3e-05_no,0.1664963811635971,810.0,95.0,738.0,82.0,0.8950276243093923,0.9080717488789236,0.9015025041736228,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,71.0,1552.0,70.0,0.3106796116504854,0.3137254901960784,0.3121951219512195,370.0,29.0,1265.0,61.0,0.9273182957393484,0.8584686774941995,0.891566265060241,178.0,39.0,1502.0,6.0,0.8202764976958525,0.967391304347826,0.887780548628429,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,17.0,33.0,1624.0,51.0,0.34,0.25,0.288135593220339,11.5211,149.725,18.748,5.0,0.3446561396121979,89.0,29.0,256.0,32.0,0.7542372881355932,0.7355371900826446,0.7447698744769874,92.0,6.0,272.0,36.0,0.9387755102040816,0.71875,0.8141592920353982,8.0,18.0,347.0,33.0,0.3076923076923077,0.1951219512195122,0.2388059701492537,31.0,37.0,305.0,33.0,0.4558823529411764,0.484375,0.4696969696969697,57.0,26.0,298.0,25.0,0.6867469879518072,0.6951219512195121,0.6909090909090909,0.3812,1064.947,133.774,5.0,0.1914102882146835,20.0,12.0,234.0,23.0,0.625,0.4651162790697674,0.5333333333333334,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,40.0,18.0,219.0,12.0,0.6896551724137931,0.7692307692307693,0.7272727272727274,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,27.0,16.0,230.0,16.0,0.627906976744186,0.627906976744186,0.627906976744186,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3257,887.414,113.614,5.0
22637_distilbert/distilroberta-base_8_5_0.01_3e-05_no,0.1689264923334121,803.0,92.0,741.0,89.0,0.8972067039106145,0.9002242152466368,0.8987129266927812,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,36.0,68.0,1555.0,66.0,0.3461538461538461,0.3529411764705882,0.3495145631067962,370.0,31.0,1263.0,61.0,0.9226932668329176,0.8584686774941995,0.8894230769230769,179.0,42.0,1499.0,5.0,0.8099547511312217,0.9728260869565216,0.8839506172839506,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,16.0,35.0,1622.0,52.0,0.3137254901960784,0.2352941176470588,0.2689075630252101,11.5347,149.549,18.726,5.0,0.3446446359157562,89.0,29.0,256.0,32.0,0.7542372881355932,0.7355371900826446,0.7447698744769874,92.0,6.0,272.0,36.0,0.9387755102040816,0.71875,0.8141592920353982,8.0,18.0,347.0,33.0,0.3076923076923077,0.1951219512195122,0.2388059701492537,31.0,37.0,305.0,33.0,0.4558823529411764,0.484375,0.4696969696969697,57.0,26.0,298.0,25.0,0.6867469879518072,0.6951219512195121,0.6909090909090909,0.3815,1064.116,133.67,5.0,0.1914154887199401,20.0,12.0,234.0,23.0,0.625,0.4651162790697674,0.5333333333333334,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,40.0,18.0,219.0,12.0,0.6896551724137931,0.7692307692307693,0.7272727272727274,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,27.0,16.0,230.0,16.0,0.627906976744186,0.627906976744186,0.627906976744186,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.316,914.599,117.094,5.0
22637_distilbert/distilroberta-base_8_5_0.001_3e-05_no,0.1659345626831054,810.0,95.0,738.0,82.0,0.8950276243093923,0.9080717488789236,0.9015025041736228,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,35.0,72.0,1551.0,67.0,0.3271028037383177,0.3431372549019608,0.3349282296650717,370.0,29.0,1265.0,61.0,0.9273182957393484,0.8584686774941995,0.891566265060241,178.0,40.0,1501.0,6.0,0.8165137614678899,0.967391304347826,0.8855721393034827,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,17.0,33.0,1624.0,51.0,0.34,0.25,0.288135593220339,11.5131,149.83,18.761,5.0,0.3446557521820068,89.0,29.0,256.0,32.0,0.7542372881355932,0.7355371900826446,0.7447698744769874,92.0,6.0,272.0,36.0,0.9387755102040816,0.71875,0.8141592920353982,8.0,18.0,347.0,33.0,0.3076923076923077,0.1951219512195122,0.2388059701492537,31.0,37.0,305.0,33.0,0.4558823529411764,0.484375,0.4696969696969697,57.0,26.0,298.0,25.0,0.6867469879518072,0.6951219512195121,0.6909090909090909,0.3789,1071.614,134.612,5.0,0.1914100497961044,20.0,12.0,234.0,23.0,0.625,0.4651162790697674,0.5333333333333334,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,40.0,18.0,219.0,12.0,0.6896551724137931,0.7692307692307693,0.7272727272727274,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,27.0,16.0,230.0,16.0,0.627906976744186,0.627906976744186,0.627906976744186,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3185,907.492,116.184,5.0
22637_distilbert/distilroberta-base_16_5_0_3e-05_no,0.1532312482595443,832.0,98.0,735.0,60.0,0.8946236559139785,0.9327354260089686,0.9132821075740944,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,49.0,1574.0,71.0,0.3875,0.3039215686274509,0.3406593406593406,356.0,30.0,1264.0,75.0,0.922279792746114,0.8259860788863109,0.8714810281517748,177.0,36.0,1505.0,7.0,0.8309859154929577,0.9619565217391304,0.8916876574307304,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,19.0,30.0,1627.0,49.0,0.3877551020408163,0.2794117647058823,0.3247863247863248,11.0488,156.126,9.775,5.0,0.3409915268421173,88.0,36.0,249.0,33.0,0.7096774193548387,0.7272727272727273,0.7183673469387755,91.0,11.0,267.0,37.0,0.8921568627450981,0.7109375,0.791304347826087,2.0,7.0,358.0,39.0,0.2222222222222222,0.048780487804878,0.08,27.0,30.0,312.0,37.0,0.4736842105263157,0.421875,0.4462809917355372,59.0,25.0,299.0,23.0,0.7023809523809523,0.7195121951219512,0.710843373493976,0.3099,1310.199,83.904,5.0,0.2176140695810318,17.0,14.0,232.0,26.0,0.5483870967741935,0.3953488372093023,0.4594594594594594,104.0,12.0,158.0,15.0,0.896551724137931,0.8739495798319328,0.8851063829787235,32.0,25.0,212.0,20.0,0.5614035087719298,0.6153846153846154,0.5871559633027522,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,3.0,256.0,3.0,0.9,0.9,0.9,22.0,5.0,241.0,21.0,0.8148148148148148,0.5116279069767442,0.6285714285714286,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3086,936.517,61.57,5.0
22637_distilbert/distilroberta-base_16_5_0.01_3e-05_no,0.1532074362039566,832.0,98.0,735.0,60.0,0.8946236559139785,0.9327354260089686,0.9132821075740944,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,49.0,1574.0,71.0,0.3875,0.3039215686274509,0.3406593406593406,356.0,30.0,1264.0,75.0,0.922279792746114,0.8259860788863109,0.8714810281517748,177.0,36.0,1505.0,7.0,0.8309859154929577,0.9619565217391304,0.8916876574307304,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,19.0,29.0,1628.0,49.0,0.3958333333333333,0.2794117647058823,0.3275862068965517,11.0478,156.139,9.776,5.0,0.3409802615642547,88.0,36.0,249.0,33.0,0.7096774193548387,0.7272727272727273,0.7183673469387755,91.0,11.0,267.0,37.0,0.8921568627450981,0.7109375,0.791304347826087,2.0,7.0,358.0,39.0,0.2222222222222222,0.048780487804878,0.08,27.0,30.0,312.0,37.0,0.4736842105263157,0.421875,0.4462809917355372,59.0,25.0,299.0,23.0,0.7023809523809523,0.7195121951219512,0.710843373493976,0.311,1305.413,83.598,5.0,0.2176102399826049,17.0,14.0,232.0,26.0,0.5483870967741935,0.3953488372093023,0.4594594594594594,104.0,12.0,158.0,15.0,0.896551724137931,0.8739495798319328,0.8851063829787235,32.0,25.0,212.0,20.0,0.5614035087719298,0.6153846153846154,0.5871559633027522,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,3.0,256.0,3.0,0.9,0.9,0.9,22.0,5.0,241.0,21.0,0.8148148148148148,0.5116279069767442,0.6285714285714286,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3055,945.944,62.19,5.0
22637_distilbert/distilroberta-base_16_5_0.001_3e-05_no,0.1532317698001861,832.0,98.0,735.0,60.0,0.8946236559139785,0.9327354260089686,0.9132821075740944,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,49.0,1574.0,71.0,0.3875,0.3039215686274509,0.3406593406593406,356.0,30.0,1264.0,75.0,0.922279792746114,0.8259860788863109,0.8714810281517748,177.0,36.0,1505.0,7.0,0.8309859154929577,0.9619565217391304,0.8916876574307304,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,19.0,30.0,1627.0,49.0,0.3877551020408163,0.2794117647058823,0.3247863247863248,11.0466,156.157,9.777,5.0,0.3409880399703979,88.0,36.0,249.0,33.0,0.7096774193548387,0.7272727272727273,0.7183673469387755,91.0,11.0,267.0,37.0,0.8921568627450981,0.7109375,0.791304347826087,2.0,7.0,358.0,39.0,0.2222222222222222,0.048780487804878,0.08,27.0,30.0,312.0,37.0,0.4736842105263157,0.421875,0.4462809917355372,59.0,25.0,299.0,23.0,0.7023809523809523,0.7195121951219512,0.710843373493976,0.3105,1307.701,83.744,5.0,0.2176140546798706,17.0,14.0,232.0,26.0,0.5483870967741935,0.3953488372093023,0.4594594594594594,104.0,12.0,158.0,15.0,0.896551724137931,0.8739495798319328,0.8851063829787235,32.0,25.0,212.0,20.0,0.5614035087719298,0.6153846153846154,0.5871559633027522,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,3.0,256.0,3.0,0.9,0.9,0.9,22.0,5.0,241.0,21.0,0.8148148148148148,0.5116279069767442,0.6285714285714286,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3097,933.161,61.35,5.0
22637_distilbert/distilroberta-base_1_5_0_4e-05_no,0.2287449091672897,821.0,109.0,724.0,71.0,0.8827956989247312,0.9204035874439462,0.9012074643249176,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,35.0,50.0,1573.0,67.0,0.4117647058823529,0.3431372549019608,0.374331550802139,364.0,30.0,1264.0,67.0,0.9238578680203046,0.8445475638051044,0.8824242424242424,178.0,42.0,1499.0,6.0,0.8090909090909091,0.967391304347826,0.8811881188118811,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,19.0,38.0,1619.0,49.0,0.3333333333333333,0.2794117647058823,0.304,16.0436,107.52,107.52,5.0,0.5160416960716248,69.0,10.0,275.0,52.0,0.8734177215189873,0.5702479338842975,0.6900000000000001,89.0,19.0,259.0,39.0,0.8240740740740741,0.6953125,0.7542372881355933,0.0,0.0,365.0,41.0,0.0,0.0,0.0,38.0,88.0,254.0,26.0,0.3015873015873015,0.59375,0.3999999999999999,53.0,25.0,299.0,29.0,0.6794871794871795,0.6463414634146342,0.6625000000000001,2.0945,193.844,193.844,5.0,0.3521231412887573,13.0,12.0,234.0,30.0,0.52,0.3023255813953488,0.3823529411764705,105.0,19.0,151.0,14.0,0.8467741935483871,0.8823529411764706,0.8641975308641976,36.0,30.0,207.0,16.0,0.5454545454545454,0.6923076923076923,0.6101694915254238,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,29.0,16.0,230.0,14.0,0.6444444444444445,0.6744186046511628,0.6590909090909091,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.5021,192.395,192.395,5.0
22637_distilbert/distilroberta-base_1_5_0.01_4e-05_no,0.2535807490348816,818.0,117.0,716.0,74.0,0.8748663101604278,0.9170403587443946,0.8954570333880678,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,62.0,1561.0,70.0,0.3404255319148936,0.3137254901960784,0.3265306122448979,346.0,26.0,1268.0,85.0,0.9301075268817204,0.802784222737819,0.8617683686176838,178.0,50.0,1491.0,6.0,0.7807017543859649,0.967391304347826,0.8640776699029126,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,17.0,34.0,1623.0,51.0,0.3333333333333333,0.25,0.2857142857142857,16.0528,107.458,107.458,5.0,0.5146743059158325,69.0,17.0,268.0,52.0,0.8023255813953488,0.5702479338842975,0.6666666666666666,89.0,11.0,267.0,39.0,0.89,0.6953125,0.7807017543859649,0.0,0.0,365.0,41.0,0.0,0.0,0.0,44.0,95.0,247.0,20.0,0.316546762589928,0.6875,0.4334975369458128,48.0,27.0,297.0,34.0,0.64,0.5853658536585366,0.6114649681528662,2.0803,195.166,195.166,5.0,0.2873964011669159,25.0,20.0,226.0,18.0,0.5555555555555556,0.5813953488372093,0.5681818181818183,105.0,7.0,163.0,14.0,0.9375,0.8823529411764706,0.9090909090909092,34.0,24.0,213.0,18.0,0.5862068965517241,0.6538461538461539,0.6181818181818182,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,4.0,255.0,3.0,0.8709677419354839,0.9,0.8852459016393444,30.0,11.0,235.0,13.0,0.7317073170731707,0.6976744186046512,0.7142857142857143,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4848,194.635,194.635,5.0
