info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23520_microsoft/unixcoder-base_1_5_0.01_3e-05_no,1.840491030996948,793.0,93.0,740.0,99.0,0.8950338600451467,0.8890134529147982,0.892013498312711,44.0,1.0,1679.0,1.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,37.0,64.0,1559.0,65.0,0.3663366336633663,0.3627450980392157,0.3645320197044335,359.0,30.0,1264.0,72.0,0.922879177377892,0.8329466357308585,0.875609756097561,175.0,44.0,1497.0,9.0,0.7990867579908676,0.9510869565217392,0.8684863523573201,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,24.0,57.0,1600.0,44.0,0.2962962962962963,0.3529411764705882,0.3221476510067114,17.401,99.132,99.132,5.0,19.89789484332631,75.0,28.0,257.0,46.0,0.7281553398058253,0.6198347107438017,0.6696428571428572,106.0,26.0,252.0,22.0,0.803030303030303,0.828125,0.8153846153846153,13.0,24.0,341.0,28.0,0.3513513513513513,0.3170731707317073,0.3333333333333333,36.0,29.0,313.0,28.0,0.5538461538461539,0.5625,0.5581395348837209,56.0,25.0,299.0,26.0,0.691358024691358,0.6829268292682927,0.6871165644171778,3.5573,114.131,114.131,5.0,4.227139459021466,32.0,16.0,230.0,11.0,0.6666666666666666,0.7441860465116279,0.7032967032967034,106.0,9.0,161.0,13.0,0.9217391304347826,0.8907563025210085,0.905982905982906,33.0,17.0,220.0,19.0,0.66,0.6346153846153846,0.6470588235294118,1.0,3.0,282.0,3.0,0.25,0.25,0.25,27.0,9.0,250.0,3.0,0.75,0.9,0.8181818181818182,34.0,13.0,233.0,9.0,0.723404255319149,0.7906976744186046,0.7555555555555555,2.0,2.0,277.0,8.0,0.5,0.2,0.2857142857142857,2.5687,112.51,112.51,5.0
23520_microsoft/unixcoder-base_1_5_0.001_3e-05_no,1.8556785876307536,789.0,94.0,739.0,103.0,0.8935447338618346,0.8845291479820628,0.8890140845070422,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,67.0,1556.0,65.0,0.3557692307692308,0.3627450980392157,0.3592233009708738,358.0,34.0,1260.0,73.0,0.9132653061224488,0.8306264501160093,0.8699878493317132,180.0,56.0,1485.0,4.0,0.7627118644067796,0.9782608695652174,0.857142857142857,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,25.0,54.0,1603.0,43.0,0.3164556962025316,0.3676470588235294,0.3401360544217687,17.2869,99.787,99.787,5.0,18.89494603697785,86.0,22.0,263.0,35.0,0.7962962962962963,0.7107438016528925,0.7510917030567685,105.0,21.0,257.0,23.0,0.8333333333333334,0.8203125,0.8267716535433071,9.0,30.0,335.0,32.0,0.2307692307692307,0.2195121951219512,0.225,38.0,21.0,321.0,26.0,0.6440677966101694,0.59375,0.6178861788617885,59.0,27.0,297.0,23.0,0.686046511627907,0.7195121951219512,0.7023809523809523,3.5017,115.943,115.943,5.0,4.742353568188576,29.0,15.0,231.0,14.0,0.6590909090909091,0.6744186046511628,0.6666666666666666,101.0,10.0,160.0,18.0,0.90990990990991,0.8487394957983193,0.8782608695652174,39.0,29.0,208.0,13.0,0.5735294117647058,0.75,0.65,0.0,0.0,285.0,4.0,0.0,0.0,0.0,22.0,7.0,252.0,8.0,0.7586206896551724,0.7333333333333333,0.7457627118644068,35.0,13.0,233.0,8.0,0.7291666666666666,0.813953488372093,0.7692307692307692,1.0,2.0,277.0,9.0,0.3333333333333333,0.1,0.1538461538461538,2.5391,113.821,113.821,5.0
23520_microsoft/unixcoder-base_2_5_0_3e-05_no,1.6506102656009032,821.0,98.0,735.0,71.0,0.8933623503808488,0.9204035874439462,0.9066813914964108,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,51.0,1572.0,61.0,0.4456521739130434,0.4019607843137255,0.422680412371134,366.0,28.0,1266.0,65.0,0.9289340101522844,0.8491879350348028,0.8872727272727273,178.0,52.0,1489.0,6.0,0.7739130434782608,0.967391304347826,0.859903381642512,9.0,10.0,1700.0,6.0,0.4736842105263157,0.6,0.5294117647058824,18.0,32.0,1625.0,50.0,0.36,0.2647058823529412,0.3050847457627118,12.9045,133.674,66.876,5.0,17.72322080087788,80.0,25.0,260.0,41.0,0.7619047619047619,0.6611570247933884,0.7079646017699116,106.0,21.0,257.0,22.0,0.8346456692913385,0.828125,0.8313725490196079,13.0,26.0,339.0,28.0,0.3333333333333333,0.3170731707317073,0.3249999999999999,36.0,28.0,314.0,28.0,0.5625,0.5625,0.5625,53.0,25.0,299.0,29.0,0.6794871794871795,0.6463414634146342,0.6625000000000001,1.8943,214.331,107.165,5.0,3.798058878129734,24.0,16.0,230.0,19.0,0.6,0.5581395348837209,0.5783132530120482,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,33.0,32.0,205.0,19.0,0.5076923076923077,0.6346153846153846,0.5641025641025641,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,3.0,256.0,7.0,0.8846153846153846,0.7666666666666667,0.8214285714285715,33.0,12.0,234.0,10.0,0.7333333333333333,0.7674418604651163,0.7499999999999999,0.0,2.0,277.0,10.0,0.0,0.0,0.0,1.3186,219.178,109.968,5.0
23520_microsoft/unixcoder-base_2_5_0.01_3e-05_no,1.6446729910693076,803.0,91.0,742.0,89.0,0.8982102908277405,0.9002242152466368,0.8992161254199327,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,55.0,1568.0,68.0,0.3820224719101123,0.3333333333333333,0.3560209424083769,377.0,39.0,1255.0,54.0,0.90625,0.8747099767981439,0.8902007083825266,178.0,45.0,1496.0,6.0,0.7982062780269058,0.967391304347826,0.8746928746928747,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,22.0,43.0,1614.0,46.0,0.3384615384615385,0.3235294117647059,0.3308270676691729,12.9353,133.356,66.716,5.0,17.61490167926289,80.0,22.0,263.0,41.0,0.7843137254901961,0.6611570247933884,0.7174887892376682,105.0,24.0,254.0,23.0,0.813953488372093,0.8203125,0.8171206225680933,14.0,31.0,334.0,27.0,0.3111111111111111,0.3414634146341463,0.3255813953488372,37.0,30.0,312.0,27.0,0.5522388059701493,0.578125,0.564885496183206,51.0,23.0,301.0,31.0,0.6891891891891891,0.6219512195121951,0.6538461538461539,1.8333,221.464,110.732,5.0,3.589756804233394,26.0,17.0,229.0,17.0,0.6046511627906976,0.6046511627906976,0.6046511627906976,107.0,8.0,162.0,12.0,0.9304347826086956,0.8991596638655462,0.9145299145299144,38.0,31.0,206.0,14.0,0.5507246376811594,0.7307692307692307,0.628099173553719,1.0,0.0,285.0,3.0,1.0,0.25,0.4,23.0,4.0,255.0,7.0,0.8518518518518519,0.7666666666666667,0.8070175438596491,31.0,6.0,240.0,12.0,0.8378378378378378,0.7209302325581395,0.7749999999999999,0.0,1.0,278.0,10.0,0.0,0.0,0.0,1.4101,204.945,102.827,5.0
23520_microsoft/unixcoder-base_2_5_0.001_3e-05_no,1.748064564797082,789.0,95.0,738.0,103.0,0.8925339366515838,0.8845291479820628,0.8885135135135136,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,64.0,1559.0,63.0,0.3786407766990291,0.3823529411764705,0.3804878048780487,375.0,37.0,1257.0,56.0,0.9101941747572816,0.8700696055684455,0.8896797153024911,175.0,48.0,1493.0,9.0,0.7847533632286996,0.9510869565217392,0.85995085995086,10.0,8.0,1702.0,5.0,0.5555555555555556,0.6666666666666666,0.606060606060606,22.0,47.0,1610.0,46.0,0.3188405797101449,0.3235294117647059,0.3211678832116788,12.9568,133.135,66.606,5.0,18.24682935016115,79.0,24.0,261.0,42.0,0.7669902912621359,0.6528925619834711,0.7053571428571429,102.0,20.0,258.0,26.0,0.8360655737704918,0.796875,0.816,11.0,31.0,334.0,30.0,0.2619047619047619,0.2682926829268293,0.2650602409638554,38.0,31.0,311.0,26.0,0.5507246376811594,0.59375,0.5714285714285714,52.0,24.0,300.0,30.0,0.6842105263157895,0.6341463414634146,0.6582278481012659,1.8335,221.431,110.715,5.0,3.813908293256136,27.0,21.0,225.0,16.0,0.5625,0.627906976744186,0.5934065934065934,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,37.0,30.0,207.0,15.0,0.5522388059701493,0.7115384615384616,0.6218487394957983,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,4.0,255.0,7.0,0.8518518518518519,0.7666666666666667,0.8070175438596491,30.0,9.0,237.0,13.0,0.7692307692307693,0.6976744186046512,0.7317073170731708,0.0,1.0,278.0,10.0,0.0,0.0,0.0,1.2898,224.06,112.418,5.0
23520_microsoft/unixcoder-base_4_5_0_3e-05_no,1.424826559121392,820.0,97.0,736.0,72.0,0.8942202835332607,0.9192825112107624,0.9065782200110558,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,40.0,48.0,1575.0,62.0,0.4545454545454545,0.392156862745098,0.4210526315789474,371.0,36.0,1258.0,60.0,0.9115479115479116,0.8607888631090487,0.8854415274463008,178.0,53.0,1488.0,6.0,0.7705627705627706,0.967391304347826,0.8578313253012049,11.0,4.0,1706.0,4.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,24.0,39.0,1618.0,44.0,0.3809523809523809,0.3529411764705882,0.3664122137404579,11.1006,155.397,38.917,5.0,13.033923503675693,79.0,32.0,253.0,42.0,0.7117117117117117,0.6528925619834711,0.6810344827586207,101.0,16.0,262.0,27.0,0.8632478632478633,0.7890625,0.8244897959183674,9.0,17.0,348.0,32.0,0.3461538461538461,0.2195121951219512,0.2686567164179104,33.0,24.0,318.0,31.0,0.5789473684210527,0.515625,0.5454545454545454,58.0,34.0,290.0,24.0,0.6304347826086957,0.7073170731707317,0.6666666666666667,0.9153,443.555,111.435,5.0,2.6781705288077458,30.0,20.0,226.0,13.0,0.6,0.6976744186046512,0.6451612903225806,104.0,9.0,161.0,15.0,0.9203539823008848,0.8739495798319328,0.8965517241379309,39.0,23.0,214.0,13.0,0.6290322580645161,0.75,0.6842105263157896,0.0,1.0,284.0,4.0,0.0,0.0,0.0,25.0,11.0,248.0,5.0,0.6944444444444444,0.8333333333333334,0.7575757575757577,32.0,5.0,241.0,11.0,0.8648648648648649,0.7441860465116279,0.8,0.0,2.0,277.0,10.0,0.0,0.0,0.0,0.6474,446.424,112.765,5.0
23520_microsoft/unixcoder-base_4_5_0.01_3e-05_no,1.5528599593032932,805.0,105.0,728.0,87.0,0.8846153846153846,0.9024663677130044,0.8934517203107658,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,50.0,1573.0,61.0,0.4505494505494505,0.4019607843137255,0.4248704663212435,363.0,28.0,1266.0,68.0,0.928388746803069,0.8422273781902552,0.8832116788321167,180.0,63.0,1478.0,4.0,0.7407407407407407,0.9782608695652174,0.8430913348946135,10.0,8.0,1702.0,5.0,0.5555555555555556,0.6666666666666666,0.606060606060606,23.0,38.0,1619.0,45.0,0.3770491803278688,0.3382352941176471,0.3565891472868217,11.1111,155.25,38.88,5.0,12.442995247751062,81.0,30.0,255.0,40.0,0.7297297297297297,0.6694214876033058,0.6982758620689656,103.0,21.0,257.0,25.0,0.8306451612903226,0.8046875,0.8174603174603176,11.0,16.0,349.0,30.0,0.4074074074074074,0.2682926829268293,0.3235294117647059,32.0,19.0,323.0,32.0,0.6274509803921569,0.5,0.5565217391304348,56.0,34.0,290.0,26.0,0.6222222222222222,0.6829268292682927,0.6511627906976744,0.9135,444.454,111.661,5.0,2.701365810360904,26.0,10.0,236.0,17.0,0.7222222222222222,0.6046511627906976,0.6582278481012659,101.0,9.0,161.0,18.0,0.9181818181818182,0.8487394957983193,0.8820960698689957,40.0,27.0,210.0,12.0,0.5970149253731343,0.7692307692307693,0.6722689075630253,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,10.0,249.0,6.0,0.7058823529411765,0.8,0.7500000000000001,34.0,9.0,237.0,9.0,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.6499,444.661,112.319,5.0
23520_microsoft/unixcoder-base_4_5_0.001_3e-05_no,1.5279994350988289,824.0,100.0,733.0,68.0,0.8917748917748918,0.9237668161434978,0.9074889867841408,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,38.0,43.0,1580.0,64.0,0.4691358024691358,0.3725490196078431,0.4153005464480874,368.0,29.0,1265.0,63.0,0.9269521410579346,0.8538283062645011,0.888888888888889,179.0,54.0,1487.0,5.0,0.7682403433476395,0.9728260869565216,0.8585131894484412,9.0,9.0,1701.0,6.0,0.5,0.6,0.5454545454545454,22.0,32.0,1625.0,46.0,0.4074074074074074,0.3235294117647059,0.360655737704918,11.0997,155.409,38.92,5.0,13.484282041711626,79.0,35.0,250.0,42.0,0.6929824561403509,0.6528925619834711,0.672340425531915,98.0,17.0,261.0,30.0,0.8521739130434782,0.765625,0.8065843621399177,12.0,18.0,347.0,29.0,0.4,0.2926829268292683,0.3380281690140845,29.0,26.0,316.0,35.0,0.5272727272727272,0.453125,0.4873949579831932,56.0,34.0,290.0,26.0,0.6222222222222222,0.6829268292682927,0.6511627906976744,0.9142,444.093,111.57,5.0,2.5820091917168453,28.0,15.0,231.0,15.0,0.6511627906976745,0.6511627906976745,0.6511627906976745,106.0,10.0,160.0,13.0,0.913793103448276,0.8907563025210085,0.9021276595744682,37.0,24.0,213.0,15.0,0.6065573770491803,0.7115384615384616,0.654867256637168,1.0,0.0,285.0,3.0,1.0,0.25,0.4,25.0,12.0,247.0,5.0,0.6756756756756757,0.8333333333333334,0.746268656716418,34.0,6.0,240.0,9.0,0.85,0.7906976744186046,0.8192771084337349,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,0.6476,446.269,112.725,5.0
23520_microsoft/unixcoder-base_8_5_0_3e-05_no,1.3392714918665565,806.0,100.0,733.0,86.0,0.8896247240618101,0.9035874439461884,0.896551724137931,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,56.0,1567.0,64.0,0.4042553191489361,0.3725490196078431,0.3877551020408162,351.0,20.0,1274.0,80.0,0.9460916442048516,0.814385150812065,0.8753117206982544,178.0,50.0,1491.0,6.0,0.7807017543859649,0.967391304347826,0.8640776699029126,11.0,4.0,1706.0,4.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,26.0,46.0,1611.0,42.0,0.3611111111111111,0.3823529411764705,0.3714285714285714,10.0148,172.245,21.568,5.0,9.194581463355576,80.0,24.0,261.0,41.0,0.7692307692307693,0.6611570247933884,0.7111111111111111,103.0,20.0,258.0,25.0,0.8373983739837398,0.8046875,0.8207171314741035,12.0,19.0,346.0,29.0,0.3870967741935484,0.2926829268292683,0.3333333333333333,40.0,29.0,313.0,24.0,0.5797101449275363,0.625,0.6015037593984963,55.0,27.0,297.0,27.0,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.4682,867.091,108.92,5.0,2.131004799343472,25.0,16.0,230.0,18.0,0.6097560975609756,0.5813953488372093,0.5952380952380952,109.0,14.0,156.0,10.0,0.8861788617886179,0.9159663865546218,0.9008264462809916,35.0,24.0,213.0,17.0,0.5932203389830508,0.6730769230769231,0.6306306306306306,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,8.0,251.0,5.0,0.7575757575757576,0.8333333333333334,0.7936507936507938,31.0,7.0,239.0,12.0,0.8157894736842105,0.7209302325581395,0.765432098765432,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3537,817.115,104.613,5.0
23520_microsoft/unixcoder-base_8_5_0.01_3e-05_no,1.4073012273630092,799.0,108.0,725.0,93.0,0.8809261300992283,0.8957399103139013,0.8882712618121178,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,32.0,55.0,1568.0,70.0,0.367816091954023,0.3137254901960784,0.3386243386243386,356.0,31.0,1263.0,75.0,0.9198966408268734,0.8259860788863109,0.8704156479217605,179.0,51.0,1490.0,5.0,0.7782608695652173,0.9728260869565216,0.8647342995169082,11.0,5.0,1705.0,4.0,0.6875,0.7333333333333333,0.7096774193548386,21.0,53.0,1604.0,47.0,0.2837837837837837,0.3088235294117647,0.2957746478873239,10.0275,172.026,21.541,5.0,9.416621110037484,84.0,25.0,260.0,37.0,0.7706422018348624,0.6942148760330579,0.7304347826086957,101.0,21.0,257.0,27.0,0.8278688524590164,0.7890625,0.8080000000000002,12.0,21.0,344.0,29.0,0.3636363636363636,0.2926829268292683,0.3243243243243243,36.0,29.0,313.0,28.0,0.5538461538461539,0.5625,0.5581395348837209,54.0,24.0,300.0,28.0,0.6923076923076923,0.6585365853658537,0.675,0.4654,872.291,109.574,5.0,2.131028603952508,25.0,16.0,230.0,18.0,0.6097560975609756,0.5813953488372093,0.5952380952380952,109.0,14.0,156.0,10.0,0.8861788617886179,0.9159663865546218,0.9008264462809916,35.0,24.0,213.0,17.0,0.5932203389830508,0.6730769230769231,0.6306306306306306,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,8.0,251.0,5.0,0.7575757575757576,0.8333333333333334,0.7936507936507938,31.0,7.0,239.0,12.0,0.8157894736842105,0.7209302325581395,0.765432098765432,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3439,840.393,107.594,5.0
23520_microsoft/unixcoder-base_8_5_0.001_3e-05_no,1.336168874584427,806.0,105.0,728.0,86.0,0.884742041712404,0.9035874439461884,0.894065446478092,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,52.0,1571.0,68.0,0.3953488372093023,0.3333333333333333,0.3617021276595744,364.0,25.0,1269.0,67.0,0.93573264781491,0.8445475638051044,0.8878048780487806,181.0,45.0,1496.0,3.0,0.8008849557522124,0.9836956521739132,0.8829268292682928,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,23.0,47.0,1610.0,45.0,0.3285714285714285,0.3382352941176471,0.3333333333333333,10.0398,171.816,21.514,5.0,9.171501724670348,79.0,30.0,255.0,42.0,0.7247706422018348,0.6528925619834711,0.6869565217391305,97.0,20.0,258.0,31.0,0.8290598290598291,0.7578125,0.7918367346938775,12.0,21.0,344.0,29.0,0.3636363636363636,0.2926829268292683,0.3243243243243243,39.0,25.0,317.0,25.0,0.609375,0.609375,0.609375,56.0,30.0,294.0,26.0,0.6511627906976745,0.6829268292682927,0.6666666666666667,0.4929,823.64,103.462,5.0,2.1310099763897146,25.0,16.0,230.0,18.0,0.6097560975609756,0.5813953488372093,0.5952380952380952,109.0,14.0,156.0,10.0,0.8861788617886179,0.9159663865546218,0.9008264462809916,35.0,24.0,213.0,17.0,0.5932203389830508,0.6730769230769231,0.6306306306306306,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,8.0,251.0,5.0,0.7575757575757576,0.8333333333333334,0.7936507936507938,31.0,7.0,239.0,12.0,0.8157894736842105,0.7209302325581395,0.765432098765432,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3471,832.6,106.596,5.0
23520_microsoft/unixcoder-base_16_5_0_3e-05_no,1.1386738629141326,806.0,111.0,722.0,86.0,0.8789531079607416,0.9035874439461884,0.8911000552791597,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,41.0,51.0,1572.0,61.0,0.4456521739130434,0.4019607843137255,0.422680412371134,345.0,28.0,1266.0,86.0,0.9249329758713136,0.8004640371229699,0.8582089552238806,178.0,49.0,1492.0,6.0,0.7841409691629956,0.967391304347826,0.8661800486618005,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,20.0,43.0,1614.0,48.0,0.3174603174603174,0.2941176470588235,0.3053435114503816,9.409,183.335,11.478,5.0,8.104234280640998,81.0,17.0,268.0,40.0,0.826530612244898,0.6694214876033058,0.7397260273972602,98.0,18.0,260.0,30.0,0.8448275862068966,0.765625,0.8032786885245901,14.0,19.0,346.0,27.0,0.4242424242424242,0.3414634146341463,0.3783783783783783,36.0,31.0,311.0,28.0,0.5373134328358209,0.5625,0.549618320610687,52.0,33.0,291.0,30.0,0.611764705882353,0.6341463414634146,0.6227544910179641,0.2918,1391.491,89.11,5.0,2.127650858153285,26.0,16.0,230.0,17.0,0.6190476190476191,0.6046511627906976,0.611764705882353,107.0,14.0,156.0,12.0,0.8842975206611571,0.8991596638655462,0.8916666666666667,24.0,16.0,221.0,28.0,0.6,0.4615384615384615,0.5217391304347826,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,24.0,13.0,246.0,6.0,0.6486486486486487,0.8,0.7164179104477612,32.0,5.0,241.0,11.0,0.8648648648648649,0.7441860465116279,0.8,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.2793,1034.856,68.036,5.0
23520_microsoft/unixcoder-base_16_5_0.01_3e-05_no,1.2249033482298053,795.0,100.0,733.0,97.0,0.888268156424581,0.8912556053811659,0.8897593732512591,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,65.0,1558.0,60.0,0.3925233644859813,0.4117647058823529,0.4019138755980861,350.0,34.0,1260.0,81.0,0.9114583333333334,0.8120649651972158,0.8588957055214724,178.0,54.0,1487.0,6.0,0.7672413793103449,0.967391304347826,0.8557692307692307,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,20.0,46.0,1611.0,48.0,0.303030303030303,0.2941176470588235,0.2985074626865671,9.4156,183.206,11.47,5.0,8.274635559203924,77.0,20.0,265.0,44.0,0.7938144329896907,0.6363636363636364,0.7064220183486238,100.0,18.0,260.0,28.0,0.847457627118644,0.78125,0.8130081300813008,13.0,20.0,345.0,28.0,0.3939393939393939,0.3170731707317073,0.3513513513513513,39.0,34.0,308.0,25.0,0.5342465753424658,0.609375,0.5693430656934307,53.0,31.0,293.0,29.0,0.6309523809523809,0.6463414634146342,0.6385542168674698,0.2869,1415.323,90.636,5.0,2.2222081900206807,26.0,16.0,230.0,17.0,0.6190476190476191,0.6046511627906976,0.611764705882353,106.0,14.0,156.0,13.0,0.8833333333333333,0.8907563025210085,0.8870292887029289,17.0,15.0,222.0,35.0,0.53125,0.3269230769230769,0.4047619047619047,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,24.0,12.0,247.0,6.0,0.6666666666666666,0.8,0.7272727272727272,31.0,5.0,241.0,12.0,0.8611111111111112,0.7209302325581395,0.7848101265822784,0.0,2.0,277.0,10.0,0.0,0.0,0.0,0.2698,1071.017,70.413,5.0
