info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
9726438_distilbert/distilroberta-base_16_1_0_5e-05_no,0.0113226632015003,849.0,288.0,545.0,43.0,0.7467018469656992,0.9517937219730942,0.8368654509610646,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,276.0,5.0,1289.0,155.0,0.98220640569395,0.6403712296983759,0.7752808988764045,171.0,44.0,1497.0,13.0,0.7953488372093023,0.9293478260869564,0.8571428571428572,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,4.5165,381.936,23.913,1.0,0.08229092562228,49.0,40.0,245.0,72.0,0.550561797752809,0.4049586776859504,0.4666666666666667,9.0,0.0,278.0,119.0,1.0,0.0703125,0.1313868613138686,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,33.0,26.0,298.0,49.0,0.559322033898305,0.4024390243902439,0.4680851063829787,0.1654,2454.032,157.155,1.0,0.0323340460328151,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.1561,1851.581,121.73,1.0
9726438_distilbert/distilroberta-base_16_1_0.01_5e-05_no,0.0113062806347136,855.0,291.0,542.0,37.0,0.7460732984293194,0.9585201793721974,0.8390578999018646,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,274.0,4.0,1290.0,157.0,0.9856115107913668,0.6357308584686775,0.772919605077574,171.0,35.0,1506.0,13.0,0.8300970873786407,0.9293478260869564,0.876923076923077,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,4.5139,382.153,23.926,1.0,0.082290875005678,49.0,40.0,245.0,72.0,0.550561797752809,0.4049586776859504,0.4666666666666667,9.0,0.0,278.0,119.0,1.0,0.0703125,0.1313868613138686,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,33.0,26.0,298.0,49.0,0.559322033898305,0.4024390243902439,0.4680851063829787,0.1657,2450.177,156.908,1.0,0.0323340922428935,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.1576,1833.738,120.557,1.0
9726438_distilbert/distilroberta-base_16_1_0.001_5e-05_no,0.0112629724821246,851.0,285.0,548.0,41.0,0.7491197183098591,0.954035874439462,0.839250493096647,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,276.0,4.0,1290.0,155.0,0.9857142857142858,0.6403712296983759,0.7763713080168777,171.0,40.0,1501.0,13.0,0.8104265402843602,0.9293478260869564,0.8658227848101265,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,4.5189,381.728,23.9,1.0,0.0822909075473917,49.0,40.0,245.0,72.0,0.550561797752809,0.4049586776859504,0.4666666666666667,9.0,0.0,278.0,119.0,1.0,0.0703125,0.1313868613138686,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,33.0,26.0,298.0,49.0,0.559322033898305,0.4024390243902439,0.4680851063829787,0.1652,2457.478,157.375,1.0,0.0323340527381734,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.1562,1850.241,121.642,1.0
9726438_distilbert/distilroberta-base_1_3_0_3e-05_no,0.0119785482418936,805.0,107.0,726.0,87.0,0.8826754385964912,0.9024663677130044,0.892461197339246,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,24.0,60.0,1563.0,78.0,0.2857142857142857,0.2352941176470588,0.2580645161290323,349.0,41.0,1253.0,82.0,0.8948717948717949,0.8097447795823666,0.8501827040194885,169.0,38.0,1503.0,15.0,0.8164251207729468,0.9184782608695652,0.8644501278772379,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,15.0,40.0,1617.0,53.0,0.2727272727272727,0.2205882352941176,0.2439024390243902,9.3969,183.571,183.571,3.0,0.0829124504938593,81.0,23.0,262.0,40.0,0.7788461538461539,0.6694214876033058,0.72,95.0,17.0,261.0,33.0,0.8482142857142857,0.7421875,0.7916666666666667,11.0,16.0,349.0,30.0,0.4074074074074074,0.2682926829268293,0.3235294117647059,29.0,42.0,300.0,35.0,0.4084507042253521,0.453125,0.4296296296296296,55.0,28.0,296.0,27.0,0.6626506024096386,0.6707317073170732,0.6666666666666667,1.8741,216.64,216.64,3.0,0.02000695759398,18.0,17.0,229.0,25.0,0.5142857142857142,0.4186046511627907,0.4615384615384615,103.0,15.0,155.0,16.0,0.8728813559322034,0.865546218487395,0.869198312236287,36.0,12.0,225.0,16.0,0.75,0.6923076923076923,0.7199999999999999,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,21.0,13.0,233.0,22.0,0.6176470588235294,0.4883720930232558,0.5454545454545455,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,1.3286,217.515,217.515,3.0
9726438_distilbert/distilroberta-base_1_3_0.01_3e-05_no,0.0114399909935621,820.0,95.0,738.0,72.0,0.8961748633879781,0.9192825112107624,0.9075816270060876,45.0,2.0,1678.0,0.0,0.9574468085106383,1.0,0.9782608695652174,21.0,55.0,1568.0,81.0,0.2763157894736842,0.2058823529411764,0.2359550561797753,352.0,38.0,1256.0,79.0,0.9025641025641026,0.8167053364269141,0.8574908647990257,170.0,37.0,1504.0,14.0,0.821256038647343,0.9239130434782608,0.8695652173913043,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,10.0,26.0,1631.0,58.0,0.2777777777777778,0.1470588235294117,0.1923076923076923,9.5451,180.721,180.721,3.0,0.0781866194962115,86.0,28.0,257.0,35.0,0.7543859649122807,0.7107438016528925,0.7319148936170212,91.0,11.0,267.0,37.0,0.8921568627450981,0.7109375,0.791304347826087,10.0,12.0,353.0,31.0,0.4545454545454545,0.2439024390243902,0.3174603174603174,29.0,30.0,312.0,35.0,0.4915254237288136,0.453125,0.4715447154471545,62.0,30.0,294.0,20.0,0.6739130434782609,0.7560975609756098,0.7126436781609194,1.9663,206.479,206.479,3.0,0.0194614850801234,17.0,10.0,236.0,26.0,0.6296296296296297,0.3953488372093023,0.4857142857142857,106.0,14.0,156.0,13.0,0.8833333333333333,0.8907563025210085,0.8870292887029289,36.0,12.0,225.0,16.0,0.75,0.6923076923076923,0.7199999999999999,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,25.0,14.0,232.0,18.0,0.6410256410256411,0.5813953488372093,0.6097560975609757,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,1.347,214.553,214.553,3.0
9726438_distilbert/distilroberta-base_1_3_0.001_3e-05_no,0.0113769834831999,828.0,105.0,728.0,64.0,0.887459807073955,0.9282511210762332,0.9073972602739726,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,28.0,43.0,1580.0,74.0,0.3943661971830985,0.2745098039215686,0.3236994219653179,354.0,38.0,1256.0,77.0,0.903061224489796,0.8213457076566125,0.8602673147023087,177.0,26.0,1515.0,7.0,0.8719211822660099,0.9619565217391304,0.9147286821705428,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,16.0,40.0,1617.0,52.0,0.2857142857142857,0.2352941176470588,0.2580645161290323,9.505,181.484,181.484,3.0,0.0834794358617529,81.0,32.0,253.0,40.0,0.7168141592920354,0.6694214876033058,0.6923076923076923,94.0,14.0,264.0,34.0,0.8703703703703703,0.734375,0.7966101694915254,7.0,13.0,352.0,34.0,0.35,0.1707317073170731,0.2295081967213114,33.0,38.0,304.0,31.0,0.4647887323943662,0.515625,0.4888888888888889,56.0,31.0,293.0,26.0,0.6436781609195402,0.6829268292682927,0.6627218934911242,1.8975,213.968,213.968,3.0,0.0194746545836052,18.0,16.0,230.0,25.0,0.5294117647058824,0.4186046511627907,0.4675324675324676,103.0,15.0,155.0,16.0,0.8728813559322034,0.865546218487395,0.869198312236287,34.0,15.0,222.0,18.0,0.6938775510204082,0.6538461538461539,0.6732673267326732,2.0,2.0,283.0,2.0,0.5,0.5,0.5,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,24.0,8.0,238.0,19.0,0.75,0.5581395348837209,0.6399999999999999,1.0,2.0,277.0,9.0,0.3333333333333333,0.1,0.1538461538461538,1.3487,214.278,214.278,3.0
9726438_distilbert/distilroberta-base_2_3_0_3e-05_no,0.0105580838961235,809.0,97.0,736.0,83.0,0.8929359823399559,0.90695067264574,0.899888765294772,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,50.0,1573.0,72.0,0.375,0.2941176470588235,0.3296703296703296,362.0,35.0,1259.0,69.0,0.91183879093199,0.839907192575406,0.8743961352657005,172.0,37.0,1504.0,12.0,0.8229665071770335,0.9347826086956522,0.8753180661577609,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,12.0,38.0,1619.0,56.0,0.24,0.1764705882352941,0.2033898305084745,7.0838,243.514,121.828,3.0,0.0755668945126969,78.0,36.0,249.0,43.0,0.6842105263157895,0.6446280991735537,0.6638297872340425,89.0,18.0,260.0,39.0,0.8317757009345794,0.6953125,0.7574468085106382,11.0,14.0,351.0,30.0,0.44,0.2682926829268293,0.3333333333333333,30.0,31.0,311.0,34.0,0.4918032786885246,0.46875,0.48,52.0,26.0,298.0,30.0,0.6666666666666666,0.6341463414634146,0.6499999999999999,1.01,401.991,200.996,3.0,0.0213839780238934,12.0,11.0,235.0,31.0,0.5217391304347826,0.2790697674418604,0.3636363636363636,102.0,21.0,149.0,17.0,0.8292682926829268,0.8571428571428571,0.8429752066115702,26.0,9.0,228.0,26.0,0.7428571428571429,0.5,0.5977011494252874,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,17.0,9.0,237.0,26.0,0.6538461538461539,0.3953488372093023,0.4927536231884057,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7131,405.272,203.337,3.0
9726438_distilbert/distilroberta-base_2_3_0.01_3e-05_no,0.0110933183381275,816.0,110.0,723.0,76.0,0.8812095032397408,0.9147982062780268,0.8976897689768978,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,46.0,1577.0,72.0,0.3947368421052631,0.2941176470588235,0.3370786516853933,352.0,30.0,1264.0,79.0,0.9214659685863874,0.8167053364269141,0.8659286592865928,176.0,37.0,1504.0,8.0,0.8262910798122066,0.9565217391304348,0.8866498740554156,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,12.0,34.0,1623.0,56.0,0.2608695652173913,0.1764705882352941,0.2105263157894737,7.0574,244.426,122.284,3.0,0.0741608360314861,78.0,25.0,260.0,43.0,0.7572815533980582,0.6446280991735537,0.6964285714285714,91.0,15.0,263.0,37.0,0.8584905660377359,0.7109375,0.7777777777777777,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,35.0,29.0,313.0,29.0,0.546875,0.546875,0.546875,57.0,29.0,295.0,25.0,0.6627906976744186,0.6951219512195121,0.6785714285714285,1.0066,403.35,201.675,3.0,0.0212071061828584,13.0,11.0,235.0,30.0,0.5416666666666666,0.3023255813953488,0.3880597014925373,104.0,15.0,155.0,15.0,0.8739495798319328,0.8739495798319328,0.8739495798319328,30.0,9.0,228.0,22.0,0.7692307692307693,0.5769230769230769,0.6593406593406593,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,21.0,9.0,237.0,22.0,0.7,0.4883720930232558,0.5753424657534246,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.712,405.925,203.665,3.0
9726438_distilbert/distilroberta-base_2_3_0.001_3e-05_no,0.0108645807902287,818.0,107.0,726.0,74.0,0.8843243243243243,0.9170403587443946,0.9003852504127683,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,28.0,51.0,1572.0,74.0,0.3544303797468354,0.2745098039215686,0.3093922651933702,362.0,40.0,1254.0,69.0,0.900497512437811,0.839907192575406,0.8691476590636255,174.0,36.0,1505.0,10.0,0.8285714285714286,0.9456521739130436,0.8832487309644669,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,17.0,39.0,1618.0,51.0,0.3035714285714285,0.25,0.2741935483870967,7.0708,243.961,122.051,3.0,0.0744795908225113,76.0,25.0,260.0,45.0,0.7524752475247525,0.628099173553719,0.6846846846846848,90.0,16.0,262.0,38.0,0.8490566037735849,0.703125,0.7692307692307692,12.0,19.0,346.0,29.0,0.3870967741935484,0.2926829268292683,0.3333333333333333,32.0,31.0,311.0,32.0,0.5079365079365079,0.5,0.5039370078740157,56.0,31.0,293.0,26.0,0.6436781609195402,0.6829268292682927,0.6627218934911242,1.0074,403.008,201.504,3.0,0.021183997424569,14.0,12.0,234.0,29.0,0.5384615384615384,0.3255813953488372,0.4057971014492754,105.0,22.0,148.0,14.0,0.8267716535433071,0.8823529411764706,0.853658536585366,24.0,10.0,227.0,28.0,0.7058823529411765,0.4615384615384615,0.558139534883721,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,18.0,9.0,237.0,25.0,0.6666666666666666,0.4186046511627907,0.5142857142857143,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.717,403.058,202.226,3.0
9726438_distilbert/distilroberta-base_4_3_0_3e-05_no,0.010342873783869,823.0,100.0,733.0,69.0,0.8916576381365113,0.922645739910314,0.9068870523415978,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,28.0,62.0,1561.0,74.0,0.3111111111111111,0.2745098039215686,0.2916666666666667,354.0,37.0,1257.0,77.0,0.90537084398977,0.8213457076566125,0.8613138686131386,169.0,36.0,1505.0,15.0,0.824390243902439,0.9184782608695652,0.8688946015424164,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,10.0,38.0,1619.0,58.0,0.2083333333333333,0.1470588235294117,0.1724137931034483,5.8899,292.872,73.345,3.0,0.0692576906875766,75.0,24.0,261.0,46.0,0.7575757575757576,0.6198347107438017,0.6818181818181819,92.0,13.0,265.0,36.0,0.8761904761904762,0.71875,0.7896995708154506,8.0,19.0,346.0,33.0,0.2962962962962963,0.1951219512195122,0.2352941176470588,22.0,25.0,317.0,42.0,0.4680851063829787,0.34375,0.3963963963963963,56.0,26.0,298.0,26.0,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.5191,782.153,196.501,3.0,0.0235207478911818,7.0,7.0,239.0,36.0,0.5,0.1627906976744186,0.2456140350877192,101.0,25.0,145.0,18.0,0.8015873015873016,0.8487394957983193,0.8244897959183675,13.0,4.0,233.0,39.0,0.7647058823529411,0.25,0.3768115942028985,0.0,3.0,282.0,4.0,0.0,0.0,0.0,25.0,7.0,252.0,5.0,0.78125,0.8333333333333334,0.8064516129032259,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3678,785.69,198.462,3.0
9726438_distilbert/distilroberta-base_4_3_0.01_3e-05_no,0.0102456964421434,820.0,107.0,726.0,72.0,0.8845738942826321,0.9192825112107624,0.901594282572842,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,36.0,62.0,1561.0,66.0,0.3673469387755102,0.3529411764705882,0.36,349.0,26.0,1268.0,82.0,0.9306666666666666,0.8097447795823666,0.8660049627791563,169.0,37.0,1504.0,15.0,0.8203883495145631,0.9184782608695652,0.8666666666666666,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,13.0,43.0,1614.0,55.0,0.2321428571428571,0.1911764705882352,0.2096774193548387,5.8435,295.201,73.929,3.0,0.0692675831987903,75.0,24.0,261.0,46.0,0.7575757575757576,0.6198347107438017,0.6818181818181819,92.0,13.0,265.0,36.0,0.8761904761904762,0.71875,0.7896995708154506,8.0,19.0,346.0,33.0,0.2962962962962963,0.1951219512195122,0.2352941176470588,22.0,25.0,317.0,42.0,0.4680851063829787,0.34375,0.3963963963963963,56.0,26.0,298.0,26.0,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.5186,782.946,196.701,3.0,0.023523187659036,7.0,7.0,239.0,36.0,0.5,0.1627906976744186,0.2456140350877192,101.0,25.0,145.0,18.0,0.8015873015873016,0.8487394957983193,0.8244897959183675,13.0,4.0,233.0,39.0,0.7647058823529411,0.25,0.3768115942028985,0.0,3.0,282.0,4.0,0.0,0.0,0.0,25.0,7.0,252.0,5.0,0.78125,0.8333333333333334,0.8064516129032259,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3661,789.322,199.379,3.0
9726438_distilbert/distilroberta-base_4_3_0.001_3e-05_no,0.0104136751806949,823.0,105.0,728.0,69.0,0.8868534482758621,0.922645739910314,0.9043956043956044,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,59.0,1564.0,71.0,0.3444444444444444,0.3039215686274509,0.3229166666666667,349.0,26.0,1268.0,82.0,0.9306666666666666,0.8097447795823666,0.8660049627791563,171.0,33.0,1508.0,13.0,0.8382352941176471,0.9293478260869564,0.8814432989690721,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,13.0,45.0,1612.0,55.0,0.2241379310344827,0.1911764705882352,0.2063492063492063,5.781,298.39,74.727,3.0,0.0692578266777208,75.0,24.0,261.0,46.0,0.7575757575757576,0.6198347107438017,0.6818181818181819,92.0,13.0,265.0,36.0,0.8761904761904762,0.71875,0.7896995708154506,8.0,19.0,346.0,33.0,0.2962962962962963,0.1951219512195122,0.2352941176470588,22.0,25.0,317.0,42.0,0.4680851063829787,0.34375,0.3963963963963963,56.0,26.0,298.0,26.0,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.5087,798.153,200.521,3.0,0.0235206813296504,7.0,7.0,239.0,36.0,0.5,0.1627906976744186,0.2456140350877192,101.0,25.0,145.0,18.0,0.8015873015873016,0.8487394957983193,0.8244897959183675,13.0,4.0,233.0,39.0,0.7647058823529411,0.25,0.3768115942028985,0.0,3.0,282.0,4.0,0.0,0.0,0.0,25.0,7.0,252.0,5.0,0.78125,0.8333333333333334,0.8064516129032259,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3616,799.165,201.865,3.0
9726438_distilbert/distilroberta-base_8_3_0_3e-05_no,0.0099226408215552,811.0,100.0,733.0,81.0,0.8902305159165752,0.9091928251121076,0.8996117581808099,44.0,0.0,1680.0,1.0,1.0,0.9777777777777776,0.9887640449438202,21.0,44.0,1579.0,81.0,0.3230769230769231,0.2058823529411764,0.2514970059880239,359.0,37.0,1257.0,72.0,0.9065656565656566,0.8329466357308585,0.8681983071342202,171.0,30.0,1511.0,13.0,0.8507462686567164,0.9293478260869564,0.8883116883116884,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.0,36.0,1621.0,54.0,0.28,0.2058823529411764,0.2372881355932203,5.0439,341.998,42.824,3.0,0.0691185695137645,74.0,24.0,261.0,47.0,0.7551020408163265,0.6115702479338843,0.6757990867579908,79.0,12.0,266.0,49.0,0.8681318681318682,0.6171875,0.7214611872146119,8.0,11.0,354.0,33.0,0.4210526315789473,0.1951219512195122,0.2666666666666666,23.0,24.0,318.0,41.0,0.4893617021276595,0.359375,0.4144144144144144,62.0,29.0,295.0,20.0,0.6813186813186813,0.7560975609756098,0.7167630057803469,0.2667,1522.061,191.195,3.0,0.0251724878871033,0.0,2.0,244.0,43.0,0.0,0.0,0.0,99.0,44.0,126.0,20.0,0.6923076923076923,0.8319327731092437,0.7557251908396948,6.0,6.0,231.0,46.0,0.5,0.1153846153846153,0.1875,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,21.0,5.0,254.0,9.0,0.8076923076923077,0.7,0.75,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.2055,1406.353,180.052,3.0
