info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
9726515_roberta-base_2_3_0_3e-05_no,0.014547813193534,877.0,606.0,227.0,15.0,0.5913688469318948,0.9831838565022422,0.7385263157894738,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,166.0,26.0,1515.0,18.0,0.8645833333333334,0.9021739130434784,0.8829787234042554,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,13.2834,129.861,64.968,3.0,0.0707039751343686,83.0,25.0,260.0,38.0,0.7685185185185185,0.6859504132231405,0.7248908296943232,87.0,16.0,262.0,41.0,0.8446601941747572,0.6796875,0.7532467532467532,6.0,16.0,349.0,35.0,0.2727272727272727,0.1463414634146341,0.1904761904761904,29.0,28.0,314.0,35.0,0.5087719298245614,0.453125,0.4793388429752066,59.0,24.0,300.0,23.0,0.7108433734939759,0.7195121951219512,0.7151515151515151,2.0426,198.765,99.383,3.0,0.0216074483364115,11.0,9.0,237.0,32.0,0.55,0.2558139534883721,0.3492063492063492,104.0,23.0,147.0,15.0,0.8188976377952756,0.8739495798319328,0.8455284552845529,25.0,9.0,228.0,27.0,0.7352941176470589,0.4807692307692308,0.5813953488372092,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,0.0,259.0,6.0,1.0,0.8,0.888888888888889,21.0,15.0,231.0,22.0,0.5833333333333334,0.4883720930232558,0.5316455696202531,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4292,202.213,101.456,3.0
9726515_roberta-base_2_3_0.01_3e-05_no,0.0102477330929402,826.0,103.0,730.0,66.0,0.8891280947255114,0.9260089686098656,0.9071938495332236,45.0,2.0,1678.0,0.0,0.9574468085106383,1.0,0.9782608695652174,14.0,29.0,1594.0,88.0,0.3255813953488372,0.1372549019607843,0.1931034482758621,347.0,32.0,1262.0,84.0,0.9155672823218998,0.8051044083526682,0.8567901234567901,170.0,34.0,1507.0,14.0,0.8333333333333334,0.9239130434782608,0.8762886597938144,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,13.0,31.0,1626.0,55.0,0.2954545454545454,0.1911764705882352,0.2321428571428571,13.2955,129.743,64.909,3.0,0.0748483315435848,75.0,17.0,268.0,46.0,0.8152173913043478,0.6198347107438017,0.704225352112676,87.0,18.0,260.0,41.0,0.8285714285714286,0.6796875,0.7467811158798283,6.0,15.0,350.0,35.0,0.2857142857142857,0.1463414634146341,0.1935483870967742,28.0,27.0,315.0,36.0,0.509090909090909,0.4375,0.4705882352941176,57.0,32.0,292.0,25.0,0.6404494382022472,0.6951219512195121,0.6666666666666666,2.0181,201.179,100.589,3.0,0.0220576437480815,13.0,12.0,234.0,30.0,0.52,0.3023255813953488,0.3823529411764705,103.0,22.0,148.0,16.0,0.824,0.865546218487395,0.8442622950819673,24.0,12.0,225.0,28.0,0.6666666666666666,0.4615384615384615,0.5454545454545455,0.0,4.0,281.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,18.0,13.0,233.0,25.0,0.5806451612903226,0.4186046511627907,0.4864864864864865,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4295,202.173,101.436,3.0
9726515_roberta-base_2_3_0.001_3e-05_no,0.0200448940374381,0.0,0.0,833.0,892.0,0.0,0.0,0.0,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,13.3043,129.657,64.866,3.0,0.0727020188835289,81.0,26.0,259.0,40.0,0.7570093457943925,0.6694214876033058,0.7105263157894736,91.0,18.0,260.0,37.0,0.8348623853211009,0.7109375,0.7679324894514767,8.0,15.0,350.0,33.0,0.3478260869565217,0.1951219512195122,0.25,25.0,31.0,311.0,39.0,0.4464285714285714,0.390625,0.4166666666666667,52.0,22.0,302.0,30.0,0.7027027027027027,0.6341463414634146,0.6666666666666667,2.0753,195.636,97.818,3.0,0.0242467969758391,0.0,2.0,244.0,43.0,0.0,0.0,0.0,105.0,38.0,132.0,14.0,0.7342657342657343,0.8823529411764706,0.8015267175572519,23.0,7.0,230.0,29.0,0.7666666666666667,0.4423076923076923,0.5609756097560975,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.4302,202.067,101.383,3.0
9726515_roberta-base_4_3_0_3e-05_no,0.0096493187942108,835.0,101.0,732.0,57.0,0.8920940170940171,0.9360986547085202,0.913566739606127,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,26.0,34.0,1589.0,76.0,0.4333333333333333,0.2549019607843137,0.3209876543209876,351.0,33.0,1261.0,80.0,0.9140625,0.814385150812065,0.8613496932515337,173.0,39.0,1502.0,11.0,0.8160377358490566,0.9402173913043478,0.8737373737373737,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,9.0,25.0,1632.0,59.0,0.2647058823529412,0.1323529411764706,0.1764705882352941,11.1168,155.171,38.86,3.0,0.0679917767741924,88.0,29.0,256.0,33.0,0.7521367521367521,0.7272727272727273,0.7394957983193278,91.0,12.0,266.0,37.0,0.883495145631068,0.7109375,0.787878787878788,8.0,15.0,350.0,33.0,0.3478260869565217,0.1951219512195122,0.25,37.0,29.0,313.0,27.0,0.5606060606060606,0.578125,0.5692307692307692,54.0,25.0,299.0,28.0,0.6835443037974683,0.6585365853658537,0.6708074534161491,0.9933,408.737,102.688,3.0,0.0214216986606476,6.0,8.0,238.0,37.0,0.4285714285714285,0.1395348837209302,0.2105263157894737,104.0,22.0,148.0,15.0,0.8253968253968254,0.8739495798319328,0.8489795918367347,24.0,14.0,223.0,28.0,0.631578947368421,0.4615384615384615,0.5333333333333333,0.0,2.0,283.0,4.0,0.0,0.0,0.0,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,10.0,1.0,245.0,33.0,0.9090909090909092,0.2325581395348837,0.3703703703703703,1.0,2.0,277.0,9.0,0.3333333333333333,0.1,0.1538461538461538,0.6986,413.703,104.499,3.0
9726515_roberta-base_4_3_0.01_3e-05_no,0.0097391738758158,828.0,102.0,731.0,64.0,0.8903225806451613,0.9282511210762332,0.9088913282107576,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,21.0,37.0,1586.0,81.0,0.3620689655172414,0.2058823529411764,0.2625,367.0,27.0,1267.0,64.0,0.931472081218274,0.851508120649652,0.8896969696969697,174.0,29.0,1512.0,10.0,0.8571428571428571,0.9456521739130436,0.8992248062015503,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,12.0,39.0,1618.0,56.0,0.2352941176470588,0.1764705882352941,0.2016806722689076,11.0659,155.885,39.039,3.0,0.0704879396163441,86.0,32.0,253.0,35.0,0.7288135593220338,0.7107438016528925,0.7196652719665272,90.0,22.0,256.0,38.0,0.8035714285714286,0.703125,0.75,8.0,18.0,347.0,33.0,0.3076923076923077,0.1951219512195122,0.2388059701492537,31.0,23.0,319.0,33.0,0.5740740740740741,0.484375,0.5254237288135594,49.0,21.0,303.0,33.0,0.7,0.5975609756097561,0.6447368421052633,0.9964,407.459,102.367,3.0,0.0227419431158888,6.0,7.0,239.0,37.0,0.4615384615384615,0.1395348837209302,0.2142857142857142,97.0,30.0,140.0,22.0,0.7637795275590551,0.8151260504201681,0.7886178861788617,22.0,8.0,229.0,30.0,0.7333333333333333,0.4230769230769231,0.5365853658536585,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,4.0,255.0,5.0,0.8620689655172413,0.8333333333333334,0.847457627118644,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7134,405.126,102.333,3.0
9726515_roberta-base_4_3_0.001_3e-05_no,0.0097291816786181,818.0,102.0,731.0,74.0,0.8891304347826087,0.9170403587443946,0.9028697571743928,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,27.0,38.0,1585.0,75.0,0.4153846153846154,0.2647058823529412,0.3233532934131736,346.0,25.0,1269.0,85.0,0.9326145552560648,0.802784222737819,0.8628428927680799,175.0,43.0,1498.0,9.0,0.8027522935779816,0.9510869565217392,0.8706467661691543,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,13.0,35.0,1622.0,55.0,0.2708333333333333,0.1911764705882352,0.2241379310344827,11.0636,155.916,39.047,3.0,0.0682674882115126,89.0,29.0,256.0,32.0,0.7542372881355932,0.7355371900826446,0.7447698744769874,90.0,16.0,262.0,38.0,0.8490566037735849,0.703125,0.7692307692307692,9.0,21.0,344.0,32.0,0.3,0.2195121951219512,0.2535211267605634,34.0,18.0,324.0,30.0,0.6538461538461539,0.53125,0.5862068965517242,54.0,23.0,301.0,28.0,0.7012987012987013,0.6585365853658537,0.6792452830188679,1.0002,405.921,101.98,3.0,0.021040590355086,13.0,13.0,233.0,30.0,0.5,0.3023255813953488,0.3768115942028985,106.0,29.0,141.0,13.0,0.7851851851851852,0.8907563025210085,0.8346456692913387,28.0,9.0,228.0,24.0,0.7567567567567568,0.5384615384615384,0.6292134831460674,0.0,2.0,283.0,4.0,0.0,0.0,0.0,25.0,3.0,256.0,5.0,0.8928571428571429,0.8333333333333334,0.8620689655172413,1.0,0.0,246.0,42.0,1.0,0.0232558139534883,0.0454545454545454,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.7152,404.072,102.067,3.0
9726515_roberta-base_8_3_0_3e-05_no,0.0102473948401018,807.0,106.0,727.0,85.0,0.8838992332968236,0.9047085201793722,0.8941828254847645,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,24.0,33.0,1590.0,78.0,0.4210526315789473,0.2352941176470588,0.3018867924528302,343.0,40.0,1254.0,88.0,0.8955613577023499,0.7958236658932715,0.8427518427518428,171.0,45.0,1496.0,13.0,0.7916666666666666,0.9293478260869564,0.8550000000000001,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,11.0,36.0,1621.0,57.0,0.2340425531914893,0.1617647058823529,0.1913043478260869,9.753,176.87,22.147,3.0,0.0692378822279718,75.0,24.0,261.0,46.0,0.7575757575757576,0.6198347107438017,0.6818181818181819,83.0,14.0,264.0,45.0,0.8556701030927835,0.6484375,0.7377777777777776,11.0,17.0,348.0,30.0,0.3928571428571428,0.2682926829268293,0.3188405797101449,30.0,25.0,317.0,34.0,0.5454545454545454,0.46875,0.5042016806722689,51.0,28.0,296.0,31.0,0.6455696202531646,0.6219512195121951,0.6335403726708075,0.5071,800.676,100.577,3.0,0.0252102685624823,0.0,2.0,244.0,43.0,0.0,0.0,0.0,111.0,45.0,125.0,8.0,0.7115384615384616,0.9327731092436976,0.8072727272727274,14.0,25.0,212.0,38.0,0.358974358974359,0.2692307692307692,0.3076923076923076,0.0,0.0,285.0,4.0,0.0,0.0,0.0,19.0,3.0,256.0,11.0,0.8636363636363636,0.6333333333333333,0.7307692307692307,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3871,746.53,95.576,3.0
9726515_roberta-base_8_3_0.01_3e-05_no,0.0100258592577698,830.0,124.0,709.0,62.0,0.870020964360587,0.9304932735426008,0.8992416034669556,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,24.0,46.0,1577.0,78.0,0.3428571428571428,0.2352941176470588,0.2790697674418605,344.0,34.0,1260.0,87.0,0.91005291005291,0.7981438515081206,0.8504326328800988,170.0,29.0,1512.0,14.0,0.8542713567839196,0.9239130434782608,0.8877284595300262,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,9.0,39.0,1618.0,59.0,0.1875,0.1323529411764706,0.1551724137931034,9.7499,176.926,22.154,3.0,0.0702256430778744,77.0,28.0,257.0,44.0,0.7333333333333333,0.6363636363636364,0.6814159292035398,79.0,14.0,264.0,49.0,0.8494623655913979,0.6171875,0.7149321266968325,11.0,21.0,344.0,30.0,0.34375,0.2682926829268293,0.3013698630136986,23.0,23.0,319.0,41.0,0.5,0.359375,0.4181818181818181,51.0,24.0,300.0,31.0,0.68,0.6219512195121951,0.6496815286624205,0.5132,791.114,99.376,3.0,0.0252038698962069,0.0,0.0,246.0,43.0,0.0,0.0,0.0,104.0,42.0,128.0,15.0,0.7123287671232876,0.8739495798319328,0.7849056603773585,11.0,25.0,212.0,41.0,0.3055555555555556,0.2115384615384615,0.25,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,20.0,6.0,253.0,10.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.382,756.597,96.865,3.0
9726515_roberta-base_8_3_0.001_3e-05_no,0.0104442426383908,819.0,115.0,718.0,73.0,0.8768736616702355,0.9181614349775784,0.8970427163198247,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,22.0,36.0,1587.0,80.0,0.3793103448275862,0.2156862745098039,0.275,344.0,36.0,1258.0,87.0,0.9052631578947368,0.7981438515081206,0.8483353884093712,175.0,41.0,1500.0,9.0,0.8101851851851852,0.9510869565217392,0.8750000000000001,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,9.0,28.0,1629.0,59.0,0.2432432432432432,0.1323529411764706,0.1714285714285714,9.7583,176.772,22.135,3.0,0.0698359207589674,69.0,27.0,258.0,52.0,0.71875,0.5702479338842975,0.6359447004608294,80.0,16.0,262.0,48.0,0.8333333333333334,0.625,0.7142857142857143,9.0,19.0,346.0,32.0,0.3214285714285714,0.2195121951219512,0.2608695652173913,29.0,22.0,320.0,35.0,0.5686274509803921,0.453125,0.5043478260869565,53.0,25.0,299.0,29.0,0.6794871794871795,0.6463414634146342,0.6625000000000001,0.4977,815.792,102.476,3.0,0.0249994340100395,0.0,1.0,245.0,43.0,0.0,0.0,0.0,108.0,47.0,123.0,11.0,0.6967741935483871,0.907563025210084,0.7883211678832117,13.0,25.0,212.0,39.0,0.3421052631578947,0.25,0.2888888888888889,0.0,1.0,284.0,4.0,0.0,0.0,0.0,21.0,6.0,253.0,9.0,0.7777777777777778,0.7,0.7368421052631577,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3865,747.754,95.733,3.0
9726515_roberta-base_16_3_0_3e-05_no,0.009974415004554,836.0,122.0,711.0,56.0,0.872651356993737,0.937219730941704,0.903783783783784,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,18.0,33.0,1590.0,84.0,0.3529411764705882,0.1764705882352941,0.2352941176470588,346.0,41.0,1253.0,85.0,0.8940568475452196,0.802784222737819,0.8459657701711492,171.0,28.0,1513.0,13.0,0.8592964824120602,0.9293478260869564,0.8929503916449087,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,11.0,43.0,1614.0,57.0,0.2037037037037037,0.1617647058823529,0.180327868852459,8.7462,197.228,12.348,3.0,0.0687740382467547,68.0,18.0,267.0,53.0,0.7906976744186046,0.5619834710743802,0.6570048309178744,86.0,16.0,262.0,42.0,0.8431372549019608,0.671875,0.7478260869565218,9.0,14.0,351.0,32.0,0.391304347826087,0.2195121951219512,0.28125,20.0,26.0,316.0,44.0,0.4347826086956521,0.3125,0.3636363636363636,55.0,20.0,304.0,27.0,0.7333333333333333,0.6707317073170732,0.7006369426751593,0.3973,1021.968,65.446,3.0,0.0248434638584091,0.0,0.0,246.0,43.0,0.0,0.0,0.0,104.0,46.0,124.0,15.0,0.6933333333333334,0.8739495798319328,0.7732342007434944,3.0,4.0,233.0,49.0,0.4285714285714285,0.0576923076923076,0.1016949152542372,0.0,0.0,285.0,4.0,0.0,0.0,0.0,23.0,4.0,255.0,7.0,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3198,903.773,59.418,3.0
9726515_roberta-base_16_3_0.01_3e-05_no,0.0098420447240147,809.0,117.0,716.0,83.0,0.8736501079913607,0.90695067264574,0.88998899889989,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,20.0,31.0,1592.0,82.0,0.392156862745098,0.196078431372549,0.261437908496732,342.0,44.0,1250.0,89.0,0.8860103626943006,0.7935034802784223,0.8372093023255814,171.0,45.0,1496.0,13.0,0.7916666666666666,0.9293478260869564,0.8550000000000001,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,8.0,34.0,1623.0,60.0,0.1904761904761904,0.1176470588235294,0.1454545454545454,8.7488,197.17,12.345,3.0,0.0686509719563492,66.0,19.0,266.0,55.0,0.7764705882352941,0.5454545454545454,0.6407766990291263,86.0,16.0,262.0,42.0,0.8431372549019608,0.671875,0.7478260869565218,9.0,12.0,353.0,32.0,0.4285714285714285,0.2195121951219512,0.2903225806451612,21.0,24.0,318.0,43.0,0.4666666666666667,0.328125,0.3853211009174312,55.0,19.0,305.0,27.0,0.7432432432432432,0.6707317073170732,0.7051282051282052,0.3031,1339.593,85.787,3.0,0.0243721749454928,0.0,0.0,246.0,43.0,0.0,0.0,0.0,106.0,48.0,122.0,13.0,0.6883116883116883,0.8907563025210085,0.7765567765567767,3.0,2.0,235.0,49.0,0.6,0.0576923076923076,0.1052631578947368,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,3.0,256.0,7.0,0.8846153846153846,0.7666666666666667,0.8214285714285715,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3049,947.797,62.312,3.0
9726515_roberta-base_16_3_0.001_3e-05_no,0.0099618164258886,812.0,111.0,722.0,80.0,0.8797399783315276,0.9103139013452914,0.8947658402203856,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,25.0,47.0,1576.0,77.0,0.3472222222222222,0.2450980392156862,0.2873563218390804,351.0,35.0,1259.0,80.0,0.9093264248704664,0.814385150812065,0.8592411260709915,170.0,44.0,1497.0,14.0,0.794392523364486,0.9239130434782608,0.8542713567839195,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,9.0,34.0,1623.0,59.0,0.2093023255813953,0.1323529411764706,0.1621621621621621,8.7521,197.095,12.34,3.0,0.0687831542992166,68.0,18.0,267.0,53.0,0.7906976744186046,0.5619834710743802,0.6570048309178744,86.0,16.0,262.0,42.0,0.8431372549019608,0.671875,0.7478260869565218,9.0,14.0,351.0,32.0,0.391304347826087,0.2195121951219512,0.28125,19.0,26.0,316.0,45.0,0.4222222222222222,0.296875,0.3486238532110091,55.0,20.0,304.0,27.0,0.7333333333333333,0.6707317073170732,0.7006369426751593,0.306,1327.003,84.98,3.0,0.0246341957140537,0.0,0.0,246.0,43.0,0.0,0.0,0.0,107.0,49.0,121.0,12.0,0.6858974358974359,0.8991596638655462,0.7781818181818182,3.0,2.0,235.0,49.0,0.6,0.0576923076923076,0.1052631578947368,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,4.0,255.0,7.0,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3096,933.516,61.373,3.0
9726515_roberta-base_1_3_0_4e-05_no,0.0199867113466186,0.0,0.0,833.0,892.0,0.0,0.0,0.0,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,18.114,95.23,95.23,3.0,0.090881175142644,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.7673,107.77,107.77,3.0,0.0328867370133217,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.6555,108.832,108.832,3.0
9726515_roberta-base_1_3_0.01_4e-05_no,0.0199803095265069,0.0,0.0,833.0,892.0,0.0,0.0,0.0,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,18.2158,94.698,94.698,3.0,0.0897707203121608,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.7305,108.832,108.832,3.0,0.0328514858718192,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.6821,107.751,107.751,3.0
