info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23205_microsoft/codebert-base_16_3_0.01_5e-05_no,0.0094686952536821,842.0,121.0,712.0,50.0,0.8743509865005192,0.9439461883408072,0.9078167115902964,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,25.0,25.0,1598.0,77.0,0.5,0.2450980392156862,0.3289473684210526,354.0,22.0,1272.0,77.0,0.9414893617021276,0.8213457076566125,0.8773234200743495,170.0,37.0,1504.0,14.0,0.821256038647343,0.9239130434782608,0.8695652173913043,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,14.0,30.0,1627.0,54.0,0.3181818181818182,0.2058823529411764,0.25,9.3483,184.526,11.553,3.0,0.0606805491667662,81.0,19.0,266.0,40.0,0.81,0.6694214876033058,0.7330316742081449,100.0,15.0,263.0,28.0,0.8695652173913043,0.78125,0.8230452674897121,14.0,21.0,344.0,27.0,0.4,0.3414634146341463,0.368421052631579,34.0,21.0,321.0,30.0,0.6181818181818182,0.53125,0.5714285714285714,70.0,23.0,301.0,12.0,0.7526881720430108,0.8536585365853658,0.8,0.3432,1182.932,75.754,3.0,0.0241964399037008,4.0,7.0,239.0,39.0,0.3636363636363636,0.0930232558139534,0.1481481481481481,104.0,41.0,129.0,15.0,0.7172413793103448,0.8739495798319328,0.7878787878787877,7.0,13.0,224.0,45.0,0.35,0.1346153846153846,0.1944444444444444,1.0,3.0,282.0,3.0,0.25,0.25,0.25,21.0,4.0,255.0,9.0,0.84,0.7,0.7636363636363636,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3045,949.13,62.4,3.0
23205_microsoft/codebert-base_16_3_0.001_5e-05_no,0.0095569629926507,837.0,121.0,712.0,55.0,0.8736951983298539,0.938340807174888,0.9048648648648648,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,16.0,21.0,1602.0,86.0,0.4324324324324324,0.1568627450980392,0.2302158273381295,352.0,23.0,1271.0,79.0,0.9386666666666666,0.8167053364269141,0.8734491315136476,170.0,39.0,1502.0,14.0,0.8133971291866029,0.9239130434782608,0.8651399491094148,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,13.0,51.0,1606.0,55.0,0.203125,0.1911764705882352,0.196969696969697,9.3329,184.831,11.572,3.0,0.0606750174925245,81.0,19.0,266.0,40.0,0.81,0.6694214876033058,0.7330316742081449,100.0,14.0,264.0,28.0,0.8771929824561403,0.78125,0.8264462809917354,14.0,21.0,344.0,27.0,0.4,0.3414634146341463,0.368421052631579,34.0,22.0,320.0,30.0,0.6071428571428571,0.53125,0.5666666666666667,70.0,23.0,301.0,12.0,0.7526881720430108,0.8536585365853658,0.8,0.3423,1186.262,75.968,3.0,0.0241658337545357,4.0,5.0,241.0,39.0,0.4444444444444444,0.0930232558139534,0.1538461538461538,102.0,40.0,130.0,17.0,0.7183098591549296,0.8571428571428571,0.7816091954022989,3.0,5.0,232.0,49.0,0.375,0.0576923076923076,0.0999999999999999,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,21.0,3.0,256.0,9.0,0.875,0.7,0.7777777777777777,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3051,947.301,62.279,3.0
23205_microsoft/codebert-base_1_5_0_3e-05_no,0.0150154644692929,822.0,106.0,727.0,70.0,0.8857758620689655,0.92152466367713,0.9032967032967032,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,29.0,48.0,1575.0,73.0,0.3766233766233766,0.284313725490196,0.3240223463687151,367.0,38.0,1256.0,64.0,0.9061728395061728,0.851508120649652,0.8779904306220097,171.0,47.0,1494.0,13.0,0.7844036697247706,0.9293478260869564,0.8507462686567164,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,17.0,33.0,1624.0,51.0,0.34,0.25,0.288135593220339,17.1791,100.413,100.413,5.0,0.0924359326418948,94.0,26.0,259.0,27.0,0.7833333333333333,0.7768595041322314,0.7800829875518671,108.0,22.0,256.0,20.0,0.8307692307692308,0.84375,0.8372093023255814,13.0,24.0,341.0,28.0,0.3513513513513513,0.3170731707317073,0.3333333333333333,38.0,26.0,316.0,26.0,0.59375,0.59375,0.59375,61.0,21.0,303.0,21.0,0.7439024390243902,0.7439024390243902,0.7439024390243903,3.3503,121.185,121.185,5.0,0.0181248518080708,28.0,13.0,233.0,15.0,0.6829268292682927,0.6511627906976745,0.6666666666666667,108.0,8.0,162.0,11.0,0.9310344827586208,0.907563025210084,0.9191489361702128,39.0,22.0,215.0,13.0,0.639344262295082,0.75,0.6902654867256638,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,34.0,9.0,237.0,9.0,0.7906976744186046,0.7906976744186046,0.7906976744186046,1.0,1.0,278.0,9.0,0.5,0.1,0.1666666666666666,2.4239,119.232,119.232,5.0
23205_microsoft/codebert-base_1_5_0.01_3e-05_no,0.0147174219808926,825.0,114.0,719.0,67.0,0.8785942492012779,0.9248878923766816,0.9011469142545058,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,31.0,31.0,1592.0,71.0,0.5,0.3039215686274509,0.3780487804878048,371.0,37.0,1257.0,60.0,0.909313725490196,0.8607888631090487,0.8843861740166865,177.0,49.0,1492.0,7.0,0.7831858407079646,0.9619565217391304,0.8634146341463416,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.0,27.0,1630.0,51.0,0.3863636363636363,0.25,0.3035714285714285,17.1406,100.639,100.639,5.0,0.0917801121539284,92.0,25.0,260.0,29.0,0.7863247863247863,0.7603305785123967,0.773109243697479,103.0,16.0,262.0,25.0,0.865546218487395,0.8046875,0.834008097165992,13.0,23.0,342.0,28.0,0.3611111111111111,0.3170731707317073,0.3376623376623376,41.0,25.0,317.0,23.0,0.6212121212121212,0.640625,0.6307692307692307,64.0,29.0,295.0,18.0,0.6881720430107527,0.7804878048780488,0.7314285714285715,3.4173,118.808,118.808,5.0,0.0180190348410943,28.0,17.0,229.0,15.0,0.6222222222222222,0.6511627906976745,0.6363636363636364,105.0,12.0,158.0,14.0,0.8974358974358975,0.8823529411764706,0.8898305084745762,37.0,22.0,215.0,15.0,0.6271186440677966,0.7115384615384616,0.6666666666666666,2.0,1.0,284.0,2.0,0.6666666666666666,0.5,0.5714285714285715,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,32.0,11.0,235.0,11.0,0.7441860465116279,0.7441860465116279,0.7441860465116278,4.0,2.0,277.0,6.0,0.6666666666666666,0.4,0.5,2.4191,119.463,119.463,5.0
23205_microsoft/codebert-base_1_5_0.001_3e-05_no,0.0142213916137906,819.0,101.0,732.0,73.0,0.8902173913043478,0.9181614349775784,0.9039735099337748,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,35.0,28.0,1595.0,67.0,0.5555555555555556,0.3431372549019608,0.4242424242424242,376.0,36.0,1258.0,55.0,0.912621359223301,0.8723897911832946,0.8920521945432979,177.0,43.0,1498.0,7.0,0.8045454545454546,0.9619565217391304,0.8762376237623762,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,25.0,36.0,1621.0,43.0,0.4098360655737705,0.3676470588235294,0.3875968992248062,17.1258,100.725,100.725,5.0,0.0894128225652794,88.0,23.0,262.0,33.0,0.7927927927927928,0.7272727272727273,0.7586206896551724,104.0,17.0,261.0,24.0,0.859504132231405,0.8125,0.8353413654618473,14.0,24.0,341.0,27.0,0.3684210526315789,0.3414634146341463,0.3544303797468354,37.0,34.0,308.0,27.0,0.5211267605633803,0.578125,0.548148148148148,66.0,20.0,304.0,16.0,0.7674418604651163,0.8048780487804879,0.7857142857142858,3.4133,118.947,118.947,5.0,0.0180437524637599,24.0,13.0,233.0,19.0,0.6486486486486487,0.5581395348837209,0.6,103.0,7.0,163.0,16.0,0.9363636363636364,0.865546218487395,0.8995633187772926,36.0,28.0,209.0,16.0,0.5625,0.6923076923076923,0.6206896551724138,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,34.0,9.0,237.0,9.0,0.7906976744186046,0.7906976744186046,0.7906976744186046,1.0,2.0,277.0,9.0,0.3333333333333333,0.1,0.1538461538461538,2.4009,120.374,120.374,5.0
23205_microsoft/codebert-base_2_5_0_3e-05_no,0.013099983320158,823.0,108.0,725.0,69.0,0.8839957035445757,0.922645739910314,0.9029072956664838,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,34.0,34.0,1589.0,68.0,0.5,0.3333333333333333,0.4,374.0,39.0,1255.0,57.0,0.9055690072639224,0.8677494199535963,0.886255924170616,177.0,34.0,1507.0,7.0,0.8388625592417062,0.9619565217391304,0.8962025316455696,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,14.0,35.0,1622.0,54.0,0.2857142857142857,0.2058823529411764,0.2393162393162393,12.92,133.514,66.796,5.0,0.0782900962936118,91.0,25.0,260.0,30.0,0.7844827586206896,0.7520661157024794,0.7679324894514769,106.0,18.0,260.0,22.0,0.8548387096774194,0.828125,0.8412698412698412,13.0,23.0,342.0,28.0,0.3611111111111111,0.3170731707317073,0.3376623376623376,40.0,23.0,319.0,24.0,0.6349206349206349,0.625,0.6299212598425197,66.0,21.0,303.0,16.0,0.7586206896551724,0.8048780487804879,0.7810650887573964,1.8034,225.136,112.568,5.0,0.0244214935021561,6.0,8.0,238.0,37.0,0.4285714285714285,0.1395348837209302,0.2105263157894737,91.0,27.0,143.0,28.0,0.7711864406779662,0.7647058823529411,0.7679324894514766,26.0,10.0,227.0,26.0,0.7222222222222222,0.5,0.5909090909090908,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,5.0,254.0,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,2.0,277.0,10.0,0.0,0.0,0.0,1.2617,229.054,114.923,5.0
23205_microsoft/codebert-base_2_5_0.01_3e-05_no,0.0140983854552107,827.0,108.0,725.0,65.0,0.8844919786096257,0.9271300448430492,0.9053092501368364,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,32.0,1591.0,72.0,0.4838709677419355,0.2941176470588235,0.3658536585365853,376.0,39.0,1255.0,55.0,0.9060240963855422,0.8723897911832946,0.8888888888888888,178.0,49.0,1492.0,6.0,0.7841409691629956,0.967391304347826,0.8661800486618005,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,19.0,31.0,1626.0,49.0,0.38,0.2794117647058823,0.3220338983050848,12.8236,134.518,67.298,5.0,0.0849955426584929,89.0,17.0,268.0,32.0,0.839622641509434,0.7355371900826446,0.7841409691629957,106.0,22.0,256.0,22.0,0.828125,0.828125,0.828125,12.0,27.0,338.0,29.0,0.3076923076923077,0.2926829268292683,0.3,38.0,33.0,309.0,26.0,0.5352112676056338,0.59375,0.562962962962963,67.0,21.0,303.0,15.0,0.7613636363636364,0.8170731707317073,0.788235294117647,1.7912,226.659,113.33,5.0,0.0198448802611401,24.0,16.0,230.0,19.0,0.6,0.5581395348837209,0.5783132530120482,101.0,6.0,164.0,18.0,0.9439252336448598,0.8487394957983193,0.8938053097345133,31.0,14.0,223.0,21.0,0.6888888888888889,0.5961538461538461,0.6391752577319588,1.0,4.0,281.0,3.0,0.2,0.25,0.2222222222222222,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,33.0,19.0,227.0,10.0,0.6346153846153846,0.7674418604651163,0.6947368421052632,2.0,4.0,275.0,8.0,0.3333333333333333,0.2,0.25,1.2594,229.477,115.136,5.0
23205_microsoft/codebert-base_2_5_0.001_3e-05_no,0.0135379861697712,826.0,104.0,729.0,66.0,0.8881720430107527,0.9260089686098656,0.9066959385290888,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,31.0,28.0,1595.0,71.0,0.5254237288135594,0.3039215686274509,0.3850931677018633,368.0,39.0,1255.0,63.0,0.9041769041769042,0.8538283062645011,0.8782816229116945,177.0,45.0,1496.0,7.0,0.7972972972972973,0.9619565217391304,0.8719211822660099,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,17.0,27.0,1630.0,51.0,0.3863636363636363,0.25,0.3035714285714285,12.806,134.702,67.39,5.0,0.0827164800497496,90.0,22.0,263.0,31.0,0.8035714285714286,0.743801652892562,0.7725321888412017,105.0,17.0,261.0,23.0,0.860655737704918,0.8203125,0.8400000000000001,15.0,23.0,342.0,26.0,0.3947368421052631,0.3658536585365853,0.3797468354430379,38.0,33.0,309.0,26.0,0.5352112676056338,0.59375,0.562962962962963,66.0,22.0,302.0,16.0,0.75,0.8048780487804879,0.7764705882352942,1.8007,225.468,112.734,5.0,0.0199346354368626,23.0,17.0,229.0,20.0,0.575,0.5348837209302325,0.5542168674698795,102.0,13.0,157.0,17.0,0.8869565217391304,0.8571428571428571,0.8717948717948718,31.0,18.0,219.0,21.0,0.6326530612244898,0.5961538461538461,0.6138613861386137,0.0,3.0,282.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,27.0,18.0,228.0,16.0,0.6,0.627906976744186,0.6136363636363636,1.0,4.0,275.0,9.0,0.2,0.1,0.1333333333333333,1.2612,229.142,114.968,5.0
23205_microsoft/codebert-base_4_5_0_3e-05_no,0.0126559065664108,823.0,109.0,724.0,69.0,0.8830472103004292,0.922645739910314,0.9024122807017544,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,23.0,26.0,1597.0,79.0,0.4693877551020408,0.2254901960784313,0.304635761589404,370.0,35.0,1259.0,61.0,0.9135802469135802,0.8584686774941995,0.8851674641148325,176.0,42.0,1499.0,8.0,0.8073394495412844,0.9565217391304348,0.8756218905472638,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,16.0,37.0,1620.0,52.0,0.3018867924528302,0.2352941176470588,0.2644628099173554,11.0723,155.794,39.016,5.0,0.0783845290162972,82.0,19.0,266.0,39.0,0.8118811881188119,0.6776859504132231,0.7387387387387387,104.0,14.0,264.0,24.0,0.8813559322033898,0.8125,0.8455284552845529,15.0,23.0,342.0,26.0,0.3947368421052631,0.3658536585365853,0.3797468354430379,34.0,36.0,306.0,30.0,0.4857142857142857,0.53125,0.5074626865671641,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,0.9232,439.788,110.489,5.0,0.0179170772124187,23.0,14.0,232.0,20.0,0.6216216216216216,0.5348837209302325,0.575,104.0,12.0,158.0,15.0,0.896551724137931,0.8739495798319328,0.8851063829787235,29.0,20.0,217.0,23.0,0.5918367346938775,0.5576923076923077,0.5742574257425743,2.0,3.0,282.0,2.0,0.4,0.5,0.4444444444444445,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,35.0,6.0,240.0,8.0,0.8536585365853658,0.813953488372093,0.8333333333333333,1.0,3.0,276.0,9.0,0.25,0.1,0.1428571428571428,0.6369,453.745,114.614,5.0
23205_microsoft/codebert-base_4_5_0.01_3e-05_no,0.012677290421969,821.0,94.0,739.0,71.0,0.8972677595628415,0.9204035874439462,0.90868843386829,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,28.0,35.0,1588.0,74.0,0.4444444444444444,0.2745098039215686,0.3393939393939394,374.0,44.0,1250.0,57.0,0.8947368421052632,0.8677494199535963,0.8810365135453475,175.0,46.0,1495.0,9.0,0.7918552036199095,0.9510869565217392,0.8641975308641975,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,17.0,34.0,1623.0,51.0,0.3333333333333333,0.25,0.2857142857142857,11.0185,156.555,39.207,5.0,0.0801583101443964,86.0,31.0,254.0,35.0,0.7350427350427351,0.7107438016528925,0.7226890756302521,105.0,15.0,263.0,23.0,0.875,0.8203125,0.8467741935483871,12.0,22.0,343.0,29.0,0.3529411764705882,0.2926829268292683,0.32,37.0,35.0,307.0,27.0,0.5138888888888888,0.578125,0.5441176470588235,65.0,26.0,298.0,17.0,0.7142857142857143,0.7926829268292683,0.7514450867052024,0.9277,437.622,109.944,5.0,0.0182627033467342,22.0,12.0,234.0,21.0,0.6470588235294118,0.5116279069767442,0.5714285714285715,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,29.0,23.0,214.0,23.0,0.5576923076923077,0.5576923076923077,0.5576923076923077,2.0,4.0,281.0,2.0,0.3333333333333333,0.5,0.4,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,35.0,8.0,238.0,8.0,0.813953488372093,0.813953488372093,0.8139534883720931,1.0,3.0,276.0,9.0,0.25,0.1,0.1428571428571428,0.6392,452.154,114.212,5.0
23205_microsoft/codebert-base_4_5_0.001_3e-05_no,0.0122727574843128,820.0,95.0,738.0,72.0,0.8961748633879781,0.9192825112107624,0.9075816270060876,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,28.0,26.0,1597.0,74.0,0.5185185185185185,0.2745098039215686,0.358974358974359,370.0,34.0,1260.0,61.0,0.915841584158416,0.8584686774941995,0.8862275449101796,177.0,41.0,1500.0,7.0,0.8119266055045872,0.9619565217391304,0.8805970149253731,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,20.0,36.0,1621.0,48.0,0.3571428571428571,0.2941176470588235,0.3225806451612903,11.0435,156.201,39.118,5.0,0.0769413009453932,83.0,23.0,262.0,38.0,0.7830188679245284,0.6859504132231405,0.7312775330396476,106.0,18.0,260.0,22.0,0.8548387096774194,0.828125,0.8412698412698412,14.0,25.0,340.0,27.0,0.358974358974359,0.3414634146341463,0.35,36.0,32.0,310.0,28.0,0.5294117647058824,0.5625,0.5454545454545455,68.0,28.0,296.0,14.0,0.7083333333333334,0.8292682926829268,0.7640449438202247,0.8951,453.578,113.953,5.0,0.0184488070243104,23.0,14.0,232.0,20.0,0.6216216216216216,0.5348837209302325,0.575,104.0,11.0,159.0,15.0,0.9043478260869564,0.8739495798319328,0.8888888888888888,27.0,21.0,216.0,25.0,0.5625,0.5192307692307693,0.54,2.0,3.0,282.0,2.0,0.4,0.5,0.4444444444444445,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,35.0,7.0,239.0,8.0,0.8333333333333334,0.813953488372093,0.8235294117647058,1.0,3.0,276.0,9.0,0.25,0.1,0.1428571428571428,0.6364,454.093,114.702,5.0
23205_microsoft/codebert-base_8_5_0_3e-05_no,0.0121977831811053,826.0,107.0,726.0,66.0,0.8853161843515541,0.9260089686098656,0.9052054794520548,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,27.0,19.0,1604.0,75.0,0.5869565217391305,0.2647058823529412,0.3648648648648648,361.0,38.0,1256.0,70.0,0.9047619047619048,0.8375870069605569,0.8698795180722891,178.0,46.0,1495.0,6.0,0.7946428571428571,0.967391304347826,0.8725490196078431,9.0,6.0,1704.0,6.0,0.6,0.6,0.6,15.0,32.0,1625.0,53.0,0.3191489361702128,0.2205882352941176,0.2608695652173913,9.9591,173.208,21.689,5.0,0.0719911573155246,83.0,20.0,265.0,38.0,0.8058252427184466,0.6859504132231405,0.7410714285714286,104.0,14.0,264.0,24.0,0.8813559322033898,0.8125,0.8455284552845529,12.0,23.0,342.0,29.0,0.3428571428571428,0.2926829268292683,0.3157894736842105,40.0,39.0,303.0,24.0,0.5063291139240507,0.625,0.5594405594405595,67.0,26.0,298.0,15.0,0.7204301075268817,0.8170731707317073,0.7657142857142857,0.4663,870.738,109.378,5.0,0.0210189996178853,10.0,8.0,238.0,33.0,0.5555555555555556,0.2325581395348837,0.3278688524590164,95.0,19.0,151.0,24.0,0.8333333333333334,0.7983193277310925,0.8154506437768242,26.0,20.0,217.0,26.0,0.5652173913043478,0.5,0.5306122448979592,1.0,3.0,282.0,3.0,0.25,0.25,0.25,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,22.0,5.0,241.0,21.0,0.8148148148148148,0.5116279069767442,0.6285714285714286,3.0,2.0,277.0,7.0,0.6,0.3,0.4,0.3821,756.322,96.83,5.0
23205_microsoft/codebert-base_8_5_0.01_3e-05_no,0.012023764114802,826.0,102.0,731.0,66.0,0.8900862068965517,0.9260089686098656,0.9076923076923076,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,21.0,33.0,1590.0,81.0,0.3888888888888889,0.2058823529411764,0.2692307692307692,359.0,32.0,1262.0,72.0,0.918158567774936,0.8329466357308585,0.8734793187347932,177.0,51.0,1490.0,7.0,0.7763157894736842,0.9619565217391304,0.8592233009708738,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,21.0,37.0,1620.0,47.0,0.3620689655172414,0.3088235294117647,0.3333333333333333,9.9746,172.939,21.655,5.0,0.0717134937165956,77.0,21.0,264.0,44.0,0.7857142857142857,0.6363636363636364,0.7031963470319634,102.0,15.0,263.0,26.0,0.8717948717948718,0.796875,0.8326530612244898,13.0,29.0,336.0,28.0,0.3095238095238095,0.3170731707317073,0.3132530120481927,40.0,31.0,311.0,24.0,0.5633802816901409,0.625,0.5925925925925926,69.0,27.0,297.0,13.0,0.71875,0.8414634146341463,0.7752808988764045,0.4643,874.344,109.831,5.0,0.0210287950897543,10.0,8.0,238.0,33.0,0.5555555555555556,0.2325581395348837,0.3278688524590164,94.0,19.0,151.0,25.0,0.831858407079646,0.7899159663865546,0.8103448275862069,25.0,20.0,217.0,27.0,0.5555555555555556,0.4807692307692308,0.5154639175257731,1.0,3.0,282.0,3.0,0.25,0.25,0.25,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,22.0,6.0,240.0,21.0,0.7857142857142857,0.5116279069767442,0.619718309859155,3.0,2.0,277.0,7.0,0.6,0.3,0.4,0.3758,769.066,98.462,5.0
