info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
22639_microsoft/codebert-base_1_3_0.01_3e-05_no,0.2081878036260604,819.0,89.0,744.0,73.0,0.9019823788546256,0.9181614349775784,0.91,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,44.0,69.0,1554.0,58.0,0.3893805309734513,0.4313725490196078,0.4093023255813953,359.0,24.0,1270.0,72.0,0.93733681462141,0.8329466357308585,0.8820638820638821,178.0,35.0,1506.0,6.0,0.8356807511737089,0.967391304347826,0.8967254408060453,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,15.0,40.0,1617.0,53.0,0.2727272727272727,0.2205882352941176,0.2439024390243902,31.8938,54.086,54.086,3.0,0.5305172801017761,85.0,22.0,263.0,36.0,0.794392523364486,0.7024793388429752,0.7456140350877193,97.0,10.0,268.0,31.0,0.9065420560747663,0.7578125,0.825531914893617,12.0,28.0,337.0,29.0,0.3,0.2926829268292683,0.2962962962962963,30.0,25.0,317.0,34.0,0.5454545454545454,0.46875,0.5042016806722689,63.0,31.0,293.0,19.0,0.6702127659574468,0.7682926829268293,0.7159090909090909,3.4728,116.907,116.907,3.0,0.2149405628442764,30.0,21.0,225.0,13.0,0.5882352941176471,0.6976744186046512,0.6382978723404256,105.0,7.0,163.0,14.0,0.9375,0.8823529411764706,0.9090909090909092,36.0,15.0,222.0,16.0,0.7058823529411765,0.6923076923076923,0.6990291262135924,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,28.0,10.0,236.0,15.0,0.7368421052631579,0.6511627906976745,0.6913580246913581,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4729,116.867,116.867,3.0
22639_microsoft/codebert-base_1_3_0.001_3e-05_no,0.2298395037651062,805.0,92.0,741.0,87.0,0.8974358974358975,0.9024663677130044,0.8999441028507547,45.0,4.0,1676.0,0.0,0.9183673469387756,1.0,0.9574468085106383,44.0,73.0,1550.0,58.0,0.376068376068376,0.4313725490196078,0.4018264840182648,351.0,24.0,1270.0,80.0,0.936,0.814385150812065,0.8709677419354838,175.0,47.0,1494.0,9.0,0.7882882882882883,0.9510869565217392,0.8620689655172414,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,17.0,33.0,1624.0,51.0,0.34,0.25,0.288135593220339,32.0399,53.839,53.839,3.0,0.4974808394908905,87.0,25.0,260.0,34.0,0.7767857142857143,0.71900826446281,0.7467811158798283,95.0,11.0,267.0,33.0,0.8962264150943396,0.7421875,0.811965811965812,15.0,29.0,336.0,26.0,0.3409090909090909,0.3658536585365853,0.3529411764705882,29.0,20.0,322.0,35.0,0.5918367346938775,0.453125,0.5132743362831858,67.0,25.0,299.0,15.0,0.7282608695652174,0.8170731707317073,0.7701149425287357,3.436,118.16,118.16,3.0,0.2528123259544372,29.0,23.0,223.0,14.0,0.5576923076923077,0.6744186046511628,0.6105263157894736,102.0,5.0,165.0,17.0,0.9532710280373832,0.8571428571428571,0.9026548672566372,35.0,15.0,222.0,17.0,0.7,0.6730769230769231,0.6862745098039216,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,6.0,253.0,3.0,0.8181818181818182,0.9,0.8571428571428572,30.0,19.0,227.0,13.0,0.6122448979591837,0.6976744186046512,0.6521739130434783,0.0,0.0,279.0,10.0,0.0,0.0,0.0,3.3903,85.244,85.244,3.0
22639_microsoft/codebert-base_2_3_0_3e-05_no,0.1930261999368667,801.0,84.0,749.0,91.0,0.905084745762712,0.897982062780269,0.9015194147439506,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,63.0,1560.0,61.0,0.3942307692307692,0.4019607843137255,0.3980582524271844,363.0,27.0,1267.0,68.0,0.9307692307692308,0.8422273781902552,0.8842874543239951,177.0,40.0,1501.0,7.0,0.815668202764977,0.9619565217391304,0.8827930174563592,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,25.0,55.0,1602.0,43.0,0.3125,0.3676470588235294,0.3378378378378378,27.0861,63.686,31.861,3.0,0.4078647494316101,85.0,21.0,264.0,36.0,0.8018867924528302,0.7024793388429752,0.748898678414097,102.0,17.0,261.0,26.0,0.8571428571428571,0.796875,0.8259109311740891,11.0,22.0,343.0,30.0,0.3333333333333333,0.2682926829268293,0.2972972972972973,32.0,31.0,311.0,32.0,0.5079365079365079,0.5,0.5039370078740157,61.0,27.0,297.0,21.0,0.6931818181818182,0.7439024390243902,0.7176470588235295,2.6759,151.725,75.863,3.0,0.2064254134893417,24.0,20.0,226.0,19.0,0.5454545454545454,0.5581395348837209,0.5517241379310344,105.0,7.0,163.0,14.0,0.9375,0.8823529411764706,0.9090909090909092,35.0,18.0,219.0,17.0,0.660377358490566,0.6730769230769231,0.6666666666666667,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,32.0,15.0,231.0,11.0,0.6808510638297872,0.7441860465116279,0.711111111111111,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.6681,173.247,86.923,3.0
22639_microsoft/codebert-base_2_3_0.01_3e-05_no,0.1828536689281463,803.0,73.0,760.0,89.0,0.9166666666666666,0.9002242152466368,0.908371040723982,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,49.0,72.0,1551.0,53.0,0.4049586776859504,0.4803921568627451,0.4394618834080717,373.0,30.0,1264.0,58.0,0.9255583126550868,0.8654292343387471,0.894484412470024,175.0,46.0,1495.0,9.0,0.7918552036199095,0.9510869565217392,0.8641975308641975,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,18.0,32.0,1625.0,50.0,0.36,0.2647058823529412,0.3050847457627118,27.3069,63.171,31.604,3.0,0.3884614706039428,83.0,15.0,270.0,38.0,0.8469387755102041,0.6859504132231405,0.7579908675799086,104.0,14.0,264.0,24.0,0.8813559322033898,0.8125,0.8455284552845529,14.0,23.0,342.0,27.0,0.3783783783783784,0.3414634146341463,0.358974358974359,34.0,34.0,308.0,30.0,0.5,0.53125,0.5151515151515151,61.0,24.0,300.0,21.0,0.7176470588235294,0.7439024390243902,0.7305389221556886,1.7883,227.028,113.514,3.0,0.2106803059577942,23.0,22.0,224.0,20.0,0.5111111111111111,0.5348837209302325,0.5227272727272726,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,35.0,17.0,220.0,17.0,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,31.0,14.0,232.0,12.0,0.6888888888888889,0.7209302325581395,0.7045454545454545,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2732,226.989,113.887,3.0
22639_microsoft/codebert-base_2_3_0.001_3e-05_no,0.1875143945217132,808.0,93.0,740.0,84.0,0.8967813540510544,0.905829596412556,0.9012827663134412,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,49.0,1574.0,62.0,0.449438202247191,0.392156862745098,0.418848167539267,356.0,24.0,1270.0,75.0,0.936842105263158,0.8259860788863109,0.8779284833538842,177.0,49.0,1492.0,7.0,0.7831858407079646,0.9619565217391304,0.8634146341463416,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,25.0,45.0,1612.0,43.0,0.3571428571428571,0.3676470588235294,0.3623188405797101,27.0503,63.77,31.904,3.0,0.3956740796566009,85.0,20.0,265.0,36.0,0.8095238095238095,0.7024793388429752,0.7522123893805311,102.0,13.0,265.0,26.0,0.8869565217391304,0.796875,0.8395061728395062,14.0,26.0,339.0,27.0,0.35,0.3414634146341463,0.345679012345679,32.0,26.0,316.0,32.0,0.5517241379310345,0.5,0.5245901639344263,62.0,28.0,296.0,20.0,0.6888888888888889,0.7560975609756098,0.7209302325581395,1.7805,228.02,114.01,3.0,0.2063631415367126,24.0,20.0,226.0,19.0,0.5454545454545454,0.5581395348837209,0.5517241379310344,105.0,7.0,163.0,14.0,0.9375,0.8823529411764706,0.9090909090909092,35.0,18.0,219.0,17.0,0.660377358490566,0.6730769230769231,0.6666666666666667,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,32.0,15.0,231.0,11.0,0.6808510638297872,0.7441860465116279,0.711111111111111,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.3346,216.538,108.644,3.0
22639_microsoft/codebert-base_4_3_0_3e-05_no,0.1609061509370803,813.0,83.0,750.0,79.0,0.9073660714285714,0.9114349775784754,0.9093959731543624,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,61.0,1562.0,61.0,0.4019607843137255,0.4019607843137255,0.4019607843137254,368.0,28.0,1266.0,63.0,0.9292929292929292,0.8538283062645011,0.8899637243047158,177.0,42.0,1499.0,7.0,0.8082191780821918,0.9619565217391304,0.8784119106699753,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,19.0,32.0,1625.0,49.0,0.3725490196078431,0.2794117647058823,0.319327731092437,25.1518,68.584,17.176,3.0,0.334311306476593,87.0,19.0,266.0,34.0,0.8207547169811321,0.71900826446281,0.7665198237885462,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,3.0,14.0,351.0,38.0,0.1764705882352941,0.073170731707317,0.1034482758620689,28.0,25.0,317.0,36.0,0.5283018867924528,0.4375,0.4786324786324786,69.0,33.0,291.0,13.0,0.6764705882352942,0.8414634146341463,0.7499999999999999,0.9138,444.308,111.624,3.0,0.2008713781833648,15.0,15.0,231.0,28.0,0.5,0.3488372093023256,0.4109589041095891,101.0,7.0,163.0,18.0,0.9351851851851852,0.8487394957983193,0.8898678414096917,32.0,22.0,215.0,20.0,0.5925925925925926,0.6153846153846154,0.6037735849056604,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,28.0,13.0,233.0,15.0,0.6829268292682927,0.6511627906976745,0.6666666666666667,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7241,399.135,100.819,3.0
22639_microsoft/codebert-base_4_3_0.01_3e-05_no,0.1586772054433822,826.0,87.0,746.0,66.0,0.904709748083242,0.9260089686098656,0.9152354570637118,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,45.0,50.0,1573.0,57.0,0.4736842105263157,0.4411764705882353,0.4568527918781725,365.0,23.0,1271.0,66.0,0.940721649484536,0.8468677494199536,0.8913308913308914,177.0,41.0,1500.0,7.0,0.8119266055045872,0.9619565217391304,0.8805970149253731,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,20.0,37.0,1620.0,48.0,0.3508771929824561,0.2941176470588235,0.3199999999999999,25.257,68.298,17.104,3.0,0.3342787027359009,87.0,19.0,266.0,34.0,0.8207547169811321,0.71900826446281,0.7665198237885462,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,3.0,14.0,351.0,38.0,0.1764705882352941,0.073170731707317,0.1034482758620689,28.0,25.0,317.0,36.0,0.5283018867924528,0.4375,0.4786324786324786,69.0,33.0,291.0,13.0,0.6764705882352942,0.8414634146341463,0.7499999999999999,1.6586,244.785,61.498,3.0,0.200849562883377,15.0,15.0,231.0,28.0,0.5,0.3488372093023256,0.4109589041095891,101.0,7.0,163.0,18.0,0.9351851851851852,0.8487394957983193,0.8898678414096917,32.0,23.0,214.0,20.0,0.5818181818181818,0.6153846153846154,0.5981308411214953,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,28.0,14.0,232.0,15.0,0.6666666666666666,0.6511627906976745,0.6588235294117646,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7201,401.331,101.374,3.0
22639_microsoft/codebert-base_4_3_0.001_3e-05_no,0.1616670936346054,813.0,90.0,743.0,79.0,0.9003322259136213,0.9114349775784754,0.905849582172702,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,40.0,51.0,1572.0,62.0,0.4395604395604395,0.392156862745098,0.4145077720207254,369.0,24.0,1270.0,62.0,0.9389312977099236,0.8561484918793504,0.8956310679611651,178.0,41.0,1500.0,6.0,0.8127853881278538,0.967391304347826,0.8833746898263026,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,23.0,37.0,1620.0,45.0,0.3833333333333333,0.3382352941176471,0.359375,25.176,68.518,17.159,3.0,0.3343111276626587,87.0,19.0,266.0,34.0,0.8207547169811321,0.71900826446281,0.7665198237885462,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,3.0,14.0,351.0,38.0,0.1764705882352941,0.073170731707317,0.1034482758620689,28.0,25.0,317.0,36.0,0.5283018867924528,0.4375,0.4786324786324786,69.0,33.0,291.0,13.0,0.6764705882352942,0.8414634146341463,0.7499999999999999,0.9985,406.612,102.154,3.0,0.2008706629276275,15.0,15.0,231.0,28.0,0.5,0.3488372093023256,0.4109589041095891,101.0,7.0,163.0,18.0,0.9351851851851852,0.8487394957983193,0.8898678414096917,32.0,22.0,215.0,20.0,0.5925925925925926,0.6153846153846154,0.6037735849056604,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,28.0,13.0,233.0,15.0,0.6829268292682927,0.6511627906976745,0.6666666666666667,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.7236,399.416,100.891,3.0
22639_microsoft/codebert-base_8_3_0_3e-05_no,0.1420821100473404,821.0,91.0,742.0,71.0,0.9002192982456141,0.9204035874439462,0.91019955654102,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,67.0,1556.0,64.0,0.3619047619047619,0.3725490196078431,0.3671497584541062,353.0,26.0,1268.0,78.0,0.9313984168865436,0.8190255220417634,0.8716049382716049,177.0,48.0,1493.0,7.0,0.7866666666666666,0.9619565217391304,0.8655256723716381,11.0,1.0,1709.0,4.0,0.9166666666666666,0.7333333333333333,0.8148148148148148,14.0,27.0,1630.0,54.0,0.3414634146341463,0.2058823529411764,0.2568807339449541,22.7917,75.685,9.477,3.0,0.3006878495216369,82.0,13.0,272.0,39.0,0.8631578947368421,0.6776859504132231,0.7592592592592592,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,2.0,14.0,351.0,39.0,0.125,0.048780487804878,0.0701754385964912,28.0,23.0,319.0,36.0,0.5490196078431373,0.4375,0.4869565217391304,62.0,26.0,298.0,20.0,0.7045454545454546,0.7560975609756098,0.7294117647058823,1.5125,268.424,33.718,3.0,0.2060522586107254,23.0,22.0,224.0,20.0,0.5111111111111111,0.5348837209302325,0.5227272727272726,105.0,10.0,160.0,14.0,0.9130434782608696,0.8823529411764706,0.8974358974358972,31.0,20.0,217.0,21.0,0.6078431372549019,0.5961538461538461,0.6019417475728156,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,28.0,7.0,239.0,15.0,0.8,0.6511627906976745,0.7179487179487181,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.555,520.746,66.67,3.0
22639_microsoft/codebert-base_8_3_0.01_3e-05_no,0.1442629843950271,823.0,89.0,744.0,69.0,0.9024122807017544,0.922645739910314,0.9124168514412416,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,67.0,1556.0,62.0,0.3738317757009345,0.392156862745098,0.3827751196172249,355.0,27.0,1267.0,76.0,0.9293193717277488,0.8236658932714617,0.8733087330873308,176.0,44.0,1497.0,8.0,0.8,0.9565217391304348,0.8712871287128713,11.0,1.0,1709.0,4.0,0.9166666666666666,0.7333333333333333,0.8148148148148148,14.0,20.0,1637.0,54.0,0.4117647058823529,0.2058823529411764,0.2745098039215686,22.9115,75.29,9.428,3.0,0.3007259368896484,82.0,13.0,272.0,39.0,0.8631578947368421,0.6776859504132231,0.7592592592592592,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,2.0,14.0,351.0,39.0,0.125,0.048780487804878,0.0701754385964912,28.0,23.0,319.0,36.0,0.5490196078431373,0.4375,0.4869565217391304,62.0,26.0,298.0,20.0,0.7045454545454546,0.7560975609756098,0.7294117647058823,0.651,623.678,78.344,3.0,0.2060395330190658,23.0,22.0,224.0,20.0,0.5111111111111111,0.5348837209302325,0.5227272727272726,105.0,10.0,160.0,14.0,0.9130434782608696,0.8823529411764706,0.8974358974358972,31.0,20.0,217.0,21.0,0.6078431372549019,0.5961538461538461,0.6019417475728156,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,28.0,7.0,239.0,15.0,0.8,0.6511627906976745,0.7179487179487181,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5551,520.593,66.65,3.0
22639_microsoft/codebert-base_8_3_0.001_3e-05_no,0.1433192193508148,833.0,96.0,737.0,59.0,0.8966630785791173,0.9338565022421524,0.914881933003844,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,33.0,58.0,1565.0,69.0,0.3626373626373626,0.3235294117647059,0.3419689119170984,356.0,22.0,1272.0,75.0,0.9417989417989416,0.8259860788863109,0.8800988875154512,177.0,51.0,1490.0,7.0,0.7763157894736842,0.9619565217391304,0.8592233009708738,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,16.0,29.0,1628.0,52.0,0.3555555555555555,0.2352941176470588,0.2831858407079646,22.6859,76.038,9.521,3.0,0.3006894290447235,82.0,13.0,272.0,39.0,0.8631578947368421,0.6776859504132231,0.7592592592592592,101.0,12.0,266.0,27.0,0.8938053097345132,0.7890625,0.8381742738589212,2.0,14.0,351.0,39.0,0.125,0.048780487804878,0.0701754385964912,28.0,23.0,319.0,36.0,0.5490196078431373,0.4375,0.4869565217391304,62.0,26.0,298.0,20.0,0.7045454545454546,0.7560975609756098,0.7294117647058823,1.5038,269.988,33.915,3.0,0.206052765250206,23.0,22.0,224.0,20.0,0.5111111111111111,0.5348837209302325,0.5227272727272726,105.0,10.0,160.0,14.0,0.9130434782608696,0.8823529411764706,0.8974358974358972,31.0,20.0,217.0,21.0,0.6078431372549019,0.5961538461538461,0.6019417475728156,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,28.0,7.0,239.0,15.0,0.8,0.6511627906976745,0.7179487179487181,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5533,522.293,66.868,3.0
22639_microsoft/codebert-base_16_3_0_3e-05_no,0.1299405097961425,821.0,87.0,746.0,71.0,0.9041850220264316,0.9204035874439462,0.9122222222222222,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,48.0,1575.0,62.0,0.4545454545454545,0.392156862745098,0.4210526315789474,366.0,25.0,1269.0,65.0,0.9360613810741688,0.8491879350348028,0.8905109489051094,175.0,39.0,1502.0,9.0,0.8177570093457944,0.9510869565217392,0.8793969849246231,11.0,0.0,1710.0,4.0,1.0,0.7333333333333333,0.846153846153846,11.0,20.0,1637.0,57.0,0.3548387096774194,0.1617647058823529,0.2222222222222222,21.8333,79.008,4.947,3.0,0.3221791088581085,74.0,15.0,270.0,47.0,0.8314606741573034,0.6115702479338843,0.7047619047619048,94.0,16.0,262.0,34.0,0.8545454545454545,0.734375,0.7899159663865547,0.0,0.0,365.0,41.0,0.0,0.0,0.0,14.0,11.0,331.0,50.0,0.56,0.21875,0.3146067415730337,66.0,33.0,291.0,16.0,0.6666666666666666,0.8048780487804879,0.7292817679558011,0.5567,729.273,46.702,3.0,0.2337083667516708,5.0,4.0,242.0,38.0,0.5555555555555556,0.1162790697674418,0.1923076923076923,101.0,5.0,165.0,18.0,0.9528301886792452,0.8487394957983193,0.8977777777777778,23.0,18.0,219.0,29.0,0.5609756097560976,0.4423076923076923,0.4946236559139785,0.0,0.0,285.0,4.0,0.0,0.0,0.0,19.0,6.0,253.0,11.0,0.76,0.6333333333333333,0.6909090909090909,21.0,17.0,229.0,22.0,0.5526315789473685,0.4883720930232558,0.5185185185185185,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5587,517.305,34.01,3.0
22639_microsoft/codebert-base_16_3_0.01_3e-05_no,0.1341435313224792,824.0,90.0,743.0,68.0,0.901531728665208,0.9237668161434978,0.9125138427464008,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,45.0,41.0,1582.0,57.0,0.5232558139534884,0.4411764705882353,0.4787234042553191,357.0,24.0,1270.0,74.0,0.937007874015748,0.8283062645011601,0.8793103448275861,175.0,50.0,1491.0,9.0,0.7777777777777778,0.9510869565217392,0.8557457212713937,11.0,0.0,1710.0,4.0,1.0,0.7333333333333333,0.846153846153846,11.0,20.0,1637.0,57.0,0.3548387096774194,0.1617647058823529,0.2222222222222222,21.8785,78.844,4.936,3.0,0.3221749663352966,74.0,15.0,270.0,47.0,0.8314606741573034,0.6115702479338843,0.7047619047619048,94.0,16.0,262.0,34.0,0.8545454545454545,0.734375,0.7899159663865547,0.0,0.0,365.0,41.0,0.0,0.0,0.0,14.0,11.0,331.0,50.0,0.56,0.21875,0.3146067415730337,66.0,33.0,291.0,16.0,0.6666666666666666,0.8048780487804879,0.7292817679558011,0.5533,733.731,46.988,3.0,0.2337073683738708,5.0,4.0,242.0,38.0,0.5555555555555556,0.1162790697674418,0.1923076923076923,101.0,5.0,165.0,18.0,0.9528301886792452,0.8487394957983193,0.8977777777777778,23.0,18.0,219.0,29.0,0.5609756097560976,0.4423076923076923,0.4946236559139785,0.0,0.0,285.0,4.0,0.0,0.0,0.0,19.0,6.0,253.0,11.0,0.76,0.6333333333333333,0.6909090909090909,21.0,17.0,229.0,22.0,0.5526315789473685,0.4883720930232558,0.5185185185185185,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.949,304.54,20.022,3.0
