info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23016_microsoft/unixcoder-base_1_1_0_5e-05_no,0.1766993254423141,829.0,119.0,714.0,63.0,0.8744725738396625,0.929372197309417,0.9010869565217392,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,54.0,1569.0,72.0,0.3571428571428571,0.2941176470588235,0.3225806451612903,318.0,26.0,1268.0,113.0,0.9244186046511628,0.7378190255220418,0.8206451612903226,171.0,58.0,1483.0,13.0,0.7467248908296943,0.9293478260869564,0.8280871670702179,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,3.0,17.0,1640.0,65.0,0.15,0.0441176470588235,0.0681818181818181,16.9403,101.828,101.828,1.0,0.4456005692481994,79.0,40.0,245.0,42.0,0.6638655462184874,0.6528925619834711,0.6583333333333333,92.0,27.0,251.0,36.0,0.773109243697479,0.71875,0.7449392712550608,6.0,13.0,352.0,35.0,0.3157894736842105,0.1463414634146341,0.1999999999999999,12.0,21.0,321.0,52.0,0.3636363636363636,0.1875,0.2474226804123711,55.0,27.0,297.0,27.0,0.6707317073170732,0.6707317073170732,0.6707317073170732,3.3519,121.127,121.127,1.0,0.2642566859722137,11.0,7.0,239.0,32.0,0.6111111111111112,0.2558139534883721,0.360655737704918,108.0,20.0,150.0,11.0,0.84375,0.907563025210084,0.8744939271255061,28.0,33.0,204.0,24.0,0.4590163934426229,0.5384615384615384,0.4955752212389381,0.0,0.0,285.0,4.0,0.0,0.0,0.0,22.0,9.0,250.0,8.0,0.7096774193548387,0.7333333333333333,0.7213114754098361,24.0,14.0,232.0,19.0,0.631578947368421,0.5581395348837209,0.5925925925925927,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4023,120.303,120.303,1.0
23016_microsoft/unixcoder-base_1_1_0.01_5e-05_no,0.1646571010351181,842.0,134.0,699.0,50.0,0.8627049180327869,0.9439461883408072,0.9014989293361884,44.0,0.0,1680.0,1.0,1.0,0.9777777777777776,0.9887640449438202,24.0,46.0,1577.0,78.0,0.3428571428571428,0.2352941176470588,0.2790697674418605,309.0,23.0,1271.0,122.0,0.9307228915662652,0.7169373549883991,0.8099606815203145,175.0,35.0,1506.0,9.0,0.8333333333333334,0.9510869565217392,0.8883248730964467,9.0,9.0,1701.0,6.0,0.5,0.6,0.5454545454545454,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,16.9496,101.772,101.772,1.0,0.4315263628959656,84.0,37.0,248.0,37.0,0.6942148760330579,0.6942148760330579,0.6942148760330579,92.0,22.0,256.0,36.0,0.8070175438596491,0.71875,0.7603305785123967,6.0,9.0,356.0,35.0,0.4,0.1463414634146341,0.2142857142857142,17.0,24.0,318.0,47.0,0.4146341463414634,0.265625,0.3238095238095238,53.0,29.0,295.0,29.0,0.6463414634146342,0.6463414634146342,0.6463414634146342,3.4143,118.91,118.91,1.0,0.268531858921051,13.0,7.0,239.0,30.0,0.65,0.3023255813953488,0.4126984126984127,104.0,19.0,151.0,15.0,0.8455284552845529,0.8739495798319328,0.859504132231405,27.0,31.0,206.0,25.0,0.4655172413793103,0.5192307692307693,0.4909090909090908,0.0,0.0,285.0,4.0,0.0,0.0,0.0,22.0,9.0,250.0,8.0,0.7096774193548387,0.7333333333333333,0.7213114754098361,24.0,15.0,231.0,19.0,0.6153846153846154,0.5581395348837209,0.5853658536585366,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4195,119.445,119.445,1.0
23016_microsoft/unixcoder-base_1_1_0.001_5e-05_no,0.15405935049057,827.0,106.0,727.0,65.0,0.8863879957127545,0.9271300448430492,0.9063013698630136,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,31.0,60.0,1563.0,71.0,0.3406593406593406,0.3039215686274509,0.3212435233160622,343.0,13.0,1281.0,88.0,0.9634831460674156,0.7958236658932715,0.8716645489199492,175.0,44.0,1497.0,9.0,0.7990867579908676,0.9510869565217392,0.8684863523573201,8.0,7.0,1703.0,7.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,16.9989,101.477,101.477,1.0,0.4424777030944824,78.0,34.0,251.0,43.0,0.6964285714285714,0.6446280991735537,0.6695278969957081,98.0,24.0,254.0,30.0,0.8032786885245902,0.765625,0.784,7.0,12.0,353.0,34.0,0.3684210526315789,0.1707317073170731,0.2333333333333333,16.0,23.0,319.0,48.0,0.4102564102564102,0.25,0.3106796116504854,57.0,35.0,289.0,25.0,0.6195652173913043,0.6951219512195121,0.6551724137931033,3.3591,120.867,120.867,1.0,0.2655684351921081,13.0,8.0,238.0,30.0,0.6190476190476191,0.3023255813953488,0.40625,105.0,18.0,152.0,14.0,0.8536585365853658,0.8823529411764706,0.8677685950413223,26.0,27.0,210.0,26.0,0.490566037735849,0.5,0.4952380952380952,0.0,0.0,285.0,4.0,0.0,0.0,0.0,22.0,11.0,248.0,8.0,0.6666666666666666,0.7333333333333333,0.6984126984126984,23.0,16.0,230.0,20.0,0.5897435897435898,0.5348837209302325,0.5609756097560975,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.3731,121.783,121.783,1.0
23016_microsoft/unixcoder-base_2_1_0_5e-05_no,0.1524785757064819,822.0,114.0,719.0,70.0,0.8782051282051282,0.92152466367713,0.8993435448577681,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,50.0,1573.0,70.0,0.3902439024390244,0.3137254901960784,0.3478260869565217,348.0,33.0,1261.0,83.0,0.9133858267716536,0.8074245939675174,0.8571428571428572,176.0,41.0,1500.0,8.0,0.8110599078341014,0.9565217391304348,0.8778054862842892,10.0,10.0,1700.0,5.0,0.5,0.6666666666666666,0.5714285714285715,4.0,8.0,1649.0,64.0,0.3333333333333333,0.0588235294117647,0.1,12.8864,133.863,66.97,1.0,0.3806698024272918,75.0,32.0,253.0,46.0,0.7009345794392523,0.6198347107438017,0.6578947368421053,85.0,19.0,259.0,43.0,0.8173076923076923,0.6640625,0.7327586206896551,5.0,18.0,347.0,36.0,0.217391304347826,0.1219512195121951,0.15625,17.0,17.0,325.0,47.0,0.5,0.265625,0.3469387755102041,49.0,26.0,298.0,33.0,0.6533333333333333,0.5975609756097561,0.6242038216560509,1.8293,221.946,110.973,1.0,0.2483033239841461,16.0,13.0,233.0,27.0,0.5517241379310345,0.3720930232558139,0.4444444444444444,102.0,16.0,154.0,17.0,0.864406779661017,0.8571428571428571,0.860759493670886,28.0,35.0,202.0,24.0,0.4444444444444444,0.5384615384615384,0.4869565217391304,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,20.0,6.0,240.0,23.0,0.7692307692307693,0.4651162790697674,0.5797101449275363,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2796,225.844,113.313,1.0
23016_microsoft/unixcoder-base_2_1_0.01_5e-05_no,0.1597023010253906,843.0,128.0,705.0,49.0,0.8681771369721936,0.945067264573991,0.9049919484702093,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,48.0,1575.0,72.0,0.3846153846153846,0.2941176470588235,0.3333333333333333,312.0,19.0,1275.0,119.0,0.9425981873111784,0.7238979118329466,0.8188976377952757,174.0,50.0,1491.0,10.0,0.7767857142857143,0.9456521739130436,0.8529411764705882,10.0,14.0,1696.0,5.0,0.4166666666666667,0.6666666666666666,0.5128205128205129,2.0,6.0,1651.0,66.0,0.25,0.0294117647058823,0.0526315789473684,12.8766,133.964,67.021,1.0,0.3829506039619446,71.0,30.0,255.0,50.0,0.7029702970297029,0.5867768595041323,0.6396396396396397,88.0,20.0,258.0,40.0,0.8148148148148148,0.6875,0.7457627118644067,5.0,14.0,351.0,36.0,0.2631578947368421,0.1219512195121951,0.1666666666666666,16.0,19.0,323.0,48.0,0.4571428571428571,0.25,0.3232323232323232,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,1.7768,228.496,114.248,1.0,0.2483276277780532,16.0,13.0,233.0,27.0,0.5517241379310345,0.3720930232558139,0.4444444444444444,102.0,16.0,154.0,17.0,0.864406779661017,0.8571428571428571,0.860759493670886,28.0,35.0,202.0,24.0,0.4444444444444444,0.5384615384615384,0.4869565217391304,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,20.0,6.0,240.0,23.0,0.7692307692307693,0.4651162790697674,0.5797101449275363,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2539,230.482,115.64,1.0
23016_microsoft/unixcoder-base_2_1_0.001_5e-05_no,0.1542312651872635,843.0,121.0,712.0,49.0,0.8744813278008299,0.945067264573991,0.9084051724137931,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,21.0,49.0,1574.0,81.0,0.3,0.2058823529411764,0.2441860465116279,322.0,29.0,1265.0,109.0,0.9173789173789174,0.7470997679814385,0.8235294117647058,175.0,38.0,1503.0,9.0,0.8215962441314554,0.9510869565217392,0.8816120906801007,9.0,13.0,1697.0,6.0,0.4090909090909091,0.6,0.4864864864864865,0.0,9.0,1648.0,68.0,0.0,0.0,0.0,12.8271,134.481,67.279,1.0,0.3801762759685516,73.0,28.0,257.0,48.0,0.7227722772277227,0.6033057851239669,0.6576576576576576,91.0,22.0,256.0,37.0,0.8053097345132744,0.7109375,0.7551867219917012,5.0,12.0,353.0,36.0,0.2941176470588235,0.1219512195121951,0.1724137931034482,16.0,17.0,325.0,48.0,0.4848484848484848,0.25,0.3298969072164948,54.0,27.0,297.0,28.0,0.6666666666666666,0.6585365853658537,0.6625766871165645,1.7808,227.992,113.996,1.0,0.2483070641756057,16.0,13.0,233.0,27.0,0.5517241379310345,0.3720930232558139,0.4444444444444444,102.0,16.0,154.0,17.0,0.864406779661017,0.8571428571428571,0.860759493670886,28.0,35.0,202.0,24.0,0.4444444444444444,0.5384615384615384,0.4869565217391304,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,20.0,6.0,240.0,23.0,0.7692307692307693,0.4651162790697674,0.5797101449275363,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2468,231.787,116.295,1.0
23016_microsoft/unixcoder-base_4_1_0_5e-05_no,0.1453754603862762,823.0,115.0,718.0,69.0,0.8773987206823027,0.922645739910314,0.8994535519125684,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,24.0,22.0,1601.0,78.0,0.5217391304347826,0.2352941176470588,0.3243243243243243,324.0,23.0,1271.0,107.0,0.9337175792507204,0.7517401392111369,0.8329048843187661,177.0,50.0,1491.0,7.0,0.7797356828193832,0.9619565217391304,0.8613138686131386,8.0,8.0,1702.0,7.0,0.5,0.5333333333333333,0.5161290322580646,7.0,5.0,1652.0,61.0,0.5833333333333334,0.1029411764705882,0.175,11.0707,155.816,39.022,1.0,0.361928254365921,76.0,33.0,252.0,45.0,0.6972477064220184,0.628099173553719,0.6608695652173914,88.0,21.0,257.0,40.0,0.8073394495412844,0.6875,0.7426160337552743,4.0,10.0,355.0,37.0,0.2857142857142857,0.0975609756097561,0.1454545454545454,11.0,11.0,331.0,53.0,0.5,0.171875,0.2558139534883721,50.0,29.0,295.0,32.0,0.6329113924050633,0.6097560975609756,0.6211180124223603,0.9274,437.801,109.989,1.0,0.2351929098367691,16.0,14.0,232.0,27.0,0.5333333333333333,0.3720930232558139,0.4383561643835616,105.0,17.0,153.0,14.0,0.860655737704918,0.8823529411764706,0.8713692946058091,22.0,29.0,208.0,30.0,0.4313725490196078,0.4230769230769231,0.4271844660194175,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,19.0,3.0,243.0,24.0,0.8636363636363636,0.4418604651162791,0.5846153846153846,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.6303,458.526,115.822,1.0
23016_microsoft/unixcoder-base_4_1_0.01_5e-05_no,0.1466967910528183,827.0,126.0,707.0,65.0,0.8677859391395593,0.9271300448430492,0.8964769647696477,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,29.0,42.0,1581.0,73.0,0.4084507042253521,0.284313725490196,0.3352601156069364,323.0,27.0,1267.0,108.0,0.9228571428571428,0.7494199535962877,0.8271446862996158,176.0,48.0,1493.0,8.0,0.7857142857142857,0.9565217391304348,0.8627450980392156,8.0,12.0,1698.0,7.0,0.4,0.5333333333333333,0.4571428571428572,0.0,3.0,1654.0,68.0,0.0,0.0,0.0,11.0957,155.466,38.934,1.0,0.3619104623794555,76.0,33.0,252.0,45.0,0.6972477064220184,0.628099173553719,0.6608695652173914,88.0,21.0,257.0,40.0,0.8073394495412844,0.6875,0.7426160337552743,4.0,10.0,355.0,37.0,0.2857142857142857,0.0975609756097561,0.1454545454545454,11.0,11.0,331.0,53.0,0.5,0.171875,0.2558139534883721,50.0,29.0,295.0,32.0,0.6329113924050633,0.6097560975609756,0.6211180124223603,0.8866,457.914,115.042,1.0,0.2351872324943542,16.0,14.0,232.0,27.0,0.5333333333333333,0.3720930232558139,0.4383561643835616,105.0,17.0,153.0,14.0,0.860655737704918,0.8823529411764706,0.8713692946058091,22.0,29.0,208.0,30.0,0.4313725490196078,0.4230769230769231,0.4271844660194175,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,19.0,3.0,243.0,24.0,0.8636363636363636,0.4418604651162791,0.5846153846153846,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.6444,448.503,113.29,1.0
23016_microsoft/unixcoder-base_4_1_0.001_5e-05_no,0.1381705701351165,806.0,104.0,729.0,86.0,0.8857142857142857,0.9035874439461884,0.8945615982241955,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,46.0,1577.0,70.0,0.4102564102564102,0.3137254901960784,0.3555555555555555,338.0,17.0,1277.0,93.0,0.952112676056338,0.7842227378190255,0.8600508905852416,178.0,42.0,1499.0,6.0,0.8090909090909091,0.967391304347826,0.8811881188118811,9.0,8.0,1702.0,6.0,0.5294117647058824,0.6,0.5625,2.0,9.0,1648.0,66.0,0.1818181818181818,0.0294117647058823,0.050632911392405,11.2243,153.685,38.488,1.0,0.3619253933429718,76.0,33.0,252.0,45.0,0.6972477064220184,0.628099173553719,0.6608695652173914,88.0,21.0,257.0,40.0,0.8073394495412844,0.6875,0.7426160337552743,4.0,10.0,355.0,37.0,0.2857142857142857,0.0975609756097561,0.1454545454545454,11.0,11.0,331.0,53.0,0.5,0.171875,0.2558139534883721,50.0,29.0,295.0,32.0,0.6329113924050633,0.6097560975609756,0.6211180124223603,0.904,449.135,112.837,1.0,0.2351911067962646,16.0,14.0,232.0,27.0,0.5333333333333333,0.3720930232558139,0.4383561643835616,105.0,17.0,153.0,14.0,0.860655737704918,0.8823529411764706,0.8713692946058091,22.0,29.0,208.0,30.0,0.4313725490196078,0.4230769230769231,0.4271844660194175,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,3.0,256.0,10.0,0.8695652173913043,0.6666666666666666,0.7547169811320754,19.0,3.0,243.0,24.0,0.8636363636363636,0.4418604651162791,0.5846153846153846,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.6305,458.333,115.773,1.0
23016_microsoft/unixcoder-base_8_1_0_5e-05_no,0.1422334164381027,815.0,110.0,723.0,77.0,0.8810810810810811,0.9136771300448432,0.8970831040176115,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,26.0,23.0,1600.0,76.0,0.5306122448979592,0.2549019607843137,0.3443708609271523,320.0,21.0,1273.0,111.0,0.93841642228739,0.7424593967517401,0.8290155440414507,175.0,49.0,1492.0,9.0,0.78125,0.9510869565217392,0.8578431372549018,7.0,12.0,1698.0,8.0,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.0,6.0,1651.0,68.0,0.0,0.0,0.0,9.9899,172.674,21.622,1.0,0.3652728497982025,62.0,16.0,269.0,59.0,0.7948717948717948,0.512396694214876,0.6231155778894473,82.0,19.0,259.0,46.0,0.8118811881188119,0.640625,0.7161572052401747,0.0,0.0,365.0,41.0,0.0,0.0,0.0,5.0,7.0,335.0,59.0,0.4166666666666667,0.078125,0.131578947368421,47.0,30.0,294.0,35.0,0.6103896103896104,0.573170731707317,0.5911949685534591,0.48,845.847,106.252,1.0,0.2500686347484588,8.0,10.0,236.0,35.0,0.4444444444444444,0.1860465116279069,0.2622950819672131,103.0,19.0,151.0,16.0,0.8442622950819673,0.865546218487395,0.8547717842323651,15.0,25.0,212.0,37.0,0.375,0.2884615384615384,0.3260869565217391,0.0,0.0,285.0,4.0,0.0,0.0,0.0,20.0,5.0,254.0,10.0,0.8,0.6666666666666666,0.7272727272727272,10.0,3.0,243.0,33.0,0.7692307692307693,0.2325581395348837,0.3571428571428571,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3671,787.291,100.795,1.0
23016_microsoft/unixcoder-base_8_1_0.01_5e-05_no,0.1396280974149704,821.0,114.0,719.0,71.0,0.8780748663101604,0.9204035874439462,0.8987411056376575,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,20.0,18.0,1605.0,82.0,0.5263157894736842,0.196078431372549,0.2857142857142857,318.0,28.0,1266.0,113.0,0.9190751445086706,0.7378190255220418,0.8185328185328185,176.0,49.0,1492.0,8.0,0.7822222222222223,0.9565217391304348,0.8606356968215161,8.0,4.0,1706.0,7.0,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.0,4.0,1653.0,68.0,0.0,0.0,0.0,10.0091,172.343,21.58,1.0,0.3652682602405548,62.0,16.0,269.0,59.0,0.7948717948717948,0.512396694214876,0.6231155778894473,82.0,19.0,259.0,46.0,0.8118811881188119,0.640625,0.7161572052401747,0.0,0.0,365.0,41.0,0.0,0.0,0.0,5.0,7.0,335.0,59.0,0.4166666666666667,0.078125,0.131578947368421,47.0,30.0,294.0,35.0,0.6103896103896104,0.573170731707317,0.5911949685534591,0.4796,846.623,106.349,1.0,0.251796007156372,7.0,7.0,239.0,36.0,0.5,0.1627906976744186,0.2456140350877192,103.0,20.0,150.0,16.0,0.8373983739837398,0.865546218487395,0.8512396694214875,15.0,25.0,212.0,37.0,0.375,0.2884615384615384,0.3260869565217391,0.0,0.0,285.0,4.0,0.0,0.0,0.0,17.0,4.0,255.0,13.0,0.8095238095238095,0.5666666666666667,0.6666666666666666,10.0,2.0,244.0,33.0,0.8333333333333334,0.2325581395348837,0.3636363636363636,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3468,833.27,106.682,1.0
23016_microsoft/unixcoder-base_8_1_0.001_5e-05_no,0.1416534036397934,810.0,117.0,716.0,82.0,0.8737864077669902,0.9080717488789236,0.8905992303463441,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,20.0,18.0,1605.0,82.0,0.5263157894736842,0.196078431372549,0.2857142857142857,323.0,23.0,1271.0,108.0,0.9335260115606936,0.7494199535962877,0.8314028314028314,175.0,45.0,1496.0,9.0,0.7954545454545454,0.9510869565217392,0.8663366336633662,8.0,12.0,1698.0,7.0,0.4,0.5333333333333333,0.4571428571428572,0.0,8.0,1649.0,68.0,0.0,0.0,0.0,9.9853,172.755,21.632,1.0,0.3652732968330383,62.0,16.0,269.0,59.0,0.7948717948717948,0.512396694214876,0.6231155778894473,82.0,19.0,259.0,46.0,0.8118811881188119,0.640625,0.7161572052401747,0.0,0.0,365.0,41.0,0.0,0.0,0.0,5.0,7.0,335.0,59.0,0.4166666666666667,0.078125,0.131578947368421,47.0,30.0,294.0,35.0,0.6103896103896104,0.573170731707317,0.5911949685534591,0.4784,848.587,106.596,1.0,0.252585232257843,8.0,8.0,238.0,35.0,0.5,0.1860465116279069,0.2711864406779661,103.0,19.0,151.0,16.0,0.8442622950819673,0.865546218487395,0.8547717842323651,18.0,27.0,210.0,34.0,0.4,0.3461538461538461,0.3711340206185567,0.0,0.0,285.0,4.0,0.0,0.0,0.0,19.0,5.0,254.0,11.0,0.7916666666666666,0.6333333333333333,0.7037037037037038,10.0,3.0,243.0,33.0,0.7692307692307693,0.2325581395348837,0.3571428571428571,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3886,743.674,95.211,1.0
23016_microsoft/unixcoder-base_16_1_0_5e-05_no,0.1428805887699127,816.0,120.0,713.0,76.0,0.8717948717948718,0.9147982062780268,0.8927789934354486,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,5.0,3.0,1620.0,97.0,0.625,0.0490196078431372,0.0909090909090909,293.0,15.0,1279.0,138.0,0.9512987012987012,0.679814385150812,0.7929634641407307,167.0,45.0,1496.0,17.0,0.7877358490566038,0.907608695652174,0.8434343434343435,7.0,9.0,1701.0,8.0,0.4375,0.4666666666666667,0.4516129032258064,0.0,4.0,1653.0,68.0,0.0,0.0,0.0,9.3872,183.76,11.505,1.0,0.3732455670833587,60.0,17.0,268.0,61.0,0.7792207792207793,0.4958677685950413,0.6060606060606061,76.0,16.0,262.0,52.0,0.8260869565217391,0.59375,0.6909090909090908,0.0,0.0,365.0,41.0,0.0,0.0,0.0,1.0,2.0,340.0,63.0,0.3333333333333333,0.015625,0.0298507462686567,44.0,32.0,292.0,38.0,0.5789473684210527,0.5365853658536586,0.5569620253164557,0.2895,1402.238,89.798,1.0,0.2744372189044952,0.0,4.0,242.0,43.0,0.0,0.0,0.0,101.0,25.0,145.0,18.0,0.8015873015873016,0.8487394957983193,0.8244897959183675,3.0,5.0,232.0,49.0,0.375,0.0576923076923076,0.0999999999999999,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,3.0,0.0,246.0,40.0,1.0,0.0697674418604651,0.1304347826086956,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.2738,1055.406,69.387,1.0
