info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.01_3e-25,834,375,458,58,0.6898263027295285,0.9349775784753364,0.7939076630176106,44,3,1677,1,0.9361702127659576,0.9777777777777776,0.9565217391304348,0,0,1623,102,0,0,0,160,16,1278,271,0.9090909090909092,0.37122969837587,0.5271828665568369,139,22,1519,45,0.8633540372670807,0.7554347826086957,0.8057971014492753,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,70,9,269,58,0.8860759493670886,0.546875,0.6763285024154589,0,0,365,41,0,0,0,2,2,340,62,0.5,0.03125,0.0588235294117647,47,24,300,35,0.6619718309859155,0.573170731707317,0.6143790849673202,0,0,246,43,0,0,0,98,44,126,21,0.6901408450704225,0.8235294117647058,0.7509578544061303,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.01_4e-25,834,375,458,58,0.6898263027295285,0.9349775784753364,0.7939076630176106,44,3,1677,1,0.9361702127659576,0.9777777777777776,0.9565217391304348,0,0,1623,102,0,0,0,160,16,1278,271,0.9090909090909092,0.37122969837587,0.5271828665568369,139,22,1519,45,0.8633540372670807,0.7554347826086957,0.8057971014492753,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,70,9,269,58,0.8860759493670886,0.546875,0.6763285024154589,0,0,365,41,0,0,0,2,2,340,62,0.5,0.03125,0.0588235294117647,47,24,300,35,0.6619718309859155,0.573170731707317,0.6143790849673202,0,0,246,43,0,0,0,98,44,126,21,0.6901408450704225,0.8235294117647058,0.7509578544061303,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.001_2e-25,780,339,494,112,0.6970509383378016,0.874439461883408,0.7757334659373446,39,1,1679,6,0.975,0.8666666666666667,0.9176470588235294,0,0,1623,102,0,0,0,68,12,1282,363,0.85,0.1577726218097447,0.2661448140900196,164,33,1508,20,0.8324873096446701,0.8913043478260869,0.8608923884514436,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.001_3e-25,780,339,494,112,0.6970509383378016,0.874439461883408,0.7757334659373446,39,1,1679,6,0.975,0.8666666666666667,0.9176470588235294,0,0,1623,102,0,0,0,68,12,1282,363,0.85,0.1577726218097447,0.2661448140900196,164,33,1508,20,0.8324873096446701,0.8913043478260869,0.8608923884514436,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.001_4e-25,780,339,494,112,0.6970509383378016,0.874439461883408,0.7757334659373446,39,1,1679,6,0.975,0.8666666666666667,0.9176470588235294,0,0,1623,102,0,0,0,68,12,1282,363,0.85,0.1577726218097447,0.2661448140900196,164,33,1508,20,0.8324873096446701,0.8913043478260869,0.8608923884514436,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.0001_2e-25,833,404,429,59,0.6734033953112368,0.9338565022421524,0.7825270079849694,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,78,12,1282,353,0.8666666666666667,0.1809744779582366,0.2994241842610364,148,27,1514,36,0.8457142857142858,0.8043478260869565,0.8245125348189416,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,95,41,129,24,0.6985294117647058,0.7983193277310925,0.7450980392156863,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.0001_3e-25,833,404,429,59,0.6734033953112368,0.9338565022421524,0.7825270079849694,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,78,12,1282,353,0.8666666666666667,0.1809744779582366,0.2994241842610364,148,27,1514,36,0.8457142857142858,0.8043478260869565,0.8245125348189416,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,95,41,129,24,0.6985294117647058,0.7983193277310925,0.7450980392156863,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.01_3e-05_no_0.0001_4e-25,833,404,429,59,0.6734033953112368,0.9338565022421524,0.7825270079849694,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,78,12,1282,353,0.8666666666666667,0.1809744779582366,0.2994241842610364,148,27,1514,36,0.8457142857142858,0.8043478260869565,0.8245125348189416,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,95,41,129,24,0.6985294117647058,0.7983193277310925,0.7450980392156863,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.01_2e-25,836,329,504,56,0.7175965665236052,0.937219730941704,0.8128342245989306,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,205,16,1278,226,0.9276018099547512,0.4756380510440835,0.6288343558282209,137,21,1520,47,0.8670886075949367,0.7445652173913043,0.8011695906432748,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,70,9,269,58,0.8860759493670886,0.546875,0.6763285024154589,0,0,365,41,0,0,0,2,2,340,62,0.5,0.03125,0.0588235294117647,47,24,300,35,0.6619718309859155,0.573170731707317,0.6143790849673202,0,0,246,43,0,0,0,98,44,126,21,0.6901408450704225,0.8235294117647058,0.7509578544061303,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.01_3e-25,836,329,504,56,0.7175965665236052,0.937219730941704,0.8128342245989306,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,205,16,1278,226,0.9276018099547512,0.4756380510440835,0.6288343558282209,137,21,1520,47,0.8670886075949367,0.7445652173913043,0.8011695906432748,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,70,9,269,58,0.8860759493670886,0.546875,0.6763285024154589,0,0,365,41,0,0,0,2,2,340,62,0.5,0.03125,0.0588235294117647,47,24,300,35,0.6619718309859155,0.573170731707317,0.6143790849673202,0,0,246,43,0,0,0,98,44,126,21,0.6901408450704225,0.8235294117647058,0.7509578544061303,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.01_4e-25,836,329,504,56,0.7175965665236052,0.937219730941704,0.8128342245989306,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,205,16,1278,226,0.9276018099547512,0.4756380510440835,0.6288343558282209,137,21,1520,47,0.8670886075949367,0.7445652173913043,0.8011695906432748,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,70,9,269,58,0.8860759493670886,0.546875,0.6763285024154589,0,0,365,41,0,0,0,2,2,340,62,0.5,0.03125,0.0588235294117647,47,24,300,35,0.6619718309859155,0.573170731707317,0.6143790849673202,0,0,246,43,0,0,0,98,44,126,21,0.6901408450704225,0.8235294117647058,0.7509578544061303,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.001_2e-25,824,364,469,68,0.6936026936026936,0.9237668161434978,0.7923076923076923,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,80,14,1280,351,0.851063829787234,0.185614849187935,0.3047619047619047,151,21,1520,33,0.877906976744186,0.8206521739130435,0.848314606741573,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,2,340,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.001_3e-25,824,364,469,68,0.6936026936026936,0.9237668161434978,0.7923076923076923,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,80,14,1280,351,0.851063829787234,0.185614849187935,0.3047619047619047,151,21,1520,33,0.877906976744186,0.8206521739130435,0.848314606741573,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,2,340,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.001_4e-25,824,364,469,68,0.6936026936026936,0.9237668161434978,0.7923076923076923,44,1,1679,1,0.9777777777777776,0.9777777777777776,0.9777777777777776,0,0,1623,102,0,0,0,80,14,1280,351,0.851063829787234,0.185614849187935,0.3047619047619047,151,21,1520,33,0.877906976744186,0.8206521739130435,0.848314606741573,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,8,270,59,0.8961038961038961,0.5390625,0.6731707317073171,0,0,365,41,0,0,0,0,2,340,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,98,41,129,21,0.7050359712230215,0.8235294117647058,0.7596899224806202,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.0001_2e-25,832,376,457,60,0.6887417218543046,0.9327354260089686,0.7923809523809524,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,69,10,1284,362,0.8734177215189873,0.1600928074245939,0.2705882352941177,154,22,1519,30,0.875,0.8369565217391305,0.8555555555555556,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,94,41,129,25,0.6962962962962963,0.7899159663865546,0.7401574803149606,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.0001_3e-25,832,376,457,60,0.6887417218543046,0.9327354260089686,0.7923809523809524,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,69,10,1284,362,0.8734177215189873,0.1600928074245939,0.2705882352941177,154,22,1519,30,0.875,0.8369565217391305,0.8555555555555556,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,94,41,129,25,0.6962962962962963,0.7899159663865546,0.7401574803149606,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_1_0.001_3e-05_no_0.0001_4e-25,832,376,457,60,0.6887417218543046,0.9327354260089686,0.7923809523809524,44,0,1680,1,1,0.9777777777777776,0.9887640449438202,0,0,1623,102,0,0,0,69,10,1284,362,0.8734177215189873,0.1600928074245939,0.2705882352941177,154,22,1519,30,0.875,0.8369565217391305,0.8555555555555556,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,61,21,264,60,0.7439024390243902,0.5041322314049587,0.6009852216748768,69,9,269,59,0.8846153846153846,0.5390625,0.6699029126213591,0,0,365,41,0,0,0,0,1,341,64,0,0,0,47,23,301,35,0.6714285714285714,0.573170731707317,0.6184210526315789,0,0,246,43,0,0,0,94,41,129,25,0.6962962962962963,0.7899159663865546,0.7401574803149606,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,69,12,266,59,0.8518518518518519,0.5390625,0.6602870813397129,0,0,365,41,0,0,0,1,6,336,63,0.1428571428571428,0.015625,0.028169014084507,42,18,306,40,0.7,0.5121951219512195,0.5915492957746479,0,0,246,43,0,0,0,85,36,134,34,0.7024793388429752,0.7142857142857143,0.7083333333333334,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,69,12,266,59,0.8518518518518519,0.5390625,0.6602870813397129,0,0,365,41,0,0,0,1,6,336,63,0.1428571428571428,0.015625,0.028169014084507,42,18,306,40,0.7,0.5121951219512195,0.5915492957746479,0,0,246,43,0,0,0,85,36,134,34,0.7024793388429752,0.7142857142857143,0.7083333333333334,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,57,15,270,64,0.7916666666666666,0.4710743801652892,0.5906735751295337,69,12,266,59,0.8518518518518519,0.5390625,0.6602870813397129,0,0,365,41,0,0,0,1,6,336,63,0.1428571428571428,0.015625,0.028169014084507,42,18,306,40,0.7,0.5121951219512195,0.5915492957746479,0,0,246,43,0,0,0,85,36,134,34,0.7024793388429752,0.7142857142857143,0.7083333333333334,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,14,271,68,0.7910447761194029,0.4380165289256198,0.5638297872340425,66,14,264,62,0.825,0.515625,0.6346153846153846,0,0,365,41,0,0,0,0,0,342,64,0,0,0,38,15,309,44,0.71698113207547165,0.4634146341463415,0.562962962962963,0,0,246,43,0,0,0,33,19,151,86,0.6346153846153846,0.2773109243697479,0.3859649122807018,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,14,271,68,0.7910447761194029,0.4380165289256198,0.5638297872340425,66,14,264,62,0.825,0.515625,0.6346153846153846,0,0,365,41,0,0,0,0,0,342,64,0,0,0,38,15,309,44,0.71698113207547165,0.4634146341463415,0.562962962962963,0,0,246,43,0,0,0,33,19,151,86,0.6346153846153846,0.2773109243697479,0.3859649122807018,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,14,271,68,0.7910447761194029,0.4380165289256198,0.5638297872340425,66,14,264,62,0.825,0.515625,0.6346153846153846,0,0,365,41,0,0,0,0,0,342,64,0,0,0,38,15,309,44,0.71698113207547165,0.4634146341463415,0.562962962962963,0,0,246,43,0,0,0,33,19,151,86,0.6346153846153846,0.2773109243697479,0.3859649122807018,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,9,276,68,0.8548387096774194,0.4380165289256198,0.5792349726775956,63,11,267,65,0.8513513513513513,0.4921875,0.6237623762376238,0,0,365,41,0,0,0,0,0,342,64,0,0,0,42,17,307,40,0.711864406779661,0.5121951219512195,0.5957446808510639,0,0,246,43,0,0,0,40,21,149,79,0.6557377049180327,0.3361344537815126,0.4444444444444445,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,9,276,68,0.8548387096774194,0.4380165289256198,0.5792349726775956,63,11,267,65,0.8513513513513513,0.4921875,0.6237623762376238,0,0,365,41,0,0,0,0,0,342,64,0,0,0,42,17,307,40,0.711864406779661,0.5121951219512195,0.5957446808510639,0,0,246,43,0,0,0,40,21,149,79,0.6557377049180327,0.3361344537815126,0.4444444444444445,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_3e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,53,9,276,68,0.8548387096774194,0.4380165289256198,0.5792349726775956,63,11,267,65,0.8513513513513513,0.4921875,0.6237623762376238,0,0,365,41,0,0,0,0,0,342,64,0,0,0,42,17,307,40,0.711864406779661,0.5121951219512195,0.5957446808510639,0,0,246,43,0,0,0,40,21,149,79,0.6557377049180327,0.3361344537815126,0.4444444444444445,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
